ln(t/ts),H:119.98
-8.797038095342526,2.1763289756837487
-8.79661463567073,2.176551336615126
-8.796191355241131,2.176773599509562
-8.795768253902049,2.17699576445407
-8.795345331502006,2.177217831533832
-8.794922587889706,2.1774398008351463
-8.794500022914054,2.1776616724432394
-8.794077636424142,2.17788344644432
-8.793655428269252,2.178105122923437
-8.793233398298861,2.1783267019653256
-8.792811546362632,2.178548183657088
-8.792389872310421,2.1787695680822092
-8.791968375992274,2.1789908553259614
-8.791547057258425,2.1792120454743293
-8.791125915959297,2.1794331386107104
-8.790704951945502,2.179654134820777
-8.790284165067844,2.179875034188819
-8.78986355517731,2.180095836798902
-8.78944312212508,2.1803165427364757
-8.789022865762519,2.180537152084803
-8.788602785941176,2.1807576649284854
-8.788182882512793,2.180978081351634
-8.787763155329296,2.1811984014377783
-8.787343604242798,2.1814186252708065
-8.786924229105596,2.1816387529347394
-8.786505029770177,2.181858784513018
-8.786086006089208,2.1820787200892178
-8.785667157915546,2.182298559746779
-8.785248485102228,2.1825183035688753
-8.784829987502482,2.1827379516382774
-8.784411664969713,2.18295750403865
-8.783993517357516,2.1831769608528537
-8.783575544519664,2.1833963221633024
-8.78315774631012,2.1836155880531694
-8.782740122583023,2.183834758605449
-8.782322673192699,2.184053833902109
-8.781905397993654,2.184272814025251
-8.781488296840578,2.184491699057781
-8.781071369588343,2.184710489081844
-8.780654616092,2.1849291841792744
-8.780238036206786,2.185147784432888
-8.77982162978811,2.1853662899233135
-8.779405396691569,2.1855847007329645
-8.77898933677294,2.1858030169438987
-8.778573449888176,2.1860212386364757
-8.778157735893414,2.186239365892798
-8.777742194644967,2.1864573987955027
-8.777326825999326,2.186675337424548
-8.776911629813167,2.186893181860831
-8.776496605943338,2.1871109321858717
-8.776081754246867,2.1873285884811926
-8.775667074580962,2.1875461508263054
-8.775252566803006,2.1877636193032672
-8.77483823077056,2.1879809939919475
-8.774424066341364,2.1881982749727507
-8.774010073373333,2.1884154623262617
-8.773596251724555,2.188632556133599
-8.7731826012533,2.188849556474186
-8.77276912181801,2.1890664634280705
-8.772355813277306,2.189283277076015
-8.77194267548998,2.1894999974970406
-8.771529708315,2.1897166247715965
-8.771116911611513,2.1899331589787048
-8.770704285238834,2.190149600198234
-8.770291829056454,2.1903659485099207
-8.769879542924043,2.1905822039933205
-8.769467426701437,2.1907983667276785
-8.76905548024865,2.1910144367917033
-8.768643703425866,2.191230414264639
-8.768232096093444,2.191446299225775
-8.767820658111916,2.1916620917541767
-8.76740938934198,2.1918777919282406
-8.766998289644516,2.1920933998266303
-8.766587358880566,2.1923089155283226
-8.766176596911349,2.192524339111535
-8.76576600359825,2.1927396706543507
-8.765355578802833,2.192954910234899
-8.764945322386822,2.193170057933048
-8.764535234212119,2.193385113825364
-8.764125314140792,2.1936000779896183
-8.763715562035078,2.1938149505046978
-8.763305977757389,2.194029731447838
-8.762896561170297,2.19424442089739
-8.762487312136551,2.1944590189305453
-8.762078230519066,2.1946735256244048
-8.761669316180921,2.194887941056918
-8.761260568985367,2.195102265305142
-8.760851988795821,2.1953164984462235
-8.76044357547587,2.195530640557798
-8.760035328889266,2.195744691715986
-8.759627248899926,2.1959586519981125
-8.759219335371936,2.196172521480697
-8.758811588169548,2.196386300241289
-8.758404007157182,2.196599988356051
-8.757996592199417,2.1968135859016393
-8.757589343161005,2.19702709295444
-8.757182259906859,2.1972405095904386
-8.756775342302058,2.1974538358857996
-8.756368590211846,2.197667071917847
-8.75596200350163,2.1978802177614503
-8.755555582036981,2.1980932734930407
-8.75514932568364,2.198306239187756
-8.754743234307501,2.198519114922206
-8.754337307774628,2.198731900771707
-8.753931545951248,2.19894459681211
-8.753525948703748,2.199157203118507
-8.753120515898681,2.199369719766616
-8.75271524740276,2.1995821468317076
-8.752310143082859,2.199794484388428
-8.751905202806014,2.200006732512941
-8.751500426439428,2.2002188912794463
-8.751095813850457,2.2004309607628576
-8.750691364906622,2.2006429410375086
-8.750287079475605,2.2008548321790267
-8.749882957425248,2.201066634262371
-8.749478998623552,2.2012783473609825
-8.749075202938679,2.201489971549774
-8.748671570238951,2.2017015069031687
-8.748268100392847,2.2019129534954107
-8.74786479326901,2.2021243114007443
-8.747461648736238,2.20233558069261
-8.747058666663486,2.2025467614452525
-8.746655846919872,2.2027578537336736
-8.746253189374668,2.2029688576298865
-8.745850693897308,2.20317977320876
-8.745448360357381,2.203390600543422
-8.745046188624633,2.2036013397078933
-8.744644178568969,2.203811990775704
-8.744242330060446,2.204022553819089
-8.743840642969285,2.204233028911936
-8.743439117165858,2.204443416127417
-8.743037752520694,2.204653715539017
-8.74263654890448,2.204863927218704
-8.742235506188056,2.205074051240365
-8.741834624242419,2.205284087676324
-8.74143390293872,2.2054940365995748
-8.741033342148265,2.2057038980816834
-8.740632941742515,2.2059136721968495
-8.740232701593087,2.2061233590161025
-8.739832621571747,2.2063329586119456
-8.739432701550419,2.206542471057462
-8.739032941401181,2.20675189642395
-8.738633340996264,2.206961234783554
-8.73823390020805,2.2071704862093586
-8.737834618909073,2.2073796507722596
-8.737435496972024,2.2075887285438665
-8.737036534269745,2.207797719596504
-8.736637730675227,2.2080066240013805
-8.736239086061616,2.208215441830151
-8.73584060030221,2.2084241731545147
-8.735442273270452,2.20863281804501
-8.735044104839949,2.208841376574274
-8.734646094884447,2.2090498488125334
-8.734248243277845,2.2092582348309064
-8.733850549894198,2.2094665347005122
-8.733453014607708,2.2096747484926045
-8.733055637292722,2.209882876277587
-8.732658417823746,2.2100909181262667
-8.732261356075428,2.210298874109629
-8.731864451922569,2.210506744298167
-8.731467705240119,2.2107145287617955
-8.731071115903173,2.2109222275720795
-8.73067468378698,2.2111298407979056
-8.730278408766935,2.2113373685102586
-8.729882290718578,2.211544810779633
-8.729486329517602,2.2117521676755856
-8.729090525039844,2.2119594392678508
-8.72869487716129,2.2121666256267445
-8.728299385758072,2.2123737268217334
-8.727904050706472,2.21258074292291
-8.727508871882915,2.2127876739992947
-8.727113849163972,2.2129945201216055
-8.726718982426362,2.2132012813579696
-8.726324271546954,2.213407957778613
-8.725929716402755,2.213614549452512
-8.725535316870921,2.2138210564488663
-8.725141072828757,2.214027478837098
-8.724746984153706,2.2142338166855584
-8.72435305072336,2.214440070063804
-8.723959272415456,2.214646239040275
-8.723565649107874,2.2148523236845272
-8.723172180678638,2.215058324064511
-8.722778867005918,2.215264240248934
-8.722385707968025,2.215470072305969
-8.721992703443416,2.215675820304949
-8.721599853310686,2.2158814843138233
-8.721207157448582,2.2160870644006754
-8.720814615735984,2.2162925606340345
-8.720422228051923,2.216497973081984
-8.720029994275567,2.2167033018127404
-8.719637914286226,2.2169085468935847
-8.719245987963358,2.2171137083925094
-8.718854215186555,2.2173187863778216
-8.718462595835554,2.2175237809170243
-8.718071129790234,2.217728692077709
-8.717679816930612,2.21793351992729
-8.717288657136852,2.218138264532733
-8.71689765028925,2.2183429259627037
-8.71650679626825,2.2185475042833636
-8.71611609495443,2.218751999562618
-8.715725546228512,2.2189564118671217
-8.71533514997136,2.219160741264154
-8.714944906063968,2.219364987820459
-8.714554814387478,2.219569151603718
-8.714164874823169,2.219773232679112
-8.713775087252456,2.219977231114769
-8.713385451556897,2.2201811469771657
-8.712995967618186,2.220384980332152
-8.712606635318155,2.220588731246963
-8.712217454538772,2.2207923997878076
-8.711828425162148,2.2209959860207147
-8.711439547070528,2.2211994900121157
-8.711050820146294,2.2214029118285756
-8.710662244271965,2.2216062515359014
-8.710273819330201,2.2218095091996757
-8.709885545203793,2.2220126848856157
-8.709497421775673,2.222215778660912
-8.709109448928906,2.222418790590343
-8.708721626546694,2.222621720740118
-8.708333954512375,2.222824569174927
-8.707946432709424,2.223027335961111
-8.70755906102145,2.2232300211632725
-8.707171839332197,2.2234326248480203
-8.706784767525546,2.223635147079732
-8.706397845485508,2.2238375879242596
-8.706011073096235,2.224039947446426
-8.70562445024201,2.224242225711235
-8.705237976807247,2.2244444227836886
-8.704851652676501,2.22464653872879
-8.704465477734455,2.224848573610693
-8.704079451865928,2.225050527495606
-8.703693574955873,2.2252524004471033
-8.703307846889373,2.2254541925302322
-8.70292226755165,2.225655903808834
-8.702536836828049,2.225857534348225
-8.702151554604058,2.2260590842122467
-8.70176642076529,2.2262605534649196
-8.701381435197494,2.226461942170889
-8.700996597786547,2.226663250394131
-8.700611908418464,2.22686447819938
-8.700227366979387,2.2270656256496753
-8.699842973355588,2.2272666928090814
-8.699458727433473,2.2274676797426904
-8.699074629099579,2.2276685865122907
-8.69869067824057,2.2278694131825723
-8.698306874743247,2.228070159817511
-8.697923218494536,2.228270826480056
-8.697539709381495,2.2284714132339603
-8.69715634729131,2.2286719201417258
-8.696773132111298,2.228872347267776
-8.69639006372891,2.229072694674612
-8.696007142031716,2.229272962425764
-8.695624366907426,2.2294731505846723
-8.69524173824387,2.2296732592140622
-8.694859255929014,2.2298732883757224
-8.694476919850949,2.230073238134165
-8.694094729897893,2.2302731085518466
-8.693712685958193,2.2304728996908247
-8.693330787920326,2.2306726116138242
-8.692949035672896,2.230872244383482
-8.692567429104631,2.231071798062212
-8.692185968104393,2.231271272712828
-8.691804652561165,2.231470668397923
-8.691423482364058,2.2316699851789723
-8.691042457402315,2.2318692231182107
-8.690661577565297,2.232068382278409
-8.690280842742498,2.2322674627209085
-8.689900252823538,2.2324664645079886
-8.689519807698156,2.232665387701706
-8.689139507256227,2.232864232363402
-8.688759351387745,2.2330629985556243
-8.68837933998283,2.233261686339491
-8.687999472931729,2.233460295776032
-8.687619750124812,2.233658826928241
-8.687240171452576,2.233857279856388
-8.68686073680564,2.2340556546229307
-8.686481446074751,2.2342539512877826
-8.686102299150779,2.234452169913223
-8.685723295924713,2.2346503105593443
-8.685344436287677,2.2348483732886484
-8.684965720130906,2.2350463581611826
-8.684587147345768,2.235244265239048
-8.684208717823749,2.2354420945818
-8.683830431456462,2.23563984625029
-8.683452288135639,2.2358375203065743
-8.683074287753136,2.236035116810297
-8.682696430200936,2.2362326358219087
-8.682318715371139,2.236430077403018
-8.681941143155969,2.2366274416127796
-8.68156371344777,2.2368247285122673
-8.681186426139012,2.2370219381616177
-8.680809281122285,2.2372190706216366
-8.680432278290299,2.237416125951925
-8.680055417535886,2.237613104212262
-8.679678698752,2.2378100054635874
-8.679302121831714,2.2380068297652795
-8.678925686668224,2.23820357717734
-8.678549393154848,2.23840024775937
-8.678173241185018,2.238596841572086
-8.677797230652294,2.2387933586733477
-8.67742136145035,2.238989799124497
-8.67704563347298,2.239186162984956
-8.676670046614106,2.239382450313031
-8.676294600767758,2.239578661169349
-8.675919295828093,2.2397747956126626
-8.675544131689385,2.2399708537023044
-8.675169108246024,2.2401668354975635
-8.674794225392525,2.2403627410571465
-8.674419483023515,2.2405585704408337
-8.674044881033742,2.2407543237076446
-8.673670419318077,2.240950000915216
-8.673296097771502,2.2411456021240417
-8.67292191628912,2.241341127392427
-8.672547874766149,2.241536576778098
-8.672173973097932,2.241731950340745
-8.671800211179919,2.2419272481392087
-8.671426588907686,2.2421224702313944
-8.67105310617692,2.2423176166753396
-8.67067976288343,2.2425126875308234
-8.670306558923135,2.242707682855438
-8.66993349419208,2.2429026027067755
-8.669560568586414,2.243097447143364
-8.669187782002414,2.243292216224269
-8.668815134336466,2.243486910006145
-8.668442625485072,2.2436815285477434
-8.668070255344855,2.243876071907282
-8.667698023812546,2.244070540142174
-8.667325930784997,2.2442649333101885
-8.666953976159174,2.2444592514692303
-8.666582159832153,2.2446534946772485
-8.666210481701132,2.2448476629902276
-8.66583894166342,2.2450417564677676
-8.66546753961644,2.245235775165586
-8.66509627545773,2.2454297191427024
-8.66472514908494,2.24562358845537
-8.66435416039584,2.245817383161715
-8.663983309288309,2.2460111033182137
-8.663612595660338,2.246204748981744
-8.663242019410033,2.246398320209896
-8.662871580435617,2.2465918170593704
-8.662501278635423,2.2467852395867753
-8.662131113907893,2.2469785878500153
-8.661761086151591,2.2471718619052985
-8.661391195265184,2.247365061809457
-8.661021441147456,2.2475581876189668
-8.660651823697306,2.247751239390705
-8.660282342813737,2.247944217181282
-8.659912998395873,2.2481371210465912
-8.659543790342942,2.248329951043288
-8.659174718554292,2.2485227072280267
-8.658805782929372,2.2487153896569696
-8.658436983367752,2.2489079983863247
-8.658068319769107,2.2491005334721663
-8.657699792033224,2.249292994970835
-8.657331400060002,2.2494853829376913
-8.65696314374945,2.249677697429478
-8.65659502300169,2.249869938501554
-8.656227037716949,2.250062106210039
-8.655859187795567,2.2502542006105153
-8.655491473137996,2.2504462217588777
-8.655123893644792,2.250638169710709
-8.654756449216627,2.250830044521413
-8.65438913975428,2.2510218462466622
-8.654021965158636,2.25121357494195
-8.653654925330693,2.251405230662814
-8.65328802017156,2.2515968134641224
-8.65292124958245,2.2517883234016374
-8.652554613464686,2.251979760529825
-8.652188111719699,2.2521711249053835
-8.651821744249032,2.2523624165815743
-8.651455510954333,2.2525536356141593
-8.651089411737358,2.252744782058274
-8.65072344649997,2.252935855968609
-8.650357615144143,2.2531268574004333
-8.649991917571956,2.253317786407768
-8.649626353685598,2.253508643045347
-8.64926092338736,2.253699427368753
-8.648895626579645,2.253890139431515
-8.64853046316496,2.2540807792891266
-8.648165433045921,2.254271346994983
-8.647800536125253,2.2544618426048006
-8.647435772305778,2.2546522661712602
-8.647071141490436,2.254842617750837
-8.646706643582263,2.255032897395498
-8.646342278484408,2.2552231051602005
-8.645978046100122,2.2554132410998577
-8.645613946332764,2.255603305267284
-8.645249979085799,2.255793297716902
-8.644886144262792,2.2559832185034456
-8.644522441767421,2.256173067679283
-8.644158871503464,2.256362845299238
-8.643795433374803,2.256552551416393
-8.64343212728543,2.256742186084545
-8.643068953139437,2.256931749358608
-8.642705910841023,2.257121241290859
-8.642343000294488,2.2573106619343375
-8.641980221404241,2.25750001134275
-8.641617574074791,2.257689289570609
-8.641255058210753,2.257878496670371
-8.640892673716843,2.258067632695342
-8.640530420497884,2.258256697698471
-8.6401682984588,2.2584456917332862
-8.639806307504621,2.2586346148529155
-8.639444447540477,2.258823467109504
-8.639082718471602,2.2590122485569823
-8.638721120203334,2.259200959248165
-8.638359652641112,2.259389599235599
-8.637998315690478,2.25957816857201
-8.637637109257076,2.259766667310525
-8.637276033246653,2.2599550955028422
-8.63691508756506,2.260143453202268
-8.636554272118245,2.260331740461527
-8.63619358681226,2.2605199573328547
-8.635833031553261,2.26070810386844
-8.635472606247504,2.2608961801207403
-8.635112310801343,2.2610841861419906
-8.634752145121238,2.2612721219850496
-8.63439210911375,2.261459987701973
-8.634032202685535,2.261647783344817
-8.633672425743356,2.261835508964923
-8.633312778194073,2.262023164614927
-8.63295325994465,2.2622107503463043
-8.632593870902147,2.262398266211646
-8.632234610973727,2.2625857122626964
-8.631875480066654,2.262773088551019
-8.631516478088287,2.2629603951280006
-8.63115760494609,2.2631476320456074
-8.630798860547623,2.2633347993558055
-8.63044024480055,2.26352189710958
-8.630081757612627,2.2637089253592984
-8.629723398891716,2.2638958841559003
-8.629365168545775,2.2640827735496116
-8.629007066482862,2.2642695935936037
-8.62864909261113,2.2644563443376557
-8.628291246838838,2.2646430258337786
-8.627933529074337,2.2648296381330906
-8.627575939226078,2.2650161812871565
-8.62721847720261,2.265202655346514
-8.626861142912585,2.265389060361299
-8.626503936264744,2.265575396384103
-8.62614685716793,2.2657616634648385
-8.625789905531086,2.265947861654357
-8.62543308126325,2.266133991003909
-8.625076384273557,2.266320051563275
-8.624719814471241,2.26650604338375
-8.624363371765632,2.266691966515561
-8.624007056066155,2.2668778210097806
-8.623650867282336,2.2670636069162327
-8.623294805323795,2.2672493242862135
-8.622938870100247,2.2674349731692796
-8.622583061521507,2.267620553616191
-8.622227379497483,2.2678060656778434
-8.62187182393818,2.2679915094029437
-8.621516394753703,2.2681768848421644
-8.621161091854248,2.2683621920466672
-8.620805915150106,2.2685474310654286
-8.620450864551666,2.2687326019484946
-8.620095939969413,2.268917704745778
-8.619741141313925,2.2691027395075487
-8.619386468495879,2.269287706283497
-8.619031921426043,2.269472605123222
-8.618677500015279,2.2696574360765482
-8.61832320417455,2.269842199193522
-8.617969033814905,2.2700268945228057
-8.617614988847496,2.270211522115027
-8.617261069183565,2.270396082018804
-8.616907274734448,2.2705805742843617
-8.616553605411575,2.2707649989601397
-8.61620006112647,2.2709493560959166
-8.615846641790755,2.2711336457412936
-8.61549334731614,2.2713178679452004
-8.615140177614428,2.2715020227573266
-8.614787132597522,2.2716861102258887
-8.614434212177413,2.2718701304007554
-8.614081416266187,2.272054083330053
-8.61372874477602,2.272237969063203
-8.613376197619187,2.2724217876497175
-8.61302377470805,2.2726055391372313
-8.612671475955066,2.272789223575702
-8.612319301272786,2.272972841013257
-8.61196725057385,2.273156391498827
-8.611615323770993,2.273339875081119
-8.611263520777038,2.27352329180826
-8.610911841504906,2.273706641728645
-8.610560285867606,2.273889924891919
-8.610208853778241,2.2740731413456734
-8.609857545150001,2.274256291138169
-8.609506359896171,2.274439374317979
-8.60915529793013,2.2746223909333647
-8.608804359165342,2.2748053410322293
-8.608453543515367,2.2749882246636384
-8.608102850893852,2.2751710418748248
-8.607752281214538,2.275353792713961
-8.607401834391256,2.2755364772292634
-8.607051510337927,2.275719095469037
-8.606701308968564,2.275901647480472
-8.606351230197266,2.276084133311918
-8.606001273938226,2.2762665530106987
-8.605651440105726,2.276448906624896
-8.60530172861414,2.2766311942026376
-8.604952139377929,2.2768134157907998
-8.604602672311643,2.276995571437778
-8.604253327329923,2.2771776611904486
-8.603904104347501,2.277359685096359
-8.603555003279197,2.277541643202832
-8.60320602403992,2.277723535557459
-8.602857166544668,2.2779053622084118
-8.602508430708527,2.2780871232016295
-8.602159816446674,2.2782688185854627
-8.601811323674372,2.278450448406163
-8.601462952306974,2.2786320127110096
-8.601114702259924,2.27881351154795
-8.600766573448748,2.2789949449631925
-8.600418565789068,2.2791763130043727
-8.600070679196588,2.2793576157171622
-8.5,2.437966942451331
-7.8,2.7847516895086684
-7.2,3.084065659659517
-6.5,3.4688591806101097
-5.9,3.927940739264385
-5.2,4.837408803327807
-4.5,6.456506176597248
-3.963,8.413159587722607
-3.27,12.110619686432846
-2.864,14.946158614282202
-2.577,17.219211897782866
-2.171,20.696663511348646
-1.884,23.276685015826242
-1.191,29.36271429130054
-0.497,34.67478500543227
-0.274,36.13710383162797
-0.051,37.435576649391336
0.196,38.68860806817807
0.419,39.64566993691695
0.642,40.46033135283625
0.873,41.153982577430334
1.112,41.728566223206805
1.335,42.15620584802781
1.679,42.64195835576373
2.028,42.97408127247249
2.275,43.13768340191588
3.003,43.40484559649296
