Month,Day,Hour,Time (Hours),Loading (W) (Extraction)
1,1376,2,33001,0.0
1,1376,3,33002,0.0
1,1376,4,33003,0.0
1,1376,5,33004,0.0
1,1376,6,33005,0.0
1,1376,7,33006,0.0
1,1376,8,33007,0.0
1,1376,9,33008,0.0
1,1376,10,33009,0.0
1,1376,11,33010,0.0
1,1376,12,33011,0.0
1,1376,13,33012,0.0
1,1376,14,33013,0.0
1,1376,15,33014,0.0
1,1376,16,33015,0.0
1,1376,17,33016,0.0
1,1376,18,33017,0.0
1,1376,19,33018,0.0
1,1376,20,33019,0.0
1,1376,21,33020,0.0
1,1376,22,33021,0.0
1,1376,23,33022,0.0
1,1376,24,33023,0.0
1,1377,1,33024,0.0
1,1377,2,33025,0.0
1,1377,3,33026,0.0
1,1377,4,33027,0.0
1,1377,5,33028,0.0
1,1377,6,33029,0.0
1,1377,7,33030,0.0
1,1377,8,33031,0.0
1,1377,9,33032,0.0
1,1377,10,33033,0.0
1,1377,11,33034,0.0
1,1377,12,33035,0.0
1,1377,13,33036,0.0
1,1377,14,33037,0.0
1,1377,15,33038,0.0
1,1377,16,33039,0.0
1,1377,17,33040,0.0
1,1377,18,33041,0.0
1,1377,19,33042,0.0
1,1377,20,33043,0.0
1,1377,21,33044,0.0
1,1377,22,33045,0.0
1,1377,23,33046,0.0
1,1377,24,33047,0.0
1,1378,1,33048,0.0
1,1378,2,33049,0.0
1,1378,3,33050,0.0
1,1378,4,33051,0.0
1,1378,5,33052,0.0
1,1378,6,33053,0.0
1,1378,7,33054,0.0
1,1378,8,33055,0.0
1,1378,9,33056,0.0
1,1378,10,33057,0.0
1,1378,11,33058,0.0
1,1378,12,33059,0.0
1,1378,13,33060,0.0
1,1378,14,33061,0.0
1,1378,15,33062,0.0
1,1378,16,33063,0.0
1,1378,17,33064,0.0
1,1378,18,33065,0.0
1,1378,19,33066,0.0
1,1378,20,33067,0.0
1,1378,21,33068,0.0
1,1378,22,33069,0.0
1,1378,23,33070,0.0
1,1378,24,33071,0.0
1,1379,1,33072,0.0
1,1379,2,33073,0.0
1,1379,3,33074,0.0
1,1379,4,33075,0.0
1,1379,5,33076,0.0
1,1379,6,33077,0.0
1,1379,7,33078,0.0
1,1379,8,33079,0.0
1,1379,9,33080,0.0
1,1379,10,33081,0.0
1,1379,11,33082,0.0
1,1379,12,33083,0.0
1,1379,13,33084,0.0
1,1379,14,33085,0.0
1,1379,15,33086,0.0
1,1379,16,33087,0.0
1,1379,17,33088,0.0
1,1379,18,33089,0.0
1,1379,19,33090,0.0
1,1379,20,33091,0.0
1,1379,21,33092,0.0
1,1379,22,33093,0.0
1,1379,23,33094,0.0
1,1379,24,33095,0.0
1,1380,1,33096,0.0
1,1380,2,33097,0.0
1,1380,3,33098,0.0
1,1380,4,33099,0.0
1,1380,5,33100,0.0
1,1380,6,33101,0.0
1,1380,7,33102,0.0
1,1380,8,33103,0.0
1,1380,9,33104,0.0
1,1380,10,33105,0.0
1,1380,11,33106,0.0
1,1380,12,33107,0.0
1,1380,13,33108,0.0
1,1380,14,33109,0.0
1,1380,15,33110,0.0
1,1380,16,33111,0.0
1,1380,17,33112,0.0
1,1380,18,33113,0.0
1,1380,19,33114,0.0
1,1380,20,33115,0.0
1,1380,21,33116,0.0
1,1380,22,33117,0.0
1,1380,23,33118,0.0
1,1380,24,33119,0.0
1,1381,1,33120,0.0
1,1381,2,33121,0.0
1,1381,3,33122,0.0
1,1381,4,33123,0.0
1,1381,5,33124,0.0
1,1381,6,33125,0.0
1,1381,7,33126,0.0
1,1381,8,33127,0.0
1,1381,9,33128,0.0
1,1381,10,33129,0.0
1,1381,11,33130,0.0
1,1381,12,33131,0.0
1,1381,13,33132,0.0
1,1381,14,33133,0.0
1,1381,15,33134,0.0
1,1381,16,33135,0.0
1,1381,17,33136,0.0
1,1381,18,33137,0.0
1,1381,19,33138,0.0
1,1381,20,33139,0.0
1,1381,21,33140,0.0
1,1381,22,33141,0.0
1,1381,23,33142,0.0
1,1381,24,33143,0.0
1,1382,1,33144,0.0
1,1382,2,33145,0.0
1,1382,3,33146,0.0
1,1382,4,33147,0.0
1,1382,5,33148,0.0
1,1382,6,33149,0.0
1,1382,7,33150,0.0
1,1382,8,33151,0.0
1,1382,9,33152,0.0
1,1382,10,33153,0.0
1,1382,11,33154,0.0
1,1382,12,33155,0.0
1,1382,13,33156,0.0
1,1382,14,33157,0.0
1,1382,15,33158,0.0
1,1382,16,33159,0.0
1,1382,17,33160,0.0
1,1382,18,33161,0.0
1,1382,19,33162,0.0
1,1382,20,33163,0.0
1,1382,21,33164,0.0
1,1382,22,33165,0.0
1,1382,23,33166,0.0
1,1382,24,33167,0.0
1,1383,1,33168,0.0
1,1383,2,33169,0.0
1,1383,3,33170,0.0
1,1383,4,33171,0.0
1,1383,5,33172,0.0
1,1383,6,33173,0.0
1,1383,7,33174,0.0
1,1383,8,33175,0.0
1,1383,9,33176,0.0
1,1383,10,33177,0.0
1,1383,11,33178,0.0
1,1383,12,33179,0.0
1,1383,13,33180,0.0
1,1383,14,33181,0.0
1,1383,15,33182,0.0
1,1383,16,33183,0.0
1,1383,17,33184,0.0
1,1383,18,33185,0.0
1,1383,19,33186,0.0
1,1383,20,33187,0.0
1,1383,21,33188,0.0
1,1383,22,33189,0.0
1,1383,23,33190,0.0
1,1383,24,33191,0.0
1,1384,1,33192,0.0
1,1384,2,33193,0.0
1,1384,3,33194,0.0
1,1384,4,33195,0.0
1,1384,5,33196,0.0
1,1384,6,33197,0.0
1,1384,7,33198,0.0
1,1384,8,33199,0.0
1,1384,9,33200,0.0
1,1384,10,33201,0.0
1,1384,11,33202,0.0
1,1384,12,33203,0.0
1,1384,13,33204,0.0
1,1384,14,33205,0.0
1,1384,15,33206,0.0
1,1384,16,33207,0.0
1,1384,17,33208,0.0
1,1384,18,33209,0.0
1,1384,19,33210,0.0
1,1384,20,33211,0.0
1,1384,21,33212,0.0
1,1384,22,33213,0.0
1,1384,23,33214,0.0
1,1384,24,33215,0.0
1,1385,1,33216,0.0
1,1385,2,33217,0.0
1,1385,3,33218,0.0
1,1385,4,33219,0.0
1,1385,5,33220,0.0
1,1385,6,33221,0.0
1,1385,7,33222,0.0
1,1385,8,33223,0.0
1,1385,9,33224,0.0
1,1385,10,33225,0.0
1,1385,11,33226,0.0
1,1385,12,33227,0.0
1,1385,13,33228,0.0
1,1385,14,33229,0.0
1,1385,15,33230,0.0
1,1385,16,33231,0.0
1,1385,17,33232,0.0
1,1385,18,33233,0.0
1,1385,19,33234,0.0
1,1385,20,33235,0.0
1,1385,21,33236,0.0
1,1385,22,33237,0.0
1,1385,23,33238,0.0
1,1385,24,33239,0.0
1,1386,1,33240,0.0
1,1386,2,33241,0.0
1,1386,3,33242,0.0
1,1386,4,33243,0.0
1,1386,5,33244,0.0
1,1386,6,33245,0.0
1,1386,7,33246,0.0
1,1386,8,33247,0.0
1,1386,9,33248,0.0
1,1386,10,33249,0.0
1,1386,11,33250,0.0
1,1386,12,33251,0.0
1,1386,13,33252,0.0
1,1386,14,33253,0.0
1,1386,15,33254,0.0
1,1386,16,33255,0.0
1,1386,17,33256,0.0
1,1386,18,33257,0.0
1,1386,19,33258,0.0
1,1386,20,33259,0.0
1,1386,21,33260,0.0
1,1386,22,33261,0.0
1,1386,23,33262,0.0
1,1386,24,33263,0.0
1,1387,1,33264,0.0
1,1387,2,33265,0.0
1,1387,3,33266,0.0
1,1387,4,33267,0.0
1,1387,5,33268,0.0
1,1387,6,33269,0.0
1,1387,7,33270,0.0
1,1387,8,33271,0.0
1,1387,9,33272,0.0
1,1387,10,33273,0.0
1,1387,11,33274,0.0
1,1387,12,33275,0.0
1,1387,13,33276,0.0
1,1387,14,33277,0.0
1,1387,15,33278,0.0
1,1387,16,33279,0.0
1,1387,17,33280,0.0
1,1387,18,33281,0.0
1,1387,19,33282,0.0
1,1387,20,33283,0.0
1,1387,21,33284,0.0
1,1387,22,33285,0.0
1,1387,23,33286,0.0
1,1387,24,33287,0.0
1,1388,1,33288,0.0
1,1388,2,33289,0.0
1,1388,3,33290,0.0
1,1388,4,33291,0.0
1,1388,5,33292,0.0
1,1388,6,33293,0.0
1,1388,7,33294,0.0
1,1388,8,33295,0.0
1,1388,9,33296,0.0
1,1388,10,33297,0.0
1,1388,11,33298,0.0
1,1388,12,33299,0.0
1,1388,13,33300,0.0
1,1388,14,33301,0.0
1,1388,15,33302,0.0
1,1388,16,33303,0.0
1,1388,17,33304,0.0
1,1388,18,33305,0.0
1,1388,19,33306,0.0
1,1388,20,33307,0.0
1,1388,21,33308,0.0
1,1388,22,33309,0.0
1,1388,23,33310,0.0
1,1388,24,33311,0.0
1,1389,1,33312,0.0
1,1389,2,33313,0.0
1,1389,3,33314,0.0
1,1389,4,33315,0.0
1,1389,5,33316,0.0
1,1389,6,33317,0.0
1,1389,7,33318,0.0
1,1389,8,33319,0.0
1,1389,9,33320,0.0
1,1389,10,33321,0.0
1,1389,11,33322,0.0
1,1389,12,33323,0.0
1,1389,13,33324,0.0
1,1389,14,33325,0.0
1,1389,15,33326,0.0
1,1389,16,33327,0.0
1,1389,17,33328,0.0
1,1389,18,33329,0.0
1,1389,19,33330,0.0
1,1389,20,33331,0.0
1,1389,21,33332,0.0
1,1389,22,33333,0.0
1,1389,23,33334,0.0
1,1389,24,33335,0.0
1,1390,1,33336,0.0
1,1390,2,33337,0.0
1,1390,3,33338,0.0
1,1390,4,33339,0.0
1,1390,5,33340,0.0
1,1390,6,33341,0.0
1,1390,7,33342,0.0
1,1390,8,33343,0.0
1,1390,9,33344,0.0
1,1390,10,33345,0.0
1,1390,11,33346,0.0
1,1390,12,33347,0.0
1,1390,13,33348,0.0
1,1390,14,33349,0.0
1,1390,15,33350,0.0
1,1390,16,33351,0.0
1,1390,17,33352,0.0
1,1390,18,33353,0.0
1,1390,19,33354,0.0
1,1390,20,33355,0.0
1,1390,21,33356,0.0
1,1390,22,33357,0.0
1,1390,23,33358,0.0
1,1390,24,33359,0.0
1,1391,1,33360,0.0
1,1391,2,33361,0.0
1,1391,3,33362,0.0
1,1391,4,33363,0.0
1,1391,5,33364,0.0
1,1391,6,33365,0.0
1,1391,7,33366,0.0
1,1391,8,33367,0.0
1,1391,9,33368,0.0
1,1391,10,33369,0.0
1,1391,11,33370,0.0
1,1391,12,33371,0.0
1,1391,13,33372,0.0
1,1391,14,33373,0.0
1,1391,15,33374,0.0
1,1391,16,33375,0.0
1,1391,17,33376,0.0
1,1391,18,33377,0.0
1,1391,19,33378,0.0
1,1391,20,33379,0.0
1,1391,21,33380,0.0
1,1391,22,33381,0.0
1,1391,23,33382,0.0
1,1391,24,33383,0.0
1,1392,1,33384,0.0
1,1392,2,33385,0.0
1,1392,3,33386,0.0
1,1392,4,33387,0.0
1,1392,5,33388,0.0
1,1392,6,33389,0.0
1,1392,7,33390,0.0
1,1392,8,33391,0.0
1,1392,9,33392,0.0
1,1392,10,33393,0.0
1,1392,11,33394,0.0
1,1392,12,33395,0.0
1,1392,13,33396,0.0
1,1392,14,33397,0.0
1,1392,15,33398,0.0
1,1392,16,33399,0.0
1,1392,17,33400,0.0
1,1392,18,33401,0.0
1,1392,19,33402,0.0
1,1392,20,33403,0.0
1,1392,21,33404,0.0
1,1392,22,33405,0.0
1,1392,23,33406,0.0
1,1392,24,33407,0.0
1,1393,1,33408,0.0
1,1393,2,33409,0.0
1,1393,3,33410,0.0
1,1393,4,33411,0.0
1,1393,5,33412,0.0
1,1393,6,33413,0.0
1,1393,7,33414,0.0
1,1393,8,33415,0.0
1,1393,9,33416,0.0
1,1393,10,33417,0.0
1,1393,11,33418,0.0
1,1393,12,33419,0.0
1,1393,13,33420,0.0
1,1393,14,33421,0.0
1,1393,15,33422,0.0
1,1393,16,33423,0.0
1,1393,17,33424,0.0
1,1393,18,33425,0.0
1,1393,19,33426,0.0
1,1393,20,33427,0.0
1,1393,21,33428,0.0
1,1393,22,33429,0.0
1,1393,23,33430,0.0
1,1393,24,33431,0.0
1,1394,1,33432,0.0
1,1394,2,33433,0.0
1,1394,3,33434,0.0
1,1394,4,33435,0.0
1,1394,5,33436,0.0
1,1394,6,33437,0.0
1,1394,7,33438,0.0
1,1394,8,33439,0.0
1,1394,9,33440,0.0
1,1394,10,33441,0.0
1,1394,11,33442,0.0
1,1394,12,33443,0.0
1,1394,13,33444,0.0
1,1394,14,33445,0.0
1,1394,15,33446,0.0
1,1394,16,33447,0.0
1,1394,17,33448,0.0
1,1394,18,33449,0.0
1,1394,19,33450,0.0
1,1394,20,33451,0.0
1,1394,21,33452,0.0
1,1394,22,33453,0.0
1,1394,23,33454,0.0
1,1394,24,33455,0.0
1,1395,1,33456,0.0
1,1395,2,33457,0.0
1,1395,3,33458,0.0
1,1395,4,33459,0.0
1,1395,5,33460,0.0
1,1395,6,33461,0.0
1,1395,7,33462,0.0
1,1395,8,33463,0.0
1,1395,9,33464,0.0
1,1395,10,33465,0.0
1,1395,11,33466,0.0
1,1395,12,33467,0.0
1,1395,13,33468,0.0
1,1395,14,33469,0.0
1,1395,15,33470,0.0
1,1395,16,33471,0.0
1,1395,17,33472,0.0
1,1395,18,33473,0.0
1,1395,19,33474,0.0
1,1395,20,33475,0.0
1,1395,21,33476,0.0
1,1395,22,33477,0.0
1,1395,23,33478,0.0
1,1395,24,33479,0.0
1,1396,1,33480,0.0
1,1396,2,33481,0.0
1,1396,3,33482,0.0
1,1396,4,33483,0.0
1,1396,5,33484,0.0
1,1396,6,33485,0.0
1,1396,7,33486,0.0
1,1396,8,33487,0.0
1,1396,9,33488,0.0
1,1396,10,33489,0.0
1,1396,11,33490,0.0
1,1396,12,33491,0.0
1,1396,13,33492,0.0
1,1396,14,33493,0.0
1,1396,15,33494,0.0
1,1396,16,33495,0.0
1,1396,17,33496,0.0
1,1396,18,33497,0.0
1,1396,19,33498,0.0
1,1396,20,33499,0.0
1,1396,21,33500,0.0
1,1396,22,33501,0.0
1,1396,23,33502,0.0
1,1396,24,33503,0.0
1,1397,1,33504,0.0
1,1397,2,33505,0.0
1,1397,3,33506,0.0
1,1397,4,33507,0.0
1,1397,5,33508,0.0
1,1397,6,33509,0.0
1,1397,7,33510,0.0
1,1397,8,33511,0.0
1,1397,9,33512,0.0
1,1397,10,33513,0.0
1,1397,11,33514,0.0
1,1397,12,33515,0.0
1,1397,13,33516,0.0
1,1397,14,33517,0.0
1,1397,15,33518,0.0
1,1397,16,33519,0.0
1,1397,17,33520,0.0
1,1397,18,33521,0.0
1,1397,19,33522,0.0
1,1397,20,33523,0.0
1,1397,21,33524,0.0
1,1397,22,33525,0.0
1,1397,23,33526,0.0
1,1397,24,33527,0.0
1,1398,1,33528,0.0
1,1398,2,33529,0.0
1,1398,3,33530,0.0
1,1398,4,33531,0.0
1,1398,5,33532,0.0
1,1398,6,33533,0.0
1,1398,7,33534,0.0
1,1398,8,33535,0.0
1,1398,9,33536,0.0
1,1398,10,33537,0.0
1,1398,11,33538,0.0
1,1398,12,33539,0.0
1,1398,13,33540,0.0
1,1398,14,33541,0.0
1,1398,15,33542,0.0
1,1398,16,33543,0.0
1,1398,17,33544,0.0
1,1398,18,33545,0.0
1,1398,19,33546,0.0
1,1398,20,33547,0.0
1,1398,21,33548,0.0
1,1398,22,33549,0.0
1,1398,23,33550,0.0
1,1398,24,33551,0.0
1,1399,1,33552,0.0
1,1399,2,33553,0.0
1,1399,3,33554,0.0
1,1399,4,33555,0.0
1,1399,5,33556,0.0
1,1399,6,33557,0.0
1,1399,7,33558,0.0
1,1399,8,33559,0.0
1,1399,9,33560,0.0
1,1399,10,33561,0.0
1,1399,11,33562,0.0
1,1399,12,33563,0.0
1,1399,13,33564,0.0
1,1399,14,33565,0.0
1,1399,15,33566,0.0
1,1399,16,33567,0.0
1,1399,17,33568,0.0
1,1399,18,33569,0.0
1,1399,19,33570,0.0
1,1399,20,33571,0.0
1,1399,21,33572,0.0
1,1399,22,33573,0.0
1,1399,23,33574,0.0
1,1399,24,33575,0.0
1,1400,1,33576,0.0
1,1400,2,33577,0.0
1,1400,3,33578,0.0
1,1400,4,33579,0.0
1,1400,5,33580,0.0
1,1400,6,33581,0.0
1,1400,7,33582,0.0
1,1400,8,33583,0.0
1,1400,9,33584,0.0
1,1400,10,33585,0.0
1,1400,11,33586,0.0
1,1400,12,33587,0.0
1,1400,13,33588,0.0
1,1400,14,33589,0.0
1,1400,15,33590,0.0
1,1400,16,33591,0.0
1,1400,17,33592,0.0
1,1400,18,33593,0.0
1,1400,19,33594,0.0
1,1400,20,33595,0.0
1,1400,21,33596,0.0
1,1400,22,33597,0.0
1,1400,23,33598,0.0
1,1400,24,33599,0.0
1,1401,1,33600,0.0
1,1401,2,33601,0.0
1,1401,3,33602,0.0
1,1401,4,33603,0.0
1,1401,5,33604,0.0
1,1401,6,33605,0.0
1,1401,7,33606,0.0
1,1401,8,33607,0.0
1,1401,9,33608,0.0
1,1401,10,33609,0.0
1,1401,11,33610,0.0
1,1401,12,33611,0.0
1,1401,13,33612,0.0
1,1401,14,33613,0.0
1,1401,15,33614,0.0
1,1401,16,33615,0.0
1,1401,17,33616,0.0
1,1401,18,33617,0.0
1,1401,19,33618,0.0
1,1401,20,33619,0.0
1,1401,21,33620,0.0
1,1401,22,33621,0.0
1,1401,23,33622,0.0
1,1401,24,33623,0.0
1,1402,1,33624,0.0
1,1402,2,33625,0.0
1,1402,3,33626,0.0
1,1402,4,33627,0.0
1,1402,5,33628,0.0
1,1402,6,33629,0.0
1,1402,7,33630,0.0
1,1402,8,33631,0.0
1,1402,9,33632,0.0
1,1402,10,33633,0.0
1,1402,11,33634,0.0
1,1402,12,33635,0.0
1,1402,13,33636,0.0
1,1402,14,33637,0.0
1,1402,15,33638,0.0
1,1402,16,33639,0.0
1,1402,17,33640,0.0
1,1402,18,33641,0.0
1,1402,19,33642,0.0
1,1402,20,33643,0.0
1,1402,21,33644,0.0
1,1402,22,33645,0.0
1,1402,23,33646,0.0
1,1402,24,33647,0.0
1,1403,1,33648,0.0
1,1403,2,33649,0.0
1,1403,3,33650,0.0
1,1403,4,33651,0.0
1,1403,5,33652,0.0
1,1403,6,33653,0.0
1,1403,7,33654,0.0
1,1403,8,33655,0.0
1,1403,9,33656,0.0
1,1403,10,33657,0.0
1,1403,11,33658,0.0
1,1403,12,33659,0.0
1,1403,13,33660,0.0
1,1403,14,33661,0.0
1,1403,15,33662,0.0
1,1403,16,33663,0.0
1,1403,17,33664,0.0
1,1403,18,33665,0.0
1,1403,19,33666,0.0
1,1403,20,33667,0.0
1,1403,21,33668,0.0
1,1403,22,33669,0.0
1,1403,23,33670,0.0
1,1403,24,33671,0.0
1,1404,1,33672,0.0
1,1404,2,33673,0.0
1,1404,3,33674,0.0
1,1404,4,33675,0.0
1,1404,5,33676,0.0
1,1404,6,33677,0.0
1,1404,7,33678,0.0
1,1404,8,33679,0.0
1,1404,9,33680,0.0
1,1404,10,33681,0.0
1,1404,11,33682,0.0
1,1404,12,33683,0.0
1,1404,13,33684,0.0
1,1404,14,33685,0.0
1,1404,15,33686,0.0
1,1404,16,33687,0.0
1,1404,17,33688,0.0
1,1404,18,33689,0.0
1,1404,19,33690,0.0
1,1404,20,33691,0.0
1,1404,21,33692,0.0
1,1404,22,33693,0.0
1,1404,23,33694,0.0
1,1404,24,33695,0.0
1,1405,1,33696,0.0
1,1405,2,33697,0.0
1,1405,3,33698,0.0
1,1405,4,33699,0.0
1,1405,5,33700,0.0
1,1405,6,33701,0.0
1,1405,7,33702,0.0
1,1405,8,33703,0.0
1,1405,9,33704,0.0
1,1405,10,33705,0.0
1,1405,11,33706,0.0
1,1405,12,33707,0.0
1,1405,13,33708,0.0
1,1405,14,33709,0.0
1,1405,15,33710,0.0
1,1405,16,33711,0.0
1,1405,17,33712,0.0
1,1405,18,33713,0.0
1,1405,19,33714,0.0
1,1405,20,33715,0.0
1,1405,21,33716,0.0
1,1405,22,33717,0.0
1,1405,23,33718,0.0
1,1405,24,33719,0.0
1,1406,1,33720,0.0
1,1406,2,33721,0.0
1,1406,3,33722,0.0
1,1406,4,33723,0.0
1,1406,5,33724,0.0
1,1406,6,33725,0.0
1,1406,7,33726,0.0
1,1406,8,33727,0.0
1,1406,9,33728,0.0
1,1406,10,33729,0.0
1,1406,11,33730,0.0
1,1406,12,33731,0.0
1,1406,13,33732,0.0
1,1406,14,33733,0.0
1,1406,15,33734,0.0
1,1406,16,33735,0.0
1,1406,17,33736,0.0
1,1406,18,33737,0.0
1,1406,19,33738,0.0
1,1406,20,33739,0.0
1,1406,21,33740,0.0
1,1406,22,33741,0.0
1,1406,23,33742,0.0
1,1406,24,33743,0.0
1,1407,1,33744,0.0
1,1407,2,33745,0.0
1,1407,3,33746,0.0
1,1407,4,33747,0.0
1,1407,5,33748,0.0
1,1407,6,33749,0.0
1,1407,7,33750,0.0
1,1407,8,33751,0.0
1,1407,9,33752,0.0
1,1407,10,33753,0.0
1,1407,11,33754,0.0
1,1407,12,33755,0.0
1,1407,13,33756,0.0
1,1407,14,33757,0.0
1,1407,15,33758,0.0
1,1407,16,33759,0.0
1,1407,17,33760,0.0
1,1407,18,33761,0.0
1,1407,19,33762,0.0
1,1407,20,33763,0.0
1,1407,21,33764,0.0
1,1407,22,33765,0.0
1,1407,23,33766,0.0
1,1407,24,33767,0.0
1,1408,1,33768,0.0
1,1408,2,33769,0.0
1,1408,3,33770,0.0
1,1408,4,33771,0.0
1,1408,5,33772,0.0
1,1408,6,33773,0.0
1,1408,7,33774,0.0
1,1408,8,33775,0.0
1,1408,9,33776,0.0
1,1408,10,33777,0.0
1,1408,11,33778,0.0
1,1408,12,33779,0.0
1,1408,13,33780,0.0
1,1408,14,33781,0.0
1,1408,15,33782,0.0
1,1408,16,33783,0.0
1,1408,17,33784,0.0
1,1408,18,33785,0.0
1,1408,19,33786,0.0
1,1408,20,33787,0.0
1,1408,21,33788,0.0
1,1408,22,33789,0.0
1,1408,23,33790,0.0
1,1408,24,33791,0.0
1,1409,1,33792,0.0
1,1409,2,33793,0.0
1,1409,3,33794,0.0
1,1409,4,33795,0.0
1,1409,5,33796,0.0
1,1409,6,33797,0.0
1,1409,7,33798,0.0
1,1409,8,33799,0.0
1,1409,9,33800,0.0
1,1409,10,33801,0.0
1,1409,11,33802,0.0
1,1409,12,33803,0.0
1,1409,13,33804,0.0
1,1409,14,33805,0.0
1,1409,15,33806,0.0
1,1409,16,33807,0.0
1,1409,17,33808,0.0
1,1409,18,33809,0.0
1,1409,19,33810,0.0
1,1409,20,33811,0.0
1,1409,21,33812,0.0
1,1409,22,33813,0.0
1,1409,23,33814,0.0
1,1409,24,33815,0.0
1,1410,1,33816,0.0
1,1410,2,33817,0.0
1,1410,3,33818,0.0
1,1410,4,33819,0.0
1,1410,5,33820,0.0
1,1410,6,33821,0.0
1,1410,7,33822,0.0
1,1410,8,33823,0.0
1,1410,9,33824,0.0
1,1410,10,33825,0.0
1,1410,11,33826,0.0
1,1410,12,33827,0.0
1,1410,13,33828,0.0
1,1410,14,33829,0.0
1,1410,15,33830,0.0
1,1410,16,33831,0.0
1,1410,17,33832,0.0
1,1410,18,33833,0.0
1,1410,19,33834,0.0
1,1410,20,33835,0.0
1,1410,21,33836,0.0
1,1410,22,33837,0.0
1,1410,23,33838,0.0
1,1410,24,33839,0.0
1,1411,1,33840,0.0
1,1411,2,33841,0.0
1,1411,3,33842,0.0
1,1411,4,33843,0.0
1,1411,5,33844,0.0
1,1411,6,33845,0.0
1,1411,7,33846,0.0
1,1411,8,33847,0.0
1,1411,9,33848,0.0
1,1411,10,33849,0.0
1,1411,11,33850,0.0
1,1411,12,33851,0.0
1,1411,13,33852,0.0
1,1411,14,33853,0.0
1,1411,15,33854,0.0
1,1411,16,33855,0.0
1,1411,17,33856,0.0
1,1411,18,33857,0.0
1,1411,19,33858,0.0
1,1411,20,33859,0.0
1,1411,21,33860,0.0
1,1411,22,33861,0.0
1,1411,23,33862,0.0
1,1411,24,33863,0.0
1,1412,1,33864,0.0
1,1412,2,33865,0.0
1,1412,3,33866,0.0
1,1412,4,33867,0.0
1,1412,5,33868,0.0
1,1412,6,33869,0.0
1,1412,7,33870,0.0
1,1412,8,33871,0.0
1,1412,9,33872,0.0
1,1412,10,33873,0.0
1,1412,11,33874,0.0
1,1412,12,33875,0.0
1,1412,13,33876,0.0
1,1412,14,33877,0.0
1,1412,15,33878,0.0
1,1412,16,33879,0.0
1,1412,17,33880,0.0
1,1412,18,33881,0.0
1,1412,19,33882,0.0
1,1412,20,33883,0.0
1,1412,21,33884,0.0
1,1412,22,33885,0.0
1,1412,23,33886,0.0
1,1412,24,33887,0.0
1,1413,1,33888,0.0
1,1413,2,33889,0.0
1,1413,3,33890,0.0
1,1413,4,33891,0.0
1,1413,5,33892,0.0
1,1413,6,33893,0.0
1,1413,7,33894,0.0
1,1413,8,33895,0.0
1,1413,9,33896,0.0
1,1413,10,33897,0.0
1,1413,11,33898,0.0
1,1413,12,33899,0.0
1,1413,13,33900,0.0
1,1413,14,33901,0.0
1,1413,15,33902,0.0
1,1413,16,33903,0.0
1,1413,17,33904,0.0
1,1413,18,33905,0.0
1,1413,19,33906,0.0
1,1413,20,33907,0.0
1,1413,21,33908,0.0
1,1413,22,33909,0.0
1,1413,23,33910,0.0
1,1413,24,33911,0.0
1,1414,1,33912,0.0
1,1414,2,33913,0.0
1,1414,3,33914,0.0
1,1414,4,33915,0.0
1,1414,5,33916,0.0
1,1414,6,33917,0.0
1,1414,7,33918,0.0
1,1414,8,33919,0.0
1,1414,9,33920,0.0
1,1414,10,33921,0.0
1,1414,11,33922,0.0
1,1414,12,33923,0.0
1,1414,13,33924,0.0
1,1414,14,33925,0.0
1,1414,15,33926,0.0
1,1414,16,33927,0.0
1,1414,17,33928,0.0
1,1414,18,33929,0.0
1,1414,19,33930,0.0
1,1414,20,33931,0.0
1,1414,21,33932,0.0
1,1414,22,33933,0.0
1,1414,23,33934,0.0
1,1414,24,33935,0.0
1,1415,1,33936,0.0
1,1415,2,33937,0.0
1,1415,3,33938,0.0
1,1415,4,33939,0.0
1,1415,5,33940,0.0
1,1415,6,33941,0.0
1,1415,7,33942,0.0
1,1415,8,33943,0.0
1,1415,9,33944,0.0
1,1415,10,33945,0.0
1,1415,11,33946,0.0
1,1415,12,33947,0.0
1,1415,13,33948,0.0
1,1415,14,33949,0.0
1,1415,15,33950,0.0
1,1415,16,33951,0.0
1,1415,17,33952,0.0
1,1415,18,33953,0.0
1,1415,19,33954,0.0
1,1415,20,33955,0.0
1,1415,21,33956,0.0
1,1415,22,33957,0.0
1,1415,23,33958,0.0
1,1415,24,33959,0.0
1,1416,1,33960,0.0
1,1416,2,33961,0.0
1,1416,3,33962,0.0
1,1416,4,33963,0.0
1,1416,5,33964,0.0
1,1416,6,33965,0.0
1,1416,7,33966,0.0
1,1416,8,33967,0.0
1,1416,9,33968,0.0
1,1416,10,33969,0.0
1,1416,11,33970,0.0
1,1416,12,33971,0.0
1,1416,13,33972,0.0
1,1416,14,33973,0.0
1,1416,15,33974,0.0
1,1416,16,33975,0.0
1,1416,17,33976,0.0
1,1416,18,33977,0.0
1,1416,19,33978,0.0
1,1416,20,33979,0.0
1,1416,21,33980,0.0
1,1416,22,33981,0.0
1,1416,23,33982,0.0
1,1416,24,33983,0.0
1,1417,1,33984,0.0
1,1417,2,33985,0.0
1,1417,3,33986,0.0
1,1417,4,33987,0.0
1,1417,5,33988,0.0
1,1417,6,33989,0.0
1,1417,7,33990,0.0
1,1417,8,33991,0.0
1,1417,9,33992,0.0
1,1417,10,33993,0.0
1,1417,11,33994,0.0
1,1417,12,33995,0.0
1,1417,13,33996,0.0
1,1417,14,33997,0.0
