SI-kW,,,,,,,
,,,,,,,
10/30/2002,19:00,0,0,1060,0,5308,0
10/30/2002,20:00,0,0,0,0,0,0
10/30/2002,21:00,0,0,0,0,0,0
10/30/2002,22:00,0,0,0,0,0,0
10/30/2002,23:00,0,0,0,0,0,0
10/31/2002,0:00,0,0,0,0,0,0
10/31/2002,1:00,0,0,0,0,0,0
10/31/2002,2:00,0,0,0,0,0,0
10/31/2002,3:00,0,0,0,0,0,0
10/31/2002,4:00,0,0,0,0,4588,0
10/31/2002,5:00,4326,0,3707,0,12413,0
10/31/2002,6:00,1040,0,0,0,3690,0
10/31/2002,7:00,115,0,0,0,2250,0
10/31/2002,8:00,0,0,0,0,246,0
10/31/2002,9:00,0,269,0,255,0,0
10/31/2002,10:00,96,3158,0,3186,0,0
10/31/2002,11:00,0,6988,0,6814,0,0
10/31/2002,12:00,0,9609,0,9970,0,0
10/31/2002,13:00,0,11851,0,11903,0,0
10/31/2002,14:00,0,12031,0,11830,0,0
10/31/2002,15:00,0,8869,0,8858,0,0
10/31/2002,16:00,0,3008,0,3039,0,0
10/31/2002,17:00,0,0,0,0,43,0
10/31/2002,18:00,0,0,0,0,597,0
10/31/2002,19:00,0,0,0,0,1305,0
10/31/2002,20:00,0,0,0,0,0,0
10/31/2002,21:00,0,0,0,0,0,0
10/31/2002,22:00,0,0,0,0,0,0
10/31/2002,23:00,0,0,0,0,0,0
11/1/2002,0:00,0,0,0,0,0,0
11/1/2002,1:00,0,0,0,0,0,0
11/1/2002,2:00,0,0,0,0,0,0
11/1/2002,3:00,0,0,0,0,0,0
11/1/2002,4:00,0,0,0,0,2019,0
11/1/2002,5:00,4324,0,1397,0,7724,0
11/1/2002,6:00,153,0,0,0,1328,0
11/1/2002,7:00,0,0,0,0,241,0
11/1/2002,8:00,0,0,0,0,0,0
11/1/2002,9:00,0,4345,0,4136,0,0
11/1/2002,10:00,0,10447,0,10538,0,0
11/1/2002,11:00,0,16303,0,16039,0,0
11/1/2002,12:00,0,17324,0,17964,0,0
11/1/2002,13:00,0,19460,0,19300,0,0
11/1/2002,14:00,0,20555,0,20610,0,0
11/1/2002,15:00,0,17456,0,17396,0,0
11/1/2002,16:00,0,15358,0,15555,0,0
11/1/2002,17:00,0,14463,0,15167,0,0
11/1/2002,18:00,0,12780,0,13159,0,0
11/1/2002,19:00,0,11751,0,11799,0,0
11/1/2002,20:00,0,0,0,0,0,0
11/1/2002,21:00,0,0,0,0,0,0
11/1/2002,22:00,0,0,0,0,0,0
11/1/2002,23:00,0,0,0,0,0,0
11/2/2002,0:00,0,0,0,0,0,0
11/2/2002,1:00,0,0,0,0,0,0
11/2/2002,2:00,0,0,0,0,0,0
11/2/2002,3:00,0,0,0,0,0,0
11/2/2002,4:00,0,4255,0,4232,0,0
11/2/2002,5:00,2707,3370,0,3352,381,0
11/2/2002,6:00,0,3622,0,3603,0,0
11/2/2002,7:00,0,5929,0,5898,0,0
11/2/2002,8:00,0,13070,0,12797,0,0
11/2/2002,9:00,0,19939,0,18790,0,0
11/2/2002,10:00,0,20304,0,20442,0,0
11/2/2002,11:00,0,24659,0,24224,0,0
11/2/2002,12:00,0,25728,0,25815,0,0
11/2/2002,13:00,0,26155,0,25711,0,0
11/2/2002,14:00,0,24256,0,24197,0,0
11/2/2002,15:00,0,18558,0,18785,0,0
11/2/2002,16:00,0,16152,0,16416,0,0
11/2/2002,17:00,0,14790,0,14974,0,0
11/2/2002,18:00,0,13361,0,13487,0,0
11/2/2002,19:00,0,11844,0,11923,0,0
11/2/2002,20:00,0,0,0,0,0,0
11/2/2002,21:00,0,0,0,0,0,0
11/2/2002,22:00,0,0,0,0,0,0
11/2/2002,23:00,0,0,0,0,0,0
11/3/2002,0:00,0,0,0,0,0,0
11/3/2002,1:00,0,0,0,0,0,0
11/3/2002,2:00,0,0,0,0,0,0
11/3/2002,3:00,0,0,0,0,0,0
11/3/2002,4:00,0,4108,0,4095,0,0
11/3/2002,5:00,2337,3253,0,3243,0,0
11/3/2002,6:00,0,3497,0,3486,0,0
11/3/2002,7:00,0,7445,0,7134,0,0
11/3/2002,8:00,0,15267,0,14208,0,0
11/3/2002,9:00,0,22212,0,19908,0,0
11/3/2002,10:00,0,21266,0,21287,0,0
11/3/2002,11:00,0,24805,0,22181,0,0
11/3/2002,12:00,0,25107,0,24383,0,0
11/3/2002,13:00,0,26474,0,25594,0,0
11/3/2002,14:00,0,25744,0,24900,0,0
11/3/2002,15:00,0,20179,0,20547,0,0
11/3/2002,16:00,0,19902,0,20210,0,0
11/3/2002,17:00,0,18831,0,18961,0,0
11/3/2002,18:00,0,18071,0,18051,0,0
11/3/2002,19:00,0,17354,0,17211,0,0
11/3/2002,20:00,0,0,0,0,0,0
11/3/2002,21:00,0,0,0,0,0,0
11/3/2002,22:00,0,0,0,0,0,0
11/3/2002,23:00,0,0,0,0,0,0
11/4/2002,0:00,0,0,0,0,0,0
11/4/2002,1:00,0,0,0,0,0,0
11/4/2002,2:00,0,0,0,0,0,0
11/4/2002,3:00,0,0,0,0,0,0
11/4/2002,4:00,0,10973,0,10932,0,0
11/4/2002,5:00,0,10390,0,10341,0,0
11/4/2002,6:00,0,11475,0,11421,0,0
11/4/2002,7:00,0,11427,0,11358,0,0
11/4/2002,8:00,0,11367,0,12741,0,0
11/4/2002,9:00,0,13929,0,16563,0,0
11/4/2002,10:00,0,12871,0,15684,0,0
11/4/2002,11:00,0,13711,0,15826,0,0
11/4/2002,12:00,0,16166,0,17541,0,0
11/4/2002,13:00,0,18973,0,18587,0,0
11/4/2002,14:00,0,20549,0,20498,0,0
11/4/2002,15:00,0,21590,0,21742,0,0
11/4/2002,16:00,0,0,0,0,0,0
11/4/2002,17:00,0,0,0,0,0,0
11/4/2002,18:00,0,0,0,0,0,0
11/4/2002,19:00,0,0,0,0,0,0
11/4/2002,20:00,0,0,0,0,0,0
11/4/2002,21:00,0,0,0,0,0,0
11/4/2002,22:00,0,0,0,0,0,0
11/4/2002,23:00,0,0,0,0,0,0
11/5/2002,0:00,0,0,0,0,0,0
11/5/2002,1:00,0,0,0,0,0,0
11/5/2002,2:00,0,0,0,0,0,0
11/5/2002,3:00,0,0,0,0,0,0
11/5/2002,4:00,0,0,0,0,0,0
11/5/2002,5:00,0,0,0,0,0,0
11/5/2002,6:00,0,0,0,0,0,0
11/5/2002,7:00,0,0,0,0,0,0
11/5/2002,8:00,0,0,0,0,0,0
11/5/2002,9:00,0,0,0,0,0,0
11/5/2002,10:00,0,0,0,0,0,0
11/5/2002,11:00,0,7647,0,0,0,0
11/5/2002,12:00,0,15722,0,18996,0,0
11/5/2002,13:00,0,18474,0,15221,0,0
11/5/2002,14:00,0,12891,0,9557,0,0
11/5/2002,15:00,0,0,0,0,0,0
11/5/2002,16:00,0,0,0,0,0,0
11/5/2002,17:00,0,0,0,0,0,0
11/5/2002,18:00,0,0,0,0,0,0
11/5/2002,19:00,0,0,0,0,0,0
11/5/2002,20:00,0,0,0,0,0,0
11/5/2002,21:00,0,0,0,0,0,0
11/5/2002,22:00,0,0,0,0,0,0
11/5/2002,23:00,0,0,0,0,0,0
11/6/2002,0:00,0,0,0,0,0,0
11/6/2002,1:00,0,0,0,0,0,0
11/6/2002,2:00,0,0,0,0,0,0
11/6/2002,3:00,0,0,0,0,0,0
11/6/2002,4:00,0,0,0,0,0,0
11/6/2002,5:00,0,0,0,0,0,0
11/6/2002,6:00,4146,0,0,0,875,0
11/6/2002,7:00,0,0,0,0,0,0
11/6/2002,8:00,0,3819,0,3159,0,0
11/6/2002,9:00,0,10670,0,9640,0,0
11/6/2002,10:00,0,14314,0,13007,0,0
11/6/2002,11:00,0,14405,0,14602,0,0
11/6/2002,12:00,0,17027,0,16451,0,0
11/6/2002,13:00,0,18653,0,18155,0,0
11/6/2002,14:00,0,20271,0,18474,0,0
11/6/2002,15:00,0,16662,0,15139,0,0
11/6/2002,16:00,0,7927,0,7983,0,0
11/6/2002,17:00,0,4350,0,4452,0,0
11/6/2002,18:00,0,1775,0,1818,0,0
11/6/2002,19:00,0,287,0,301,0,0
11/6/2002,20:00,0,0,0,0,0,0
11/6/2002,21:00,0,0,0,0,0,0
11/6/2002,22:00,0,0,0,0,0,0
11/6/2002,23:00,0,0,0,0,0,0
11/7/2002,0:00,0,0,0,0,0,0
11/7/2002,1:00,0,0,0,0,0,0
11/7/2002,2:00,0,0,0,0,0,0
11/7/2002,3:00,0,0,0,0,0,0
11/7/2002,4:00,0,0,0,0,0,0
11/7/2002,5:00,579,0,1165,0,3651,0
11/7/2002,6:00,4270,0,1281,0,7868,0
11/7/2002,7:00,159,0,135,0,1161,0
11/7/2002,8:00,0,0,0,0,0,0
11/7/2002,9:00,0,1395,0,1277,0,0
11/7/2002,10:00,0,5602,0,5134,0,0
11/7/2002,11:00,0,8339,0,8361,0,0
11/7/2002,12:00,0,11769,0,10344,0,0
11/7/2002,13:00,0,13329,0,11838,0,0
11/7/2002,14:00,0,13875,0,11952,0,0
11/7/2002,15:00,0,10383,0,9015,0,0
11/7/2002,16:00,0,3577,0,3580,0,0
11/7/2002,17:00,0,361,0,373,0,0
11/7/2002,18:00,0,0,0,0,0,0
11/7/2002,19:00,0,0,0,0,0,0
11/7/2002,20:00,0,0,0,0,109,0
11/7/2002,21:00,0,0,0,0,0,0
11/7/2002,22:00,0,0,0,0,0,0
11/7/2002,23:00,0,0,0,0,0,0
11/8/2002,0:00,0,0,0,0,0,0
11/8/2002,1:00,0,0,0,0,0,0
11/8/2002,2:00,0,0,0,0,0,0
11/8/2002,3:00,0,0,0,0,0,0
11/8/2002,4:00,0,0,0,0,0,0
11/8/2002,5:00,1740,0,2452,0,6346,0
11/8/2002,6:00,4854,0,3168,0,10023,0
11/8/2002,7:00,202,0,560,0,2014,0
11/8/2002,8:00,0,0,0,0,0,0
11/8/2002,9:00,0,2435,0,2318,0,0
11/8/2002,10:00,0,8072,0,7568,0,0
11/8/2002,11:00,0,11153,0,11098,0,0
11/8/2002,12:00,0,15268,0,14046,0,0
11/8/2002,13:00,0,18344,0,16830,0,0
11/8/2002,14:00,0,20940,0,18140,0,0
11/8/2002,15:00,0,18942,0,16627,0,0
11/8/2002,16:00,0,11114,0,10974,0,0
11/8/2002,17:00,0,7537,0,7742,0,0
11/8/2002,18:00,0,5738,0,5879,0,0
11/8/2002,19:00,0,4544,0,4650,0,0
11/8/2002,20:00,0,3052,0,3120,0,0
11/8/2002,21:00,0,0,0,0,0,0
11/8/2002,22:00,0,0,0,0,0,0
11/8/2002,23:00,0,0,0,0,0,0
11/9/2002,0:00,0,0,0,0,0,0
11/9/2002,1:00,0,0,0,0,0,0
11/9/2002,2:00,0,0,0,0,0,0
11/9/2002,3:00,0,0,0,0,0,0
11/9/2002,4:00,0,0,0,0,0,0
11/9/2002,5:00,114,0,488,0,1726,0
11/9/2002,6:00,4181,0,173,0,4794,0
11/9/2002,7:00,143,0,0,0,6,0
11/9/2002,8:00,0,0,0,0,0,0
11/9/2002,9:00,0,506,0,512,0,0
11/9/2002,10:00,0,4651,0,4286,0,0
11/9/2002,11:00,0,7065,0,7270,0,0
11/9/2002,12:00,0,11315,0,10521,0,0
11/9/2002,13:00,0,13114,0,12418,0,0
11/9/2002,14:00,0,14442,0,13135,0,0
11/9/2002,15:00,0,15010,0,13654,0,0
11/9/2002,16:00,0,11684,0,11969,0,0
11/9/2002,17:00,0,9665,0,9870,0,0
11/9/2002,18:00,0,8499,0,8645,0,0
11/9/2002,19:00,0,6580,0,6678,0,0
11/9/2002,20:00,0,4142,0,4194,0,0
11/9/2002,21:00,0,0,0,0,0,0
11/9/2002,22:00,0,0,0,0,0,0
11/9/2002,23:00,0,0,0,0,0,0
11/10/2002,0:00,0,0,0,0,0,0
11/10/2002,1:00,0,0,0,0,0,0
11/10/2002,2:00,0,0,0,0,0,0
11/10/2002,3:00,0,0,0,0,0,0
11/10/2002,4:00,0,0,0,0,0,0
11/10/2002,5:00,0,0,0,0,0,0
11/10/2002,6:00,4144,0,0,0,79,0
11/10/2002,7:00,0,370,0,381,0,0
11/10/2002,8:00,0,1744,0,1762,0,0
11/10/2002,9:00,0,3980,0,4165,0,0
11/10/2002,10:00,0,6990,0,6723,0,0
11/10/2002,11:00,0,7669,0,8147,0,0
11/10/2002,12:00,0,10729,0,9622,0,0
11/10/2002,13:00,0,12612,0,11551,0,0
11/10/2002,14:00,0,12167,0,10912,0,0
11/10/2002,15:00,0,10172,0,9275,0,0
11/10/2002,16:00,0,6750,0,6884,0,0
11/10/2002,17:00,0,4602,0,4681,0,0
11/10/2002,18:00,0,3319,0,3372,0,0
11/10/2002,19:00,0,1910,0,1941,0,0
11/10/2002,20:00,0,1095,0,1117,0,0
11/10/2002,21:00,0,0,0,0,0,0
11/10/2002,22:00,0,0,0,0,0,0
11/10/2002,23:00,0,0,0,0,0,0
11/11/2002,0:00,0,0,0,0,0,0
11/11/2002,1:00,0,0,0,0,0,0
11/11/2002,2:00,0,0,0,0,0,0
11/11/2002,3:00,0,0,0,0,0,0
11/11/2002,4:00,0,0,0,0,0,0
11/11/2002,5:00,0,0,0,0,0,0
11/11/2002,6:00,0,0,0,0,0,0
11/11/2002,7:00,0,0,0,0,0,0
11/11/2002,8:00,0,0,0,0,0,0
11/11/2002,9:00,0,0,0,0,0,0
11/11/2002,10:00,0,8204,0,1965,0,0
11/11/2002,11:00,0,8371,0,10512,0,0
11/11/2002,12:00,0,11108,0,9116,0,0
11/11/2002,13:00,0,8849,0,11165,0,0
11/11/2002,14:00,0,11159,0,9120,0,0
11/11/2002,15:00,0,7070,0,4251,0,0
11/11/2002,16:00,0,0,0,0,0,0
11/11/2002,17:00,0,0,0,0,0,0
11/11/2002,18:00,0,0,0,0,0,0
11/11/2002,19:00,0,0,0,0,0,0
11/11/2002,20:00,0,0,0,0,0,0
11/11/2002,21:00,0,0,0,0,0,0
11/11/2002,22:00,0,0,0,0,0,0
11/11/2002,23:00,0,0,0,0,0,0
11/12/2002,0:00,0,0,0,0,0,0
11/12/2002,1:00,0,0,0,0,0,0
11/12/2002,2:00,0,0,0,0,0,0
11/12/2002,3:00,0,0,0,0,0,0
11/12/2002,4:00,0,0,0,0,0,0
11/12/2002,5:00,0,0,0,0,0,0
11/12/2002,6:00,0,0,0,0,0,0
11/12/2002,7:00,0,0,0,0,0,0
11/12/2002,8:00,0,0,0,0,0,0
11/12/2002,9:00,0,0,0,0,0,0
11/12/2002,10:00,0,2415,0,0,0,0
11/12/2002,11:00,0,6448,0,3093,0,0
11/12/2002,12:00,0,6227,0,7392,0,0
11/12/2002,13:00,0,9073,0,7267,0,0
11/12/2002,14:00,0,7113,0,5616,0,0
11/12/2002,15:00,0,0,0,0,0,0
11/12/2002,16:00,0,0,0,0,0,0
11/12/2002,17:00,0,0,0,0,0,0
11/12/2002,18:00,0,0,0,0,0,0
11/12/2002,19:00,0,0,0,0,0,0
11/12/2002,20:00,0,0,0,0,0,0
11/12/2002,21:00,0,0,0,0,0,0
11/12/2002,22:00,0,0,0,0,0,0
11/12/2002,23:00,0,0,0,0,0,0
11/13/2002,0:00,0,0,0,0,0,0
11/13/2002,1:00,0,0,0,0,0,0
11/13/2002,2:00,0,0,0,0,0,0
11/13/2002,3:00,0,0,0,0,0,0
11/13/2002,4:00,0,0,0,0,0,0
11/13/2002,5:00,2512,0,3374,0,8656,0
11/13/2002,6:00,5949,0,4722,0,12881,0
11/13/2002,7:00,204,0,2876,0,5627,0
11/13/2002,8:00,0,0,1431,0,2995,0
11/13/2002,9:00,0,0,21,0,257,0
11/13/2002,10:00,0,0,0,0,0,0
11/13/2002,11:00,520,0,0,0,0,0
11/13/2002,12:00,0,841,0,860,0,0
11/13/2002,13:00,0,2282,0,2461,0,0
11/13/2002,14:00,0,3107,0,3126,0,0
11/13/2002,15:00,0,2231,0,2223,0,0
11/13/2002,16:00,1289,597,0,618,0,0
11/13/2002,17:00,0,0,0,0,3,0
11/13/2002,18:00,0,0,0,0,439,0
11/13/2002,19:00,0,0,0,0,1353,0
11/13/2002,20:00,0,0,0,0,2518,0
11/13/2002,21:00,0,0,0,0,0,0
11/13/2002,22:00,0,0,0,0,0,0
11/13/2002,23:00,0,0,0,0,0,0
11/14/2002,0:00,0,0,0,0,0,0
11/14/2002,1:00,0,0,0,0,0,0
11/14/2002,2:00,0,0,0,0,0,0
11/14/2002,3:00,0,0,0,0,0,0
11/14/2002,4:00,0,0,0,0,0,0
11/14/2002,5:00,2815,0,3462,0,10503,0
11/14/2002,6:00,7616,0,7190,0,17084,0
11/14/2002,7:00,527,0,1686,0,4459,0
11/14/2002,8:00,0,0,0,0,350,0
11/14/2002,9:00,0,1132,0,1080,0,0
11/14/2002,10:00,0,3815,0,3468,0,0
11/14/2002,11:00,0,6572,0,6479,0,0
11/14/2002,12:00,0,10007,0,9471,0,0
11/14/2002,13:00,0,12444,0,12182,0,0
11/14/2002,14:00,0,14046,0,12991,0,0
11/14/2002,15:00,0,11092,0,10219,0,0
11/14/2002,16:00,0,5682,0,5706,0,0
11/14/2002,17:00,0,2134,0,2184,0,0
11/14/2002,18:00,0,132,0,138,0,0
11/14/2002,19:00,0,0,0,0,236,0
11/14/2002,20:00,0,0,0,0,934,0
11/14/2002,21:00,0,0,0,0,0,0
11/14/2002,22:00,0,0,0,0,0,0
11/14/2002,23:00,0,0,0,0,0,0
11/15/2002,0:00,0,0,0,0,0,0
11/15/2002,1:00,0,0,0,0,0,0
11/15/2002,2:00,0,0,0,0,0,0
11/15/2002,3:00,0,0,0,0,0,0
11/15/2002,4:00,0,0,0,0,0,0
11/15/2002,5:00,2004,0,2630,0,7963,0
11/15/2002,6:00,4883,0,3972,0,11794,0
11/15/2002,7:00,245,0,429,0,2659,0
11/15/2002,8:00,0,171,0,153,200,0
11/15/2002,9:00,0,5617,0,5445,0,0
11/15/2002,10:00,0,10840,0,10604,0,0
11/15/2002,11:00,0,12744,0,13104,0,0
11/15/2002,12:00,0,15172,0,15071,0,0
11/15/2002,13:00,0,17242,0,16835,0,0
11/15/2002,14:00,0,18278,0,16571,0,0
11/15/2002,15:00,0,14486,0,13625,0,0
11/15/2002,16:00,0,8760,0,8849,0,0
11/15/2002,17:00,0,4804,0,4907,0,0
11/15/2002,18:00,0,1960,0,2001,0,0
11/15/2002,19:00,0,316,0,330,0,0
11/15/2002,20:00,0,465,0,483,0,0
11/15/2002,21:00,0,0,0,0,0,0
11/15/2002,22:00,0,0,0,0,0,0
11/15/2002,23:00,0,0,0,0,0,0
11/16/2002,0:00,0,0,0,0,0,0
11/16/2002,1:00,0,0,0,0,0,0
11/16/2002,2:00,0,0,0,0,0,0
11/16/2002,3:00,0,0,0,0,0,0
11/16/2002,4:00,0,0,0,0,0,0
11/16/2002,5:00,0,0,0,0,0,0
11/16/2002,6:00,4134,0,0,0,3598,0
11/16/2002,7:00,103,0,0,0,0,0
11/16/2002,8:00,0,0,0,0,0,0
11/16/2002,9:00,0,0,0,0,0,0
11/16/2002,10:00,0,317,0,322,0,0
11/16/2002,11:00,1173,1228,0,1337,0,0
11/16/2002,12:00,0,4386,0,4383,0,0
11/16/2002,13:00,0,7521,0,7931,0,0
11/16/2002,14:00,0,10070,0,9691,0,0
11/16/2002,15:00,0,10291,0,9840,0,0
11/16/2002,16:00,130,7479,0,7527,0,0
11/16/2002,17:00,0,5182,0,5216,0,0
11/16/2002,18:00,0,3775,0,3818,0,0
11/16/2002,19:00,0,2451,0,2488,0,0
11/16/2002,20:00,0,462,0,475,420,0
11/16/2002,21:00,0,0,0,0,0,0
11/16/2002,22:00,0,0,0,0,0,0
11/16/2002,23:00,0,0,0,0,0,0
11/17/2002,0:00,0,0,0,0,0,0
11/17/2002,1:00,0,0,0,0,0,0
11/17/2002,2:00,0,0,0,0,0,0
11/17/2002,3:00,0,0,0,0,0,0
11/17/2002,4:00,0,0,0,0,0,0
11/17/2002,5:00,0,0,22,0,2563,0
11/17/2002,6:00,4318,0,627,0,7054,0
11/17/2002,7:00,253,0,0,0,671,0
11/17/2002,8:00,0,175,0,179,0,0
11/17/2002,9:00,0,2517,0,2729,0,0
11/17/2002,10:00,0,4810,0,4861,0,0
11/17/2002,11:00,0,7179,0,7280,0,0
11/17/2002,12:00,0,9174,0,9078,0,0
11/17/2002,13:00,0,9850,0,9987,0,0
11/17/2002,14:00,0,11120,0,10525,0,0
11/17/2002,15:00,0,9422,0,8955,0,0
11/17/2002,16:00,0,4910,0,4954,0,0
11/17/2002,17:00,0,2229,0,2280,0,0
11/17/2002,18:00,0,181,0,188,0,0
11/17/2002,19:00,0,0,0,0,121,0
11/17/2002,20:00,0,0,0,0,748,0
11/17/2002,21:00,0,0,0,0,0,0
11/17/2002,22:00,0,0,0,0,0,0
11/17/2002,23:00,0,0,0,0,0,0
11/18/2002,0:00,0,0,0,0,0,0
11/18/2002,1:00,0,0,0,0,0,0
11/18/2002,2:00,0,0,0,0,0,0
11/18/2002,3:00,0,0,0,0,0,0
11/18/2002,4:00,0,0,0,0,0,0
11/18/2002,5:00,2270,0,2887,0,9497,0
11/18/2002,6:00,2265,0,5401,0,14199,0
11/18/2002,7:00,456,0,1778,0,6047,0
11/18/2002,8:00,0,0,45,0,2134,0
11/18/2002,9:00,0,3036,0,3056,1062,0
11/18/2002,10:00,0,7823,0,7575,201,0
11/18/2002,11:00,0,10157,0,10458,52,0
11/18/2002,12:00,0,13315,0,12740,0,0
11/18/2002,13:00,0,13326,0,13545,0,0
11/18/2002,14:00,0,13747,0,12914,0,0
11/18/2002,15:00,0,11485,0,11145,0,0
11/18/2002,16:00,0,8187,0,8421,0,0
11/18/2002,17:00,0,0,0,0,0,0
11/18/2002,18:00,0,0,0,0,0,0
11/18/2002,19:00,0,0,0,0,0,0
11/18/2002,20:00,0,0,0,0,0,0
11/18/2002,21:00,0,0,0,0,0,0
11/18/2002,22:00,0,0,0,0,0,0
11/18/2002,23:00,0,0,0,0,0,0
11/19/2002,0:00,0,0,0,0,0,0
11/19/2002,1:00,0,0,0,0,0,0
11/19/2002,2:00,0,0,0,0,0,0
11/19/2002,3:00,0,0,0,0,0,0
11/19/2002,4:00,0,0,0,0,0,0
11/19/2002,5:00,0,0,0,0,0,0
11/19/2002,6:00,0,0,0,0,0,0
11/19/2002,7:00,0,0,0,0,0,0
11/19/2002,8:00,0,0,0,0,0,0
11/19/2002,9:00,0,0,0,0,0,0
11/19/2002,10:00,0,0,0,0,0,0
11/19/2002,11:00,0,0,0,0,0,0
11/19/2002,12:00,0,0,0,0,0,0
11/19/2002,13:00,0,0,0,0,0,0
11/19/2002,14:00,0,0,0,0,0,0
11/19/2002,15:00,0,0,0,0,0,0
11/19/2002,16:00,0,0,0,0,0,0
11/19/2002,17:00,0,0,0,0,0,0
11/19/2002,18:00,0,0,0,0,0,0
11/19/2002,19:00,0,0,0,0,0,0
11/19/2002,20:00,0,0,0,0,0,0
11/19/2002,21:00,0,0,0,0,0,0
11/19/2002,22:00,0,0,0,0,0,0
11/19/2002,23:00,0,0,0,0,0,0
11/20/2002,0:00,0,0,0,0,0,0
11/20/2002,1:00,0,0,0,0,0,0
11/20/2002,2:00,0,0,0,0,0,0
11/20/2002,3:00,0,0,0,0,0,0
11/20/2002,4:00,0,0,0,0,0,0
11/20/2002,5:00,645,0,1311,0,2846,0
11/20/2002,6:00,4441,0,1567,0,7969,0
11/20/2002,7:00,259,0,1374,0,3279,0
11/20/2002,8:00,0,0,1778,0,2994,0
11/20/2002,9:00,0,0,2041,0,2946,0
11/20/2002,10:00,0,0,2658,0,3205,0
11/20/2002,11:00,4198,0,2360,0,3023,0
11/20/2002,12:00,239,0,1801,0,2235,0
11/20/2002,13:00,0,0,1478,0,2045,0
11/20/2002,14:00,0,0,1829,0,2244,0
11/20/2002,15:00,0,0,2128,0,2606,0
11/20/2002,16:00,4196,0,2388,0,4598,0
11/20/2002,17:00,3348,0,2992,0,7824,0
11/20/2002,18:00,2758,0,4451,0,9618,0
11/20/2002,19:00,3011,0,5601,0,10760,0
11/20/2002,20:00,3056,0,6335,0,11498,0
11/20/2002,21:00,0,0,0,0,0,0
11/20/2002,22:00,0,0,0,0,0,0
11/20/2002,23:00,0,0,0,0,0,0
11/21/2002,0:00,0,0,0,0,0,0
11/21/2002,1:00,0,0,0,0,0,0
11/21/2002,2:00,0,0,0,0,0,0
11/21/2002,3:00,0,0,0,0,0,0
11/21/2002,4:00,0,0,0,0,13102,0
11/21/2002,5:00,10437,0,15064,0,26108,0
11/21/2002,6:00,15845,0,17554,0,31430,0
11/21/2002,7:00,4009,0,10017,0,16445,0
11/21/2002,8:00,1110,0,6908,0,10760,0
11/21/2002,9:00,0,0,3612,0,6914,0
11/21/2002,10:00,0,0,1459,0,3757,0
11/21/2002,11:00,3988,0,74,0,1980,0
11/21/2002,12:00,0,0,0,0,200,0
11/21/2002,13:00,0,0,0,0,0,0
11/21/2002,14:00,0,0,0,0,0,0
11/21/2002,15:00,0,0,0,0,35,0
11/21/2002,16:00,4174,0,996,0,2629,0
11/21/2002,17:00,1990,0,3133,0,6182,0
11/21/2002,18:00,2840,0,5053,0,8916,0
11/21/2002,19:00,3780,0,6374,0,11774,0
11/21/2002,20:00,4618,0,7757,0,14190,0
11/21/2002,21:00,0,0,0,0,0,0
11/21/2002,22:00,0,0,0,0,0,0
11/21/2002,23:00,0,0,0,0,0,0
11/22/2002,0:00,0,0,0,0,0,0
11/22/2002,1:00,0,0,0,0,0,0
11/22/2002,2:00,0,0,0,0,0,0
11/22/2002,3:00,0,0,0,0,0,0
11/22/2002,4:00,0,0,0,0,15488,0
11/22/2002,5:00,11846,0,16876,0,29580,0
11/22/2002,6:00,17428,0,19015,0,33461,0
11/22/2002,7:00,5021,0,10043,0,17939,0
11/22/2002,8:00,940,0,6076,0,10044,0
11/22/2002,9:00,0,0,2777,0,5905,0
11/22/2002,10:00,0,0,1285,0,3238,0
11/22/2002,11:00,4095,0,68,0,1750,0
11/22/2002,12:00,0,0,0,0,172,0
11/22/2002,13:00,0,0,0,0,0,0
11/22/2002,14:00,0,0,0,0,0,0
11/22/2002,15:00,0,0,0,0,0,0
11/22/2002,16:00,3739,0,0,0,891,0
11/22/2002,17:00,157,0,627,0,2571,0
11/22/2002,18:00,579,0,2071,0,5413,0
11/22/2002,19:00,1489,0,3408,0,8719,0
11/22/2002,20:00,2158,0,4406,0,10865,0
11/22/2002,21:00,0,0,0,0,0,0
11/22/2002,22:00,0,0,0,0,0,0
11/22/2002,23:00,0,0,0,0,0,0
11/23/2002,0:00,0,0,0,0,0,0
11/23/2002,1:00,0,0,0,0,0,0
11/23/2002,2:00,0,0,0,0,0,0
11/23/2002,3:00,0,0,0,0,0,0
11/23/2002,4:00,0,0,0,0,0,0
11/23/2002,5:00,0,0,0,0,0,0
11/23/2002,6:00,0,0,0,0,0,0
11/23/2002,7:00,0,0,0,0,0,0
11/23/2002,8:00,0,0,0,0,0,0
11/23/2002,9:00,0,0,0,0,0,0
11/23/2002,10:00,0,0,0,0,0,0
11/23/2002,11:00,0,0,0,0,0,0
11/23/2002,12:00,0,0,0,0,0,0
11/23/2002,13:00,0,0,0,0,0,0
11/23/2002,14:00,0,0,0,0,0,0
11/23/2002,15:00,0,0,0,0,0,0
11/23/2002,16:00,0,0,0,0,0,0
11/23/2002,17:00,0,0,0,0,0,0
11/23/2002,18:00,0,0,0,0,0,0
11/23/2002,19:00,0,0,0,0,0,0
11/23/2002,20:00,0,0,0,0,0,0
11/23/2002,21:00,0,0,0,0,0,0
11/23/2002,22:00,0,0,0,0,0,0
11/23/2002,23:00,0,0,0,0,0,0
11/24/2002,0:00,0,0,0,0,0,0
11/24/2002,1:00,0,0,0,0,0,0
11/24/2002,2:00,0,0,0,0,0,0
