Hours,HPHtgLd_W,HPClgLd_W
3777,0,306596.2
3778,0,319934.7
3779,0,328658.6
3780,0,338025.3
3781,0,347020.9
3782,0,358848.6
3783,0,370740.6
3784,0,373967.1
3785,0,385827.7
3786,0,290931.8
3787,0,275646.2
3788,0,201855.3
3789,0,190047.6
3790,0,160200.9
3791,0,144600.9
3792,0,124896.9
3793,0,118953.3
3794,0,106816.4
3795,0,95903.3
3796,0,119060
3797,0,128229.7
3798,0,211681.7
3799,0,264367.8
3800,0,288261.7
3801,0,302707.5
3802,0,310595.2
3803,0,329150.3
3804,0,340123.7
3805,0,349784.1
3806,0,362946.7
3807,0,372022.4
3808,0,373200.5
3809,0,388347.7
3810,0,282860.5
3811,0,271589.2
3812,0,199365.5
3813,0,188881.6
3814,0,159616.7
3815,0,144595.9
3816,0,125193.1
3817,0,119431.7
3818,0,108510
3819,0,99453.1
3820,0,124706
3821,0,134077.8
3822,0,220179.3
3823,0,273872.3
3824,0,295845.1
3825,0,310091.2
3826,0,325886.4
3827,0,338333.5
3828,0,349670.1
3829,0,359408.1
3830,0,371818.3
3831,0,383309.8
3832,0,386621.6
3833,0,390872
3834,0,293723.5
3835,0,278096
3836,0,204726.4
3837,0,193494.3
3838,0,164356.9
3839,0,149844.6
3840,0,131805.6
3841,0,126385.8
3842,0,115710
3843,0,105555.8
3844,0,99706.8
3845,0,92704.3
3846,0,106467.3
3847,0,143649
3848,0,159762.6
3849,0,198660.5
3850,0,218198.3
3851,0,227349.4
3852,0,236396.3
3853,0,244080.1
3854,0,254257.8
3855,0,217173.9
3856,0,215625.8
3857,0,214073.8
3858,0,205534.3
3859,0,200671.4
3860,0,139124.6
3861,0,126799.1
3862,0,111448.6
3863,0,99707.3
3864,298.6,74817.2
3865,0,71149.9
3866,0,61242.4
3867,0,54339.3
3868,0,51655.3
3869,0,46929.3
3870,1075,62012.9
3871,0,73562.5
3872,437,87793.4
3873,0,97844.6
3874,0,100932.8
3875,0,104833.5
3876,0,106084.4
3877,0,105318.4
3878,0,108679.6
3879,0,110710.2
3880,0,111794.8
3881,1650.5,85551.5
3882,247.2,73131.2
3883,944.4,66607.6
3884,5052.5,46451.6
3885,2612.3,46584
3886,3433.9,38962.3
3887,4266.1,34425.8
3888,4219.3,32296.4
3889,4688,29545.1
3890,5348.9,26583.2
3891,59092.2,7656.6
3892,5564.8,35694.6
3893,1555.5,46210.3
3894,2352.7,122334.7
3895,0,175687.2
3896,0,207788.8
3897,0,226108.8
3898,0,237597.7
3899,0,260019.2
3900,0,274872.4
3901,0,291075.4
3902,0,308802.7
3903,0,323609.8
3904,0,331522.7
3905,0,343897.9
3906,0,252165.2
3907,0,242938.3
3908,0,171788.2
3909,0,160405.6
3910,0,130024.9
3911,0,112789.7
3912,0,90802.2
3913,0,85579.1
3914,0,74080.6
3915,0,64728.9
3916,0,84743.8
3917,0,95057.1
3918,0,179780.9
3919,0,236688.1
3920,0,263996.1
3921,0,279589.8
3922,0,289826.5
3923,0,309002.4
3924,0,319418.4
3925,0,330530.7
3926,0,341786.9
3927,0,353315.4
3928,0,359948.8
3929,0,374909.6
3930,0,284116.7
3931,0,266571.8
3932,0,193885.9
3933,0,181872.9
3934,0,152168.7
3935,0,136302.7
3936,0,116440
3937,0,110277.2
3938,0,98800.5
3939,0,88393.8
3940,0,110649.5
3941,0,119761.6
3942,0,204727.4
3943,0,258215.7
3944,0,279186.5
3945,0,293357.1
3946,0,306523.1
3947,0,318860.6
3948,0,333277.7
3949,0,345850.3
3950,0,361843.2
3951,0,377092.7
3952,0,384332.6
3953,0,399457.5
3954,0,305762.9
3955,0,288644.5
3956,0,209967.4
3957,0,195819.3
3958,0,165851.6
3959,0,150520.1
3960,0,130750.4
3961,0,123076.5
3962,0,110672.6
3963,0,99173.7
3964,0,121956.7
3965,0,130231.5
3966,0,212900.1
3967,0,261471.2
3968,0,281859.8
3969,0,293318
3970,0,305316.5
3971,0,317259.6
3972,0,328516.3
3973,0,338573.7
3974,0,350902.3
3975,0,358812.9
3976,0,361984.3
3977,0,378151.9
3978,0,288717.2
3979,0,270951.9
3980,0,195039.5
3981,0,183036.9
3982,0,152922.4
3983,0,136854.1
3984,0,115401.3
3985,0,109399
3986,0,97299.8
3987,0,87344.2
3988,0,110302
3989,0,118791.6
3990,0,204066
3991,0,258018.6
3992,0,282671.7
3993,0,297342.3
3994,0,306669.1
3995,0,326183.5
3996,0,338979.6
3997,0,353096.5
3998,0,369361.7
3999,0,384186.5
4000,0,390042.6
4001,0,406513.1
4002,0,314806.2
4003,0,295765.2
4004,0,215445.9
4005,0,200763.7
4006,0,169984.5
4007,0,154194.3
4008,0,134879.2
4009,0,127140.1
4010,0,114826
4011,0,103412.5
4012,0,96559.6
4013,0,89244.5
4014,0,102889.9
4015,0,138255.7
4016,0,155595.6
4017,0,195711.3
4018,0,210054.7
4019,0,228865.8
4020,0,241053.7
4021,0,252586.1
4022,0,266936.9
4023,0,234051
4024,0,235937.2
4025,0,244474.1
4026,0,233009.3
4027,0,224502.1
4028,0,159436.5
4029,0,146695
4030,0,132330.9
4031,0,121391.4
4032,312.6,98825.5
4033,0,91774.4
4034,0,78995.1
4035,0,67688.3
4036,0,62325.6
4037,0,57291.9
4038,1082.5,69868.4
4039,0,82323.7
4040,437.7,98352.4
4041,0,113779.7
4042,0,119781
4043,0,124800.7
4044,0,130109.4
4045,0,137206.2
4046,0,147435.7
4047,0,154397.4
4048,201.4,144330
4049,1240.5,120455.3
4050,12.1,106023.9
4051,334.3,98398.5
4052,3754.8,73587.9
4053,1350.5,71151.5
4054,1988.2,59754.4
4055,2719.8,52668.3
4056,6266.6,44067.6
4057,3012.9,46289.2
4058,3620.2,42333.8
4059,4255.3,38961.8
4060,3630,52537.3
4061,188.3,63661.2
4062,1401.5,147464.4
4063,0,205773.9
4064,0,236854.1
4065,0,257280.4
4066,0,270907.1
4067,0,291835.2
4068,0,304811.2
4069,0,313243.7
4070,0,323373.9
4071,0,333180.8
4072,0,344731.5
4073,0,351851.7
4074,0,254721.5
4075,0,247657.5
4076,0,180182.1
4077,0,169815.4
4078,0,141358.6
4079,0,126219.7
4080,0,106570.8
4081,0,101618.8
4082,0,90030.9
4083,0,79028
4084,0,99506.4
4085,0,110504.2
4086,0,195380.2
4087,0,251910.5
4088,0,276505
4089,0,290523.1
4090,0,304307
4091,0,317869.9
4092,0,329764.2
4093,0,342738.5
4094,0,357203.9
4095,0,370309.3
4096,0,373684.4
4097,0,378259.5
4098,0,283006.3
4099,0,269200.1
4100,0,199580.9
4101,0,189168.1
4102,0,160726.3
4103,0,146980.4
4104,0,129875.6
4105,0,124390.4
4106,0,114387.8
4107,0,105087.4
4108,0,128716.4
4109,0,139052.9
4110,0,225238.5
4111,0,277648.5
4112,0,301641.6
4113,0,315567.1
4114,0,328578
4115,0,340733.2
4116,0,350906.4
4117,0,362065.2
4118,0,375868.5
4119,0,389116.1
4120,0,395879.6
4121,0,413131.5
4122,0,322044.1
4123,0,302944.9
4124,0,223214.7
4125,0,207993.5
4126,0,177702.9
4127,0,162591.7
4128,0,144933.9
4129,0,137957.3
4130,0,125178
4131,0,113686.5
4132,0,136514.9
4133,0,144304.9
4134,0,229915.1
4135,0,283298.2
4136,0,306816.1
4137,0,321661.6
4138,0,330588.8
4139,0,349601.4
4140,0,361170.2
4141,0,373108
4142,0,386006.5
4143,0,394712.7
4144,0,389073.3
4145,0,400259.8
4146,0,301753.6
4147,0,282682.9
4148,0,208755.4
4149,0,196427.4
4150,0,167064
4151,0,152356
4152,0,134266.3
4153,0,128675.4
4154,0,118046.9
4155,0,108648.2
4156,0,133240.2
4157,0,142903.2
4158,0,228850.4
4159,0,278712.6
4160,0,300348.1
4161,0,312683.6
4162,0,322288.2
4163,0,336095.2
4164,0,346862.8
4165,0,357432.4
4166,0,371501.1
4167,0,383417.4
4168,0,385017.2
4169,0,404148.8
4170,0,312635.6
4171,0,293047.2
4172,0,214088.5
4173,0,199884.6
4174,0,169922.4
4175,0,155099.6
4176,0,136215
4177,0,128722.6
4178,0,116151.2
4179,0,104556.7
4180,0,97258.3
4181,0,89498.2
4182,0,104145.4
4183,0,140058
4184,0,155205.9
4185,0,193194.6
4186,0,212112.3
4187,0,219784.4
4188,0,226931.2
4189,0,234924.3
4190,0,242895.2
4191,0,203618.4
4192,0,209540.3
4193,0,209495.3
4194,0,204508.3
4195,0,199550.4
4196,0,135014.9
4197,0,122241.9
4198,0,106573.1
4199,0,93844.9
4200,301.8,71253.1
4201,0,68823.2
4202,0,60724.5
4203,0,54377.4
4204,0,51594.7
4205,0,46502.9
4206,1084.1,61308.3
4207,0,73319.3
4208,446.1,87938.8
4209,0,100313
4210,0,103621.1
4211,0,107436.7
4212,0,109595.5
4213,0,113086.5
4214,0,119913.8
4215,0,123666.9
4216,540.2,116587.9
4217,1635.9,94779.8
4218,182.7,88837.3
4219,793.6,81823.8
4220,4823,56519.1
4221,2360.7,53971.5
4222,3112.3,45221.7
4223,3893,39826.4
4224,7671.4,31243.2
4225,4263.9,34024.1
4226,4895.8,31029.2
4227,5547.7,28568.4
4228,4912.8,41375.7
4229,927.4,52709.9
4230,2016.9,132825.4
4231,0,190612.2
4232,0,223084.2
4233,0,242030.6
4234,0,255211.2
4235,0,276513.3
4236,0,292683.1
4237,0,308173.7
4238,0,324327.2
4239,0,340001.4
4240,0,346287.6
4241,0,359889.8
4242,0,270092.3
4243,0,259841.7
4244,0,188578.3
4245,0,177213.7
4246,0,148658
4247,0,134009.4
4248,0,115836.6
4249,0,110141
4250,0,99038.5
4251,0,88652
4252,0,108986.9
4253,0,120859.2
4254,0,210728.9
4255,0,266802.1
4256,0,289741.1
4257,0,304901.1
4258,0,314342
4259,0,332041.3
4260,0,343848.3
4261,0,357528.7
4262,0,373231.1
4263,0,383454.3
4264,0,388699.5
4265,0,400612.1
4266,0,303663.2
4267,0,285348.6
4268,0,214699.8
4269,0,202830.7
4270,0,173773.3
4271,0,159454.5
4272,0,142404.1
4273,0,136271.8
4274,0,125720.6
4275,0,115118.3
4276,0,137991.8
4277,0,146790
4278,0,235051.7
4279,0,287525.3
4280,0,310504.2
4281,0,323990.1
4282,0,332200.8
4283,0,351349.6
4284,0,363327.9
4285,0,376184.1
4286,0,391975.2
4287,0,406503.5
4288,0,419454.4
4289,0,439156.5
4290,0,343176
4291,0,320023.8
4292,0,236103.4
4293,0,220473.6
4294,0,190075.2
4295,0,174759.9
4296,0,156915.4
4297,0,150504.4
4298,0,140111.3
4299,0,130378.9
4300,0,155100
4301,0,161998.2
4302,0,248462.8
4303,0,299678.8
4304,0,322223.8
4305,0,336175.4
4306,0,345215.3
4307,0,362991.2
4308,0,374550.1
4309,0,386694.4
4310,0,400369.4
4311,0,412976.5
4312,0,422683.1
4313,0,439681.1
4314,0,344044.4
4315,0,320167.5
4316,0,238246.9
4317,0,224631.3
4318,0,194680
4319,0,179162.9
4320,0,162918.8
4321,0,157609.4
4322,0,147303.4
4323,0,137408
4324,0,162638.4
4325,0,169492.9
4326,0,258215.2
4327,0,308126.4
4328,0,329867.5
4329,0,343050.6
4330,0,355616.5
4331,0,367223.5
4332,0,377864.6
4333,0,388401
4334,0,401202
4335,0,412856.2
4336,0,421467.9
4337,0,437820.5
4338,0,339890.5
4339,0,315515.7
4340,0,236803.7
4341,0,223136
4342,0,192768.3
4343,0,178442.2
4344,0,161886.2
4345,0,156228.4
4346,0,146751.7
4347,0,137571.3
4348,0,132014.6
4349,0,124352.2
4350,0,132909.6
4351,0,167436.1
4352,0,181927.1
4353,0,221973
4354,0,238675.8
4355,0,245034.2
4356,0,250601.8
4357,0,252180.9
4358,0,256186.1
4359,0,216679.5
4360,0,218959.8
4361,0,215977.6
4362,0,201880.3
4363,0,195206.5
4364,0,138293
4365,0,128334.9
4366,0,114437.6
4367,0,104083.7
4368,315.2,82044.8
4369,0,79536.5
4370,0,71084.8
4371,0,65034.7
4372,0,63600.6
4373,0,59753.6
4374,1093.6,72071.6
4375,0,80193.5
4376,453.8,95487
4377,0,108333.4
4378,0,113106
4379,0,118027.9
4380,0,121521.1
4381,0,125810.3
4382,0,130299.4
4383,0,138371.4
4384,0,140812.6
4385,1351.7,109853.9
4386,44.2,96162
4387,453.7,87801.1
4388,4141.7,64077.5
4389,1661.8,63616.4
4390,2401.4,55655.2
4391,3174.3,51080.8
4392,6850,42536
4393,3491.3,46665.6
4394,4099.7,44046.3
4395,4733.6,41614.7
4396,4031.3,55524
4397,306.2,66608.4
4398,1571.1,148095.3
4399,0,204247.2
4400,0,234420.9
4401,0,252327.1
4402,0,269239
4403,0,284321.3
4404,0,298733.2
4405,0,311476.5
4406,0,322991.3
4407,0,331816.1
4408,0,334434.2
4409,0,343895.6
4410,0,252245.7
4411,0,245826.7
4412,0,179945.5
4413,0,171013.6
4414,0,143417.7
4415,0,129400.4
4416,0,108026.1
4417,0,102533.7
4418,0,91673.9
4419,0,81555.4
4420,0,76228
4421,0,69473.7
4422,556.2,80433.6
4423,0,86370.7
4424,48.9,102250.4
4425,0,112939.9
4426,0,113931.5
4427,0,118209.3
4428,0,120969.9
4429,0,119995
4430,0,123783.9
4431,0,127206.3
4432,0,128905.6
4433,720.8,102917.1
4434,0,94788
4435,0,87357.9
4436,2493.3,65055.3
4437,294.5,63480.8
4438,861.7,55354.2
4439,1563.1,50658.9
4440,1548.8,48553.2
4441,1966.6,45767.5
4442,2527.5,42986.3
4443,3110.1,40349.8
4444,2988.5,53683.1
4445,27.5,64104.5
4446,1165.7,143753
4447,0,197049.7
4448,0,227082
4449,0,244091.2
4450,0,260004.1
4451,0,276078.4
4452,0,291078.7
4453,0,304891
4454,0,315801
4455,0,324989.2
4456,0,328767.5
4457,0,338167.9
4458,0,247739.9
4459,0,242918.1
4460,0,177510.7
4461,0,168587
4462,0,141053.5
4463,0,126923.2
4464,0,109421.7
4465,0,105907.3
4466,0,96481.8
4467,0,87589.7
4468,0,109421
4469,0,121301.5
4470,0,207733.2
4471,0,263305.1
4472,0,289187.9
4473,0,304707
4474,0,314643.8
4475,0,331655.4
4476,0,343406
4477,0,355772.3
4478,0,370967
4479,0,386791.6
4480,0,394227
4481,0,409123.5
4482,0,311101.9
4483,0,297464.1
4484,0,223986.8
4485,0,211050.9
4486,0,181825.6
4487,0,167542.7
4488,0,151239.6
4489,0,144616.7
4490,0,134223.9
4491,0,124182.7
4492,0,147970.3
4493,0,156057.5
4494,0,243600.9
4495,0,295130.7
4496,0,317575.6
4497,0,331041.4
4498,0,344721.7
4499,0,357821.4
4500,0,369210
4501,0,381236.3
4502,0,395130.1
4503,0,407673.6
4504,0,414313.9
4505,0,429905.7
4506,0,333665
4507,0,311935.2
4508,0,234615.2
4509,0,220659.4
4510,0,190413.4
4511,0,175528
4512,0,158814.5
4513,0,152373
4514,0,141907.8
4515,0,132232.2
4516,0,126734
4517,0,119722.2
4518,0,132301.2
4519,0,170244
4520,0,186778.2
4521,0,228802.2
4522,0,249465.9
4523,0,259773.1
4524,0,267833.8
4525,0,276419.2
4526,0,286983.5
4527,0,253814.4
4528,0,261927
4529,0,265285.5
4530,0,254839.5
4531,0,247692.7
4532,0,184858.8
4533,0,171261.6
4534,0,157178.6
4535,0,147647.3
4536,310.5,130879.5
4537,0,125774.7
4538,0,116013.6
4539,0,106325.8
4540,0,100453.9
4541,0,93123.8
4542,1076.2,105786.2
4543,0,116557.1
4544,436.1,135075.1
4545,0,149136.1
4546,0,155939.5
4547,0,162577.8
4548,0,169758.8
4549,0,177962.1
4550,0,188137
4551,0,196966.3
4552,54.2,201507.7
4553,936.5,187101.7
4554,5.9,177275.1
4555,214.6,168802.2
4556,499.4,145446.8
4557,744.5,134943.2
4558,1001.7,123525.9
4559,1325.9,115030.9
4560,4470.2,104262.5
4561,1402.4,103313.9
4562,1754.8,96047
4563,2259.1,88814.5
4564,2380.1,106347.5
4565,0,118862.2
4566,1023.4,206635.8
4567,0,268047.7
4568,0,291723.9
4569,0,306859.3
4570,0,317245.6
4571,0,334836.6
4572,0,346186.3
4573,0,358066.5
4574,0,370998.1
4575,0,384112
4576,0,393782.2
4577,0,409921.5
4578,0,315449.6
4579,0,301934
4580,0,225694.8
4581,0,211012.4
4582,0,180415.2
4583,0,165291.9
4584,0,149177.2
4585,0,142795
4586,0,132288.3
4587,0,122081.3
4588,0,143731.9
4589,0,152844.6
4590,0,244001.2
4591,0,296346.4
4592,0,317679.1
4593,0,330190.3
4594,0,338144
4595,0,354769.4
4596,0,366100
4597,0,378355.4
4598,0,392783.4
4599,0,405521.5
4600,0,416005.4
4601,0,434836.2
4602,0,334559.4
4603,0,322759.7
4604,0,239825.2
4605,0,223885.3
4606,0,191905.1
4607,0,175797.3
4608,0,158155.4
4609,0,150882.5
4610,0,139626.9
4611,0,128876.2
4612,0,151783
4613,0,159103
4614,0,244997.7
4615,0,295913.5
4616,0,318992.8
4617,0,332861.3
4618,0,347801.8
4619,0,360549.7
4620,0,371751.8
4621,0,384376.4
4622,0,399093.7
4623,0,413397.3
4624,0,423546.3
4625,0,442440.4
4626,0,347792.6
4627,0,326021.1
4628,0,241794.4
4629,0,226395.2
4630,0,195486.3
4631,0,180491.4
4632,0,164175.1
4633,0,158284
4634,0,148460.8
4635,0,139297.5
4636,0,165098.9
4637,0,172797.9
4638,0,260328.8
4639,0,308186.8
4640,0,330256
4641,0,343435.2
4642,0,357194.6
4643,0,369989
4644,0,380148.4
4645,0,391651.6
4646,0,404485
4647,0,411960.5
4648,0,412457.8
4649,0,427169.7
4650,0,335127.5
4651,0,315920.5
4652,0,236016.5
4653,0,221411.7
4654,0,191285.7
4655,0,176899.5
4656,0,160554
4657,0,154167.8
4658,0,143347.8
4659,0,133138.3
4660,0,157381.4
4661,0,164952.8
4662,0,254384.2
4663,0,305921.7
4664,0,328240.7
4665,0,341845.4
4666,0,350211.5
4667,0,367609
4668,0,378295.4
4669,0,390001.1
4670,0,402404.3
4671,0,413959.9
4672,0,419252.4
4673,0,435931.9
4674,0,342288.4
4675,0,320882
4676,0,237517
4677,0,221064
4678,0,189281.9
4679,0,173391.4
4680,0,154869.1
4681,0,146640.7
4682,0,133765.8
4683,0,122015.5
4684,0,114417
4685,0,105694.9
4686,0,118259.1
4687,0,154348.1
4688,0,168216.8
4689,0,206386.4
4690,0,226235.7
4691,0,235804.9
4692,0,244839.5
4693,0,253682.9
4694,0,264787.7
4695,0,230868.9
4696,0,234176.7
4697,0,241861.7
4698,0,231469.6
4699,0,224411.3
4700,0,161306.7
4701,0,149310.6
4702,0,134666.5
4703,0,123137.1
4704,288.9,101074.7
4705,0,94793
4706,0,83199
4707,0,73628.9
4708,0,69684
4709,0,65234.5
4710,1062.7,77901.7
4711,0,90692.4
4712,425.5,105154.3
4713,0,116257.4
4714,0,119853.8
4715,0,122525.7
4716,0,126360.9
4717,0,127751.7
4718,0,130132.9
4719,0,132259.3
4720,0,133669.9
4721,1275.2,105539.8
4722,12.4,95067.3
4723,337.7,88119.8
4724,3879.5,64726.4
4725,1448.2,64632.3
4726,2148.6,56761.4
4727,2890.8,51864.6
4728,6473.1,42957
4729,3179.9,46747.5
4730,3789.8,43649.5
4731,4448.3,40450.6
4732,3809.2,52798.4
4733,233.6,63211
4734,1482.1,145793.1
4735,0,204125.4
4736,0,236318.1
4737,0,254808.4
4738,0,268244.6
4739,0,291239.7
4740,0,307498.9
4741,0,323943.8
4742,0,340754
4743,0,351842.2
4744,0,356085.5
4745,0,371700.3
4746,0,282833.5
4747,0,273692
4748,0,200923.4
4749,0,188373.4
4750,0,159129.3
4751,0,144568.5
4752,0,127989.2
4753,0,122038.1
4754,0,110898.9
4755,0,100034.2
4756,0,119546.5
4757,0,129648.3
4758,0,217892.7
4759,0,272940.4
4760,0,296407.5
4761,0,311381.7
4762,0,321929.2
4763,0,340367.2
4764,0,352790.8
4765,0,366768.3
4766,0,382893.4
4767,0,397605
4768,0,408619
4769,0,426759.5
4770,0,327127.3
4771,0,313259.3
4772,0,232599.3
4773,0,217621.2
4774,0,186576.9
4775,0,171093.6
4776,0,153925.4
4777,0,147099.6
4778,0,136175.2
4779,0,125535.3
4780,0,148370
4781,0,155926.3
4782,0,244332.5
4783,0,296590.7
4784,0,318696.4
4785,0,332890.1
4786,0,343083.3
4787,0,360985.1
4788,0,372961.6
4789,0,385753.9
4790,0,399511.1
4791,0,412728.2
4792,0,423195.8
4793,0,439621.1
4794,0,345139.5
4795,0,323070.9
4796,0,241176.7
4797,0,226909
4798,0,196634.2
4799,0,182180
4800,0,166512.4
4801,0,161315
4802,0,152395.7
4803,0,143954.3
4804,0,170426.3
4805,0,177541.8
4806,0,264151.1
4807,0,310284.2
4808,0,329702.9
4809,0,341893
4810,0,355304.1
4811,0,368989.5
4812,0,380275.8
4813,0,393627
4814,0,405819.1
4815,0,413128.6
4816,0,414650.5
4817,0,427506.2
4818,0,327189.7
4819,0,304068.3
4820,0,228457.3
4821,0,216663.7
4822,0,187960.7
4823,0,174325.9
4824,0,158645.3
4825,0,153016.1
4826,0,142975.9
4827,0,133452
4828,0,158476.3
4829,0,165836
4830,0,254841.8
4831,0,305995.5
4832,0,327663.8
4833,0,340593.2
4834,0,351858.5
4835,0,363412.5
4836,0,376868.9
4837,0,387413.6
4838,0,400098.3
4839,0,409631.9
4840,0,413190.1
4841,0,428556.5
4842,0,336548.5
4843,0,315127.2
4844,0,236628.1
4845,0,222608.1
4846,0,192212.2
4847,0,177418.2
4848,0,160603.1
4849,0,154056
4850,0,143189.2
4851,0,132996.2
4852,0,127040.3
4853,0,118936.9
4854,0,127220.2
4855,0,163389
4856,0,179691
4857,0,220913.7
4858,0,240911.5
4859,0,250911.2
4860,0,257519.8
4861,0,265247.1
4862,0,272196.8
4863,0,230893.6
4864,0,234253.8
4865,0,236811.7
4866,0,222765.1
4867,0,214252.8
4868,0,156059.1
4869,0,146139.4
4870,0,131879.1
4871,0,120778.9
4872,299.8,99257.3
4873,0,94712.3
4874,0,83724.2
4875,0,73851.8
4876,0,68796.6
4877,0,63640.9
4878,1075.9,75870.2
4879,0,87235.3
4880,437.5,102638.2
4881,0,115150.4
4882,0,119744.3
4883,0,123521.6
4884,0,127184.9
4885,0,133402.4
4886,0,143338.7
4887,0,153534.2
4888,184.8,156408.5
4889,1215.4,140909.1
4890,18.6,130816.2
4891,356.8,120311.5
4892,808.4,96255.6
4893,1355.7,83748.1
4894,1999.5,69332.1
4895,2702.5,58812.4
4896,6313.7,45880.9
4897,3045.9,48631.9
4898,3674.8,44617.1
4899,4334.8,41482.3
4900,3752.2,55050.9
4901,263.9,65962
4902,1417.3,149244.8
4903,0,207485.8
4904,0,238982.3
4905,0,257105.8
4906,0,270003.7
4907,0,289213.4
4908,0,301047
4909,0,308784.9
4910,0,319609.2
4911,0,332309.3
4912,0,333400.3
4913,0,343088.9
4914,0,250717.1
4915,0,244479.8
4916,0,178503.1
4917,0,170195.1
4918,0,143213.8
4919,0,129548.6
4920,0,112342.5
4921,0,108837.3
4922,0,99404.5
4923,0,90295.2
4924,0,111594.9
4925,0,123251.9
4926,0,209057.7
4927,0,261450.9
4928,0,283768.1
4929,0,295182.7
4930,0,306433.2
4931,0,316450.4
4932,0,326070.6
4933,0,331215.2
4934,0,341003.1
4935,0,348710.5
4936,0,354555.9
4937,0,359010.7
4938,0,267747.5
4939,0,256226.6
4940,0,188506.6
4941,0,179140.7
4942,0,151500.1
4943,0,137670.5
4944,0,119848.1
4945,0,115480.4
4946,0,106049
4947,0,97712
4948,0,122142.1
4949,0,132238.2
4950,0,218567.9
4951,0,271345.6
4952,0,294250.7
4953,0,308525.6
4954,0,322779.1
4955,0,336116.7
4956,0,348670
4957,0,358315
4958,0,372261.6
4959,0,385390.6
4960,0,390465.7
4961,0,398893.4
4962,0,302655.7
4963,0,286627.8
4964,0,215449.2
4965,0,205001.6
4966,0,176978.8
4967,0,163481
4968,0,147402
4969,0,141713.2
4970,0,131452.1
4971,0,121978.3
4972,0,146420.2
4973,0,154947.7
4974,0,241481
4975,0,290950.3
4976,0,313561.7
4977,0,329075.3
4978,0,342511.7
4979,0,352445.5
4980,0,365791.6
4981,0,376774.8
4982,0,390038.1
4983,0,399073.4
4984,0,405879.1
4985,0,421312.5
4986,0,329254
4987,0,310457.9
4988,0,231045.2
4989,0,216512.4
4990,0,186106.2
4991,0,171171.8
4992,0,154091
4993,0,147185.8
4994,0,135897.6
4995,0,125529.1
4996,0,148904.4
4997,0,156603.6
4998,0,241516.7
4999,0,290575.9
5000,0,310839.4
5001,0,323603.9
5002,0,335930.7
5003,0,345969.1
5004,0,354435.1
5005,0,360273
5006,0,370361.8
5007,0,378546.1
5008,0,385529.1
5009,0,388912.8
5010,0,294958.1
5011,0,279529.8
5012,0,206393.2
5013,0,195601.5
5014,0,167250.6
5015,0,153496.3
5016,0,136387.8
5017,0,131703.5
5018,0,121957.9
5019,0,113014.2
5020,0,108514.9
5021,0,102247.8
5022,0,114065.5
5023,0,150505.6
5024,0,167095.2
5025,0,208671.3
5026,0,229386
5027,0,239884.6
5028,0,246076
5029,0,253357.9
5030,0,263236.9
5031,0,227555.3
5032,0,233895.8
5033,0,233880.6
5034,0,221308.7
5035,0,211661.7
5036,0,149901.3
5037,0,137909.7
5038,0,122239.6
5039,0,110064.9
5040,308.9,86174.4
5041,0,81545
5042,0,71299
5043,0,63796.9
5044,0,61076.5
5045,0,56212.8
5046,1087.2,67792.8
5047,0,77694.4
5048,453.6,93310.8
5049,0,107249.6
5050,0,112697.2
5051,0,117579.5
5052,0,121017.6
5053,0,126942.6
5054,0,137184.7
5055,0,146966
5056,445.7,148596.9
5057,1507.6,130949.1
5058,181.3,118432.5
5059,682,107239
5060,4450.3,78925.5
5061,1946.1,75731.5
5062,2637.5,62748
5063,3418,54066.8
5064,7124,42171.9
5065,3752.6,45265.3
5066,4379.3,41855
5067,5036.5,38943.8
5068,4399.8,51838.3
5069,639.3,62826
5070,1733.4,145179.6
5071,0,204101.1
5072,0,236853.1
5073,0,255363.3
5074,0,268533.1
5075,0,290323.3
5076,0,305570.2
5077,0,320288.2
5078,0,337713.3
5079,0,352480.1
5080,0,359720.6
5081,0,375258.8
5082,0,284428.9
5083,0,274584
5084,0,198881.4
5085,0,186480.7
5086,0,157578
5087,0,144015.7
5088,0,128385.7
5089,0,123714.4
5090,0,114566.2
5091,0,106290.8
5092,0,129462
5093,0,141046.8
5094,0,229802.6
5095,0,284237.6
5096,0,306820
5097,0,324004
5098,0,334952.3
5099,0,351946.1
5100,0,364408.4
5101,0,377262.7
5102,0,390509.1
5103,0,396475.6
5104,0,393931.5
5105,0,403357
5106,0,309004.5
5107,0,296481.8
5108,0,224341.4
5109,0,212840.7
5110,0,184080.9
5111,0,170025.5
5112,0,154571.4
5113,0,148424.8
5114,0,138352.8
5115,0,128045.1
5116,0,151101.5
5117,0,158646.8
5118,0,243251.5
5119,0,294670.8
5120,0,317321.2
5121,0,330998.7
5122,0,344458.3
5123,0,357183.6
5124,0,368289.9
5125,0,379615.3
5126,0,393746.3
5127,0,407044
5128,0,413497.1
5129,0,430850.2
5130,0,337039.7
5131,0,313687.2
5132,0,231884.2
5133,0,216810.9
5134,0,185066.4
5135,0,169687.5
5136,0,152132
5137,0,144328.8
5138,0,132639.2
5139,0,122688.6
5140,0,145557.9
5141,0,152978.4
5142,0,237226.1
5143,0,290062.7
5144,0,313454.8
5145,0,328161.7
5146,0,341667.5
5147,0,354239.3
5148,0,365248.6
5149,0,377043
5150,0,392242.8
5151,0,406122.4
5152,0,412509.7
5153,0,428071.3
5154,0,332571.4
5155,0,312721.1
5156,0,230621
5157,0,215684.3
5158,0,184437.2
5159,0,168338.7
5160,0,150296.2
5161,0,142568.7
5162,0,129684.5
