Hours,HPHtgLd_W,HPClgLd_W
4489,0,27134.7
4490,0,15196
4491,0,15522.2
4492,0,8870.2
4493,0,25990.4
4494,0,3169.9
4495,0,4480.8
4496,0,35448.7
4497,0,65625.9
4498,0,91530.4
4499,0,115599.1
4500,0,136567.9
4501,0,154687.9
4502,0,172464.7
4503,0,180120.5
4504,0,185458.2
4505,0,171425
4506,0,161558.9
4507,0,146892.5
4508,0,109775.6
4509,0,106692.4
4510,0,79036
4511,0,43844.8
4512,0,27701.4
4513,0,26093.2
4514,0,18512.7
4515,0,16713.3
4516,0,15191.9
4517,0,11439.2
4518,0,23635.9
4519,0,25355.1
4520,0,38703
4521,0,46256.7
4522,0,64007.9
4523,0,78597
4524,0,122356.6
4525,0,148048.2
4526,0,183226.5
4527,0,204234.4
4528,0,222323.4
4529,0,219553.5
4530,0,223450.8
4531,0,203587.3
4532,0,173228.2
4533,0,132450.1
4534,0,90891.7
4535,0,49515.1
4536,0,30390.9
4537,0,21707
4538,0,26432.7
4539,0,20201.6
4540,0,17494.3
4541,0,16492.1
4542,0,24456.1
4543,0,23361.5
4544,0,47445.5
4545,0,48649.5
4546,0,78003.1
4547,0,89143.1
4548,0,148992.6
4549,0,151175
4550,0,214149.3
4551,0,196366.9
4552,0,245636
4553,0,207995.6
4554,0,243839.9
4555,0,189474.6
4556,0,189002.7
4557,0,129533.1
4558,0,117648.5
4559,0,63159.1
4560,0,43708.8
4561,0,24794.8
4562,0,27175.9
4563,0,22393.7
4564,0,18334.8
4565,0,17649
4566,0,7774.4
4567,0,17357.6
4568,0,58154.8
4569,0,86116.8
4570,0,108661.5
4571,0,130445.7
4572,0,148248.2
4573,0,163419.7
4574,0,177346
4575,0,183620.6
4576,0,188663.1
4577,0,176171.6
4578,0,170381.2
4579,0,157971.2
4580,0,117370.2
4581,0,110525.9
4582,0,81285.5
4583,0,39466.3
4584,0,25310.1
4585,0,19051.5
4586,0,12960.9
4587,0,18361.1
4588,0,16704.8
4589,0,21063.2
4590,0,7026.7
4591,0,10859.4
4592,0,44036.5
4593,0,70466
4594,0,94356.9
4595,0,117951.6
4596,0,139711.8
4597,0,158723.9
4598,0,176027.6
4599,0,182027.2
4600,0,187608.4
4601,0,176492.8
4602,0,172669.1
4603,0,162755.3
4604,0,122003
4605,0,116739
4606,0,87167.1
4607,0,43833.8
4608,0,25968.9
4609,0,19022.8
4610,0,12753.9
4611,0,27128.9
4612,0,16224.2
4613,0,21557
4614,0,1757.3
4615,0,2060.6
4616,0,26006.1
4617,0,56548.7
4618,0,86996.3
4619,0,112198.9
4620,0,134226.9
4621,0,155489.1
4622,0,175511.6
4623,0,185489.8
4624,0,192855
4625,0,181338
4626,0,173904.2
4627,0,160368.2
4628,0,118975.8
4629,0,115298.2
4630,0,91049.3
4631,0,51641.7
4632,0,31213.1
4633,0,28847.2
4634,0,18740.8
4635,0,19097.6
4636,0,14743.2
4637,0,15281.2
4638,0,3274.9
4639,0,3358.8
4640,0,35344.8
4641,0,69350.9
4642,0,95690.2
4643,0,120979.3
4644,0,139018.1
4645,0,155557.9
4646,0,171740.8
4647,0,173834.2
4648,0,171121.4
4649,0,154825.6
4650,0,147765
4651,0,136709.4
4652,0,99857.8
4653,0,88717.7
4654,0,59520.3
4655,0,35645.2
4656,0,24114.9
4657,0,26988.7
4658,0,19062.1
4659,0,18129.8
4660,0,13463.7
4661,0,15241.1
4662,0,3316.3
4663,0,7646.3
4664,0,41267.3
4665,0,69677.3
4666,0,94329.4
4667,0,116697.1
4668,0,135285.9
4669,0,153504.6
4670,0,168464.3
4671,0,173822.6
4672,0,176452.9
4673,0,162719.3
4674,0,156585.5
4675,0,145307.8
4676,0,105353.7
4677,0,92980
4678,0,57297.3
4679,0,31516.2
4680,0,18424.9
4681,0,28745.1
4682,0,14539.4
4683,0,6835.6
4684,0,2020
4685,0,639.2
4686,0,3208.9
4687,0,18690.8
4688,0,30565.1
4689,0,29286.1
4690,0,42489.8
4691,0,40629.1
4692,0,55680
4693,0,76590.5
4694,0,117201.2
4695,0,139277.8
4696,0,173949.9
4697,0,166914.9
4698,0,179754.8
4699,0,149567.3
4700,0,116604.4
4701,0,52581.3
4702,0,31099
4703,0,26175.4
4704,0,19796.3
4705,0,8946.9
4706,0,23430.3
4707,0,14890.8
4708,0,7998.5
4709,0,5340.4
4710,0,8201.4
4711,0,22500.4
4712,0,24291.8
4713,0,21779.8
4714,0,25028
4715,0,22504.2
4716,0,32554
4717,0,33514.3
4718,0,45957.8
4719,0,52403.8
4720,0,60219.3
4721,0,52583.2
4722,0,45898
4723,0,29950.3
4724,0,23863.4
4725,0,19539.2
4726,0,20448
4727,0,18950.8
4728,0,13737.8
4729,0,14250.5
4730,0,16208.5
4731,0,9594.5
4732,0,3111.7
4733,0,286.9
4734,0,26.9
4735,0,386.9
4736,0,18763.2
4737,0,39877.9
4738,0,63079.6
4739,0,91582.4
4740,0,114130.9
4741,0,134953.3
4742,0,156299.6
4743,0,161426.4
4744,0,164054.7
4745,0,150206.6
4746,0,146170.6
4747,0,135314.1
4748,0,97800.7
4749,0,79896.2
4750,0,44433.7
4751,0,30265.4
4752,0,20943.9
4753,0,20063.7
4754,0,16884.8
4755,0,14340
4756,0,10419.7
4757,0,5326.3
4758,0,583.6
4759,0,3033.3
4760,0,27315.8
4761,0,50337.9
4762,0,78264.5
4763,0,106419.7
4764,0,129437
4765,0,151833.6
4766,0,173129
4767,0,183626.5
4768,0,190930
4769,0,178009.7
4770,0,171272
4771,0,157887.5
4772,0,116612.1
4773,0,112221.8
4774,0,80316.8
4775,0,38981.5
4776,0,25086.9
4777,0,23398.1
4778,0,16300
4779,0,23219
4780,0,15390.9
4781,0,12945.7
4782,0,4036.4
4783,0,6726.8
4784,0,36238.9
4785,0,65004.4
4786,0,94123.4
4787,0,119305.7
4788,0,142460.5
4789,0,163819.7
4790,0,180719.7
4791,0,188106.2
4792,0,195209.2
4793,0,181618.5
4794,0,172893.3
4795,0,157541.8
4796,0,118326
4797,0,121396.1
4798,0,98808.7
4799,0,61622
4800,0,42076.2
4801,0,33233.2
4802,0,24262
4803,0,27805
4804,0,19022.7
4805,0,21157.3
4806,0,3990.5
4807,0,3401.2
4808,0,37548.2
4809,0,66534.8
4810,0,90871.9
4811,0,116312.4
4812,0,136773
4813,0,159311.3
4814,0,178031.5
4815,0,179503.6
4816,0,177582.7
4817,0,159752.3
4818,0,140607.8
4819,0,119345.4
4820,0,83071.6
4821,0,64374.9
4822,0,41335.6
4823,0,33730.5
4824,0,19788.7
4825,0,24401.6
4826,0,19513.1
4827,0,15533.3
4828,0,15096.2
4829,0,13192.8
4830,0,4872.2
4831,0,7876.7
4832,0,40052.7
4833,0,65952.4
4834,0,84106.2
4835,0,102157.4
4836,0,127059.7
4837,0,143913.2
4838,0,161219.6
4839,0,165539
4840,0,168284.6
4841,0,155378.4
4842,0,150350.9
4843,0,137758.8
4844,0,102691.7
4845,0,96990.4
4846,0,69957.5
4847,0,39646.6
4848,0,25137.6
4849,0,26749.6
4850,0,17471.3
4851,0,17950.4
4852,0,12023.7
4853,0,23612.2
4854,0,21008.1
4855,0,14400.6
4856,0,23782.6
4857,0,27192.5
4858,0,37831.8
4859,0,53008.4
4860,0,68310
4861,0,110616
4862,0,123778.9
4863,0,143181.3
4864,0,136036.8
4865,0,148309.2
4866,0,127777.9
4867,0,104841.9
4868,0,55169.3
4869,0,32294.8
4870,0,26962.4
4871,0,19745.8
4872,0,22198.3
4873,0,18203.2
4874,0,19947.6
4875,0,20328.7
4876,0,11185.1
4877,0,6456.1
4878,0,6263.1
4879,0,20904.5
4880,0,29894.3
4881,0,33158.3
4882,0,36612.5
4883,0,44894.6
4884,0,60199.8
4885,0,91730.4
4886,0,115248.8
4887,0,151235.7
4888,0,162765.7
4889,0,171081.3
4890,0,158264.7
4891,0,140501.6
4892,0,84923.7
4893,0,42806.1
4894,0,33904.3
4895,0,18385.6
4896,0,21699.7
4897,0,11094.2
4898,0,7603.2
4899,0,2782.7
4900,0,573.1
4901,0,175.9
4902,0,5.6
4903,0,0
4904,0,5228.1
4905,0,26387.9
4906,0,56232.5
4907,0,80755.1
4908,0,95832.2
4909,0,98011.5
4910,0,106148.4
4911,0,115325.1
4912,0,115842.4
4913,0,102525.1
4914,0,94902.2
4915,0,82611.4
4916,0,47413.4
4917,0,26952.8
4918,0,20837.3
4919,0,18512
4920,0,14295.7
4921,0,17810.7
4922,0,9468.3
4923,0,19996.2
4924,0,12760.5
4925,0,13354.8
4926,0,2046.6
4927,0,0
4928,0,5244.3
4929,0,17095
4930,0,34154.5
4931,0,49358.1
4932,0,66979.3
4933,0,70087.7
4934,0,82325.4
4935,0,86851.9
4936,0,90656.5
4937,0,77901.6
4938,0,70556.1
4939,0,61332.1
4940,0,29809.2
4941,0,21801.1
4942,0,18161.7
4943,0,18309.5
4944,0,18183.7
4945,0,16955.6
4946,0,17315.6
4947,0,14436.5
4948,0,20320.8
4949,0,24287.6
4950,0,3046.6
4951,0,1333.3
4952,0,15574.4
4953,0,40073.5
4954,0,66116
4955,0,89124.3
4956,0,109757
4957,0,120870.2
4958,0,138976
4959,0,149159.2
4960,0,156480
4961,0,141427.1
4962,0,129832.3
4963,0,115286.6
4964,0,82980.4
4965,0,68016.4
4966,0,44814.6
4967,0,29950.6
4968,0,22699.9
4969,0,25083.3
4970,0,19424.8
4971,0,15527.6
4972,0,14309.1
4973,0,11388.2
4974,0,3451.7
4975,0,2326.6
4976,0,25077.9
4977,0,58540.7
4978,0,86409.7
4979,0,101831.9
4980,0,126000.4
4981,0,142490.9
4982,0,161250.7
4983,0,163906.3
4984,0,170201.8
4985,0,157316.2
4986,0,152267.5
4987,0,140628.4
4988,0,102823.6
4989,0,92783.1
4990,0,58807.9
4991,0,33087.3
4992,0,20769.8
4993,0,25681.4
4994,0,17079.4
4995,0,20238.8
4996,0,17655.3
4997,0,18981.9
4998,0,2056
4999,0,1340.5
5000,0,11825
5001,0,30636.8
5002,0,52311.7
5003,0,70367.9
5004,0,84276.2
5005,0,88501.6
5006,0,100993.8
5007,0,107540.2
5008,0,114902.4
5009,0,101942.2
5010,0,93496.3
5011,0,79819.4
5012,0,43185.1
5013,0,29379.8
5014,0,16995
5015,0,19845
5016,0,14949.6
5017,0,16218.8
5018,0,11366.1
5019,0,14231.7
5020,0,19204.3
5021,0,12622.1
5022,0,22465.5
5023,0,16356.2
5024,0,19633.1
5025,0,27608.6
5026,0,41791.3
5027,0,54703.9
5028,0,66836.8
5029,0,90663.9
5030,0,110356.3
5031,0,135813.8
5032,0,142348.5
5033,0,143925.1
5034,0,125628.5
5035,0,95432.7
5036,0,41101
5037,0,32026.5
5038,0,21521.1
5039,0,25894.4
5040,0,10772.2
5041,0,12349.3
5042,0,5980.1
5043,0,1086.5
5044,0,318
5045,0,38.7
5046,0,0
5047,0,1070.2
5048,0,6558.7
5049,0,30000.3
5050,0,28022.6
5051,0,30824.1
5052,0,58741.1
5053,0,82051.1
5054,0,121962.8
5055,0,144476.3
5056,0,176195.9
5057,0,163490.7
5058,0,161709.9
5059,0,115924.6
5060,0,73241.6
5061,0,30107.6
5062,0,29958
5063,0,21386.4
5064,0,15891.6
5065,0,16090
5066,0,12448.8
5067,0,5392.5
5068,0,880.3
5069,0,150.6
5070,0,3.2
5071,0,58.2
5072,0,15708.4
5073,0,38658.1
5074,0,65596.1
5075,0,95149.5
5076,0,117777.7
5077,0,137176.2
5078,0,159537.7
5079,0,168309.5
5080,0,172223.9
5081,0,159139.8
5082,0,152397.4
5083,0,138718.3
5084,0,98240.8
5085,0,80173.4
5086,0,40670.3
5087,0,36934.8
5088,0,19877.9
5089,0,16525.2
5090,0,18539.9
5091,0,19437.6
5092,0,11607.7
5093,0,13992
5094,0,2307
5095,0,4036.1
5096,0,32680.5
5097,0,72599.8
5098,0,104243.8
5099,0,128905.2
5100,0,151968.3
5101,0,171107.9
5102,0,187165.3
5103,0,185538.8
5104,0,174019.7
5105,0,146197.7
5106,0,139141
5107,0,126168.7
5108,0,91883.9
5109,0,80721
5110,0,55930.1
5111,0,34799.9
5112,0,25662.5
5113,0,26167
5114,0,17894.7
5115,0,18549.3
5116,0,16010.8
5117,0,11558.5
5118,0,1361.8
5119,0,2669.6
5120,0,27773.2
5121,0,59006.9
5122,0,87625.5
5123,0,111827.6
5124,0,132979.7
5125,0,150908.3
5126,0,169370.5
5127,0,177620.1
5128,0,182522.9
5129,0,169362
5130,0,162115.4
5131,0,146705.9
5132,0,106157.1
5133,0,91476.5
5134,0,49279.4
5135,0,34287.1
5136,0,23062.2
5137,0,14776.2
5138,0,26020.2
5139,0,13669.5
5140,0,15313.5
5141,0,12947.8
5142,0,1553.4
5143,0,667.2
5144,0,21731.9
5145,0,50055.2
5146,0,77799.3
5147,0,103355.5
5148,0,124641.5
5149,0,143290.4
5150,0,164773.2
5151,0,175462.7
5152,0,183024.3
5153,0,170030.2
5154,0,160503.1
5155,0,146763.8
5156,0,105532.3
5157,0,88566.4
5158,0,49917.8
5159,0,30877
5160,0,20854.5
5161,0,12592.2
5162,0,20107.4
5163,0,10495.5
5164,0,3961.7
5165,0,573.5
5166,0,45.6
5167,0,0
5168,0,13581.1
5169,0,39700.4
5170,0,71470.9
5171,0,101554.2
5172,0,128039.8
5173,0,149851.9
5174,0,169834.6
5175,0,173507.8
5176,0,179956
5177,0,164176.9
5178,0,154027.9
5179,0,138771.6
5180,0,100255.4
5181,0,84853.5
5182,0,48720.8
5183,0,32905.6
5184,0,19820.7
5185,0,18065
5186,0,20665.1
5187,0,8747.3
5188,0,9221.1
5189,0,5364.1
5190,0,1656.9
5191,0,15424.5
5192,0,29397.9
5193,0,28632.7
5194,0,42160.2
5195,0,60689.3
5196,0,104301.8
5197,0,123641.9
5198,0,144996.9
5199,0,148703.7
5200,0,150377.7
5201,0,143093.3
5202,0,144649.4
5203,0,113104.7
5204,0,73109.2
5205,0,37014.4
5206,0,25006.1
5207,0,26848
5208,0,17296.7
5209,0,12538
5210,0,25332
5211,0,8072.8
5212,0,2029
5213,0,144.1
5214,0,0
5215,0,5671.6
5216,0,16770.7
5217,0,39356.6
5218,0,38170.5
5219,0,49623
5220,0,84667.1
5221,0,123361.2
5222,0,158222.1
5223,0,186631.5
5224,0,197788.4
5225,0,204535.5
5226,0,189689.8
5227,0,171353.3
5228,0,123554.8
5229,0,80581.9
5230,0,37132.1
5231,0,28471.4
5232,0,25445.2
5233,0,23768.8
5234,0,21634.9
5235,0,12801.3
5236,0,11277.3
5237,0,7576.4
5238,0,667.7
5239,0,38.8
5240,0,18886.8
5241,0,50568.4
5242,0,81426.5
5243,0,106934.8
5244,0,131569.9
5245,0,154076.4
5246,0,173332.6
5247,0,182323.5
5248,0,185198.7
5249,0,167566.3
5250,0,152585.5
5251,0,136388.1
5252,0,101694.6
5253,0,98647.5
5254,0,74994.1
5255,0,45781.7
5256,0,28846.1
5257,0,31946.5
5258,0,20650.6
5259,0,20050.5
5260,0,15779.9
5261,0,14610
5262,0,3734.9
5263,0,4128.2
5264,0,30712.3
5265,0,56518.7
5266,0,70625.9
5267,0,94231
5268,0,107578.3
5269,0,113836.7
5270,0,114958.8
5271,0,111928.2
5272,0,105950.9
5273,0,86127.2
5274,0,77030.8
5275,0,67158.9
5276,0,36130.6
5277,0,25000.4
5278,0,20154.6
5279,0,15545.4
5280,0,14359.5
5281,0,16793.6
5282,0,12083.9
5283,0,25655
5284,0,19693.5
5285,0,11231.8
5286,0,1170.2
5287,0,0
5288,0,10460.5
5289,0,38180.7
5290,0,63286.2
5291,0,88696.4
5292,0,109144.5
5293,0,126889.1
5294,0,146558.9
5295,0,156751.8
5296,0,163049.5
5297,0,148914.5
5298,0,139880.8
5299,0,123501.2
5300,0,82434
5301,0,48898.3
5302,0,22396
5303,0,19107.9
5304,0,22441.9
5305,0,3247.3
5306,0,721.8
5307,0,278
5308,0,2.2
5309,0,0
5310,0,0
5311,0,0
5312,0,4137
5313,0,20678.8
5314,0,41114.6
5315,0,71121.4
5316,0,100439.5
5317,0,124682.5
5318,0,145275.9
5319,0,147646.3
5320,0,160443.6
5321,0,146663.8
5322,0,138456.6
5323,0,123417.6
5324,0,86383.9
5325,0,66932.8
5326,0,37745.3
5327,0,31830.8
5328,0,20009.5
5329,0,18484.6
5330,0,18857.5
5331,0,12158
5332,0,29148.5
5333,0,22587
5334,0,2525.2
5335,0,1011.6
5336,0,22485.3
5337,0,53151.6
5338,0,85523.7
5339,0,106423.6
5340,0,129867.4
5341,0,154447.2
5342,0,173389.1
5343,0,177144.8
5344,0,165508.4
5345,0,144610.6
5346,0,132423.6
5347,0,119808.1
5348,0,87621.4
5349,0,77085.2
5350,0,54015.8
5351,0,36860.1
5352,0,25132.4
5353,0,28943
5354,0,19307.8
5355,0,12826.5
5356,0,19274.4
5357,0,15497.4
5358,0,14175
5359,0,21183.5
5360,0,20335.9
5361,0,31459.8
5362,0,49877.3
5363,0,69200.6
5364,0,122322.5
5365,0,149074.7
5366,0,207047.7
5367,0,216544.2
5368,0,243848.9
5369,0,218079.8
5370,0,216851.7
5371,0,175094.1
5372,0,153468.1
5373,0,107386.7
5374,0,77232.9
5375,0,36913.6
5376,0,29520.1
5377,0,24052.5
5378,0,18421.2
5379,0,24250.2
5380,0,17312.2
5381,0,14415.5
5382,0,14744.5
5383,0,20544.1
5384,0,20758.3
5385,0,23154.1
5386,0,40489.3
5387,0,59228.7
5388,0,112915.3
5389,0,125094.6
5390,0,170564.1
5391,0,153220.8
5392,0,172068.1
5393,0,165548.9
5394,0,167362.6
5395,0,132065.9
5396,0,112514.7
5397,0,73877.2
5398,0,64879
5399,0,36857.1
5400,0,32770
5401,0,19812.7
5402,0,21462.5
5403,0,16078.9
5404,0,16233.1
5405,0,12840.7
5406,0,5076.4
5407,0,5328.3
5408,0,39289.4
5409,0,74381.8
5410,0,105300.8
5411,0,135718.4
5412,0,163041.4
5413,0,182415.2
5414,0,202367
5415,0,208583.7
5416,0,185181.5
5417,0,136221.9
5418,0,112313.1
5419,0,95027.6
5420,0,59021.4
5421,0,38431.9
5422,0,22123.4
5423,0,20012
5424,0,18803.5
5425,0,15473.6
5426,0,16615.8
5427,0,19611.9
5428,0,13708.9
5429,0,12125.1
5430,0,209.9
5431,0,212.1
5432,0,17116.3
5433,0,36044.4
5434,0,54673
5435,0,77706.2
5436,0,85491.6
5437,0,100596
5438,0,110130.9
5439,0,113055.7
5440,0,116656.2
5441,0,108349.1
5442,0,105810.8
5443,0,95454.4
5444,0,58998.7
5445,0,36338.1
5446,0,23743.7
5447,0,27919.9
5448,0,15429.2
5449,0,7519.4
5450,0,23125.9
5451,0,8669.4
5452,0,2962.9
5453,0,201.8
5454,0,0
5455,0,0
5456,0,8971.1
5457,0,34818.8
5458,0,62628.5
5459,0,89693.6
5460,0,110056.2
5461,0,133645.8
5462,0,153432.9
5463,0,155629.4
5464,0,167668.2
5465,0,150712.7
5466,0,142670.9
5467,0,126471.6
5468,0,89154.3
5469,0,67275.6
5470,0,34656.5
5471,0,30065.3
5472,0,21513.1
5473,0,16434.4
5474,0,13273.6
5475,0,25878.2
5476,0,11453.4
5477,0,13862.4
5478,0,2094.3
5479,0,1486
5480,0,19529.7
5481,0,50945.1
5482,0,87101
5483,0,118103.6
5484,0,144884.3
5485,0,168031.3
5486,0,189817.7
5487,0,199057.7
5488,0,202937
5489,0,186448.4
5490,0,174145.3
5491,0,153956.9
5492,0,114162.5
5493,0,116045.3
5494,0,86241.7
5495,0,45330.9
5496,0,28451
5497,0,29791.7
5498,0,21012.1
5499,0,15455.7
5500,0,28710.1
5501,0,23440.7
5502,0,1661.4
5503,0,1420.9
5504,0,25427.3
5505,0,61144.5
5506,0,94324.2
5507,0,121291.6
5508,0,141843.6
5509,0,157982.2
5510,0,175318.6
5511,0,170699.2
5512,0,179309
5513,0,164669.3
5514,0,152470.2
5515,0,132389.8
5516,0,97094.9
5517,0,87377.6
5518,0,56900.1
5519,0,34626.5
5520,0,23000.5
5521,0,20641.8
5522,0,21317.1
5523,0,9940.2
5524,0,10133.2
5525,0,9336.1
5526,0,7623.6
5527,0,18197
5528,0,25561.8
5529,0,16474.4
5530,0,24462.8
5531,0,45606.3
5532,0,76523.2
5533,0,118783.6
5534,0,142389.4
5535,0,191951.8
5536,0,184539.2
5537,0,195630.8
5538,0,164127.2
5539,0,148661.4
5540,0,89187.8
5541,0,60824.9
5542,0,25818.8
5543,0,29858.3
5544,0,25775
5545,0,17870.6
5546,0,17687.3
5547,0,17910.6
5548,0,10732.1
5549,0,18769.1
5550,0,9484.5
5551,0,27914.1
5552,0,12621.6
5553,0,20049.6
5554,0,23083.7
5555,0,31805.9
5556,0,42794.9
5557,0,81675.7
5558,0,122697.4
5559,0,137964.3
5560,0,150069.9
5561,0,135162.7
5562,0,120416.5
5563,0,69555.4
5564,0,33200.9
5565,0,32863.1
5566,0,21903.5
5567,0,19278.4
5568,0,20787.5
5569,0,18894.4
5570,0,12500
5571,0,9358.2
5572,0,5145.3
5573,0,1878.9
5574,0,108.7
5575,0,0
5576,0,62.2
5577,0,820
5578,0,5208.2
5579,0,12840.9
5580,0,30561.4
5581,0,48839.7
5582,0,58967.5
5583,0,67546
5584,0,83986.6
5585,0,78030.1
5586,0,70275.9
5587,0,57480.8
5588,0,20518.2
5589,0,14136.9
5590,0,16579.5
5591,0,20022.4
5592,0,15157.8
5593,0,10617.5
5594,0,4433.1
5595,0,615.8
5596,0,80
5597,0,0
5598,0,0
5599,0,0
5600,0,5055
5601,0,21075.8
5602,0,51305.8
5603,0,80830.1
5604,0,106248.6
5605,0,126389.3
5606,0,145500.1
5607,0,148708.9
5608,0,152604
5609,0,139655.7
5610,0,128386.5
5611,0,110564.7
5612,0,65124.6
5613,0,32547
5614,0,16606.7
5615,0,16196.5
5616,0,14405.1
5617,0,7661.2
5618,0,1633.1
5619,0,411.3
5620,0,60.4
5621,0,0
5622,0,0
5623,0,0
5624,0,1643.8
5625,0,20532.5
5626,0,50852.3
5627,0,85291.4
5628,0,113780.1
5629,0,132089.9
5630,0,148541.6
5631,0,154783.7
5632,0,160752.4
5633,0,142826.4
5634,0,129742.8
5635,0,111268.7
5636,0,76416.2
5637,0,51760.3
5638,0,32284.5
5639,0,31695
5640,0,19978.5
5641,0,16993.4
5642,0,21028.8
5643,0,13667.1
5644,0,25225.3
5645,0,21576.6
5646,0,2123
5647,0,0
5648,0,3464.8
5649,0,15442.1
5650,0,34140.5
5651,0,46477.2
5652,0,65493.1
5653,0,76249.4
5654,0,100323.5
5655,0,118246.4
5656,0,128901.2
5657,0,117584.4
5658,0,109700.1
5659,0,95089.9
5660,0,55775
5661,0,33851.5
5662,0,16732
5663,0,13434.5
5664,0,14803.4
5665,0,23266.4
5666,0,20481.2
5667,0,15435.8
5668,0,13023.3
5669,0,12097
5670,0,1671.7
5671,0,0
5672,0,9649.1
5673,0,29250.5
5674,0,48191.5
5675,0,55431.5
5676,0,61342
5677,0,66549
5678,0,66340.5
5679,0,58024.8
5680,0,52585.8
5681,0,33173.7
5682,0,25445.1
5683,0,18745.8
5684,0,4168.5
5685,0,13268.5
5686,0,20079.3
5687,0,28174.1
5688,0,22778.6
5689,0,22262.2
5690,0,14736.9
5691,0,14648
5692,0,23427.9
5693,0,12596
5694,0,12831.5
5695,0,28949.3
5696,0,18602.6
5697,0,15088.7
5698,0,22302.4
5699,0,31516.5
5700,0,47518.6
5701,0,80291.8
5702,0,116281.7
5703,0,151528.8
5704,0,141948.6
5705,0,131421.9
5706,0,95843.4
5707,0,53823.4
5708,0,28526.6
5709,0,24477.4
5710,0,23438.3
5711,0,18915.9
5712,0,18968.3
5713,0,24671.8
5714,0,14134.2
5715,0,22831
5716,0,30768.9
5717,0,15463.9
5718,0,15069.5
5719,0,35091.4
5720,0,21055.3
5721,0,21895.3
5722,0,27019.1
5723,0,52285.8
5724,0,90304.5
5725,0,114778.7
5726,0,139331.3
5727,0,159432.5
5728,0,173730.9
5729,0,159901.3
5730,0,148340.7
5731,0,107378.5
5732,0,57189.3
5733,0,31104.4
5734,0,29565.7
5735,0,25874.1
5736,0,20454.9
5737,0,16323.5
5738,0,19806.9
5739,0,14323.9
5740,0,14628.2
5741,0,12965
5742,0,1554.9
5743,0,0
5744,0,8670.6
5745,0,38579.9
5746,0,72018.3
5747,0,102069.2
5748,0,125976.3
5749,0,146889.4
5750,0,168232.9
5751,0,177023.7
5752,0,180211.4
5753,0,162967.3
5754,0,148141.1
5755,0,127276.4
5756,0,89642.1
5757,0,67732.3
5758,0,38280.2
5759,0,33437.3
5760,0,21624.3
5761,0,17989.8
5762,0,12720.8
5763,0,26492.8
5764,0,27776.8
5765,0,11987
5766,0,1572.3
5767,0,76.6
5768,0,18930
5769,0,53591.5
5770,0,88297.4
5771,0,115606.6
5772,0,139013.6
5773,0,158569.5
5774,0,176350.2
5775,0,181152.3
5776,0,181099.2
5777,0,161519.2
5778,0,143060.2
5779,0,124886.5
5780,0,90495.8
5781,0,69635.9
5782,0,39367.6
5783,0,33413.2
5784,0,16222.3
5785,0,5938.4
5786,0,26104
5787,0,9742.7
5788,0,4197.7
5789,0,793.4
5790,0,79.7
5791,0,0
5792,0,0
5793,0,342.5
5794,0,5835.4
5795,0,28583.7
5796,0,50015.7
5797,0,62737.7
5798,0,67512
5799,0,69871.8
5800,0,68380.2
5801,0,46116.4
5802,0,33876
5803,0,20609.5
5804,0,2172.5
5805,0,1959.8
5806,0,6575.7
5807,0,3676.7
5808,0,682.2
5809,0,165.2
5810,0,3.3
5811,0,0
5812,0,0
5813,0,0
5814,0,0
5815,0,0
5816,0,0
5817,0,182.3
5818,0,4742.6
5819,0,24156.4
5820,0,47738.3
5821,0,57087.4
5822,0,63926.5
5823,0,62211.9
5824,0,56844.1
5825,0,36957
5826,0,27748.8
5827,0,18533.6
5828,0,3410.5
5829,0,4132.9
5830,0,8336.4
5831,0,6765.3
5832,0,4959.3
5833,0,2835.8
5834,0,682.8
5835,0,297.7
5836,0,172.5
5837,0,21.9
5838,0,0
5839,0,0
5840,0,4533.8
5841,0,22305.3
5842,0,52912.1
5843,0,80497.8
5844,0,102317.6
5845,0,117740.3
5846,0,131217.2
5847,0,144921.5
5848,0,149121.9
5849,0,133977.2
5850,0,121778.8
5851,0,104270.1
5852,0,65440.2
5853,0,40485.6
5854,0,20505.9
5855,0,22264.4
5856,0,17280.7
5857,0,18170.5
5858,0,17829.6
5859,0,19872.2
5860,0,24826.4
5861,0,13902.2
5862,0,27241.7
5863,0,16674.4
5864,0,20298.2
5865,0,21791.2
5866,0,27715.1
5867,0,30578.6
5868,0,80565.9
5869,0,109034.8
5870,0,138911.4
5871,0,152940.7
5872,0,167430.8
5873,0,149964.9
5874,0,139141.4
5875,0,91793.3
5876,0,50481.2
5877,0,24680
5878,0,33364.4
5879,0,19497.7
5880,0,22120
5881,0,21546.4
5882,0,15292.7
5883,0,12907.7
5884,0,19687.1
5885,0,26516.6
5886,0,25072.1
5887,0,16537.7
5888,0,22178.6
5889,0,25098.3
5890,0,38808.7
5891,0,67335.1
5892,0,100316.5
5893,0,122112
5894,0,146806.9
5895,0,163282.5
5896,0,160386.7
5897,0,146499
5898,0,121974.7
5899,0,86856.6
5900,0,57771
5901,0,36913.6
5902,0,24971.3
5903,0,28233.8
5904,0,16948
5905,0,16176
5906,0,14422.8
5907,0,16407.6
5908,0,19574.7
5909,0,12486.1
5910,0,23500.4
5911,0,25210.2
5912,0,21611.8
5913,0,28055.5
5914,0,39285
5915,0,62101.6
5916,0,110613.8
5917,0,127206.7
5918,0,176387
5919,0,178372.5
5920,0,201955.5
5921,0,166247.2
5922,0,158463.6
5923,0,108261.4
5924,0,80849.9
