Time,building1_htg_clg:EFT [C],building1_htg_clg:ExFT [C],building1_htg_clg:Q_htg [W],building1_htg_clg:Q_clg [W],building1_htg_clg:Q_net [W],building1_htg_clg:M_flow [kg/s],building1_htg_clg:P_hp_htg [W],building1_htg_clg:P_hp_clg [W],building1_htg_clg:P_hp_tot [W],building1_htg_clg:P_pump [W],building1_htg_clg:Q_src_clg [W],building1_htg_clg:Q_src_htg [W],building1_htg_clg:Q_src_het [W],building1_dhw:EFT [C],building1_dhw:ExFT [C],building1_dhw:Q_htg [W],building1_dhw:Q_clg [W],building1_dhw:Q_net [W],building1_dhw:M_flow [kg/s],building1_dhw:P_hp_htg [W],building1_dhw:P_hp_clg [W],building1_dhw:P_hp_tot [W],building1_dhw:P_pump [W],building1_dhw:Q_src_clg [W],building1_dhw:Q_src_htg [W],building1_dhw:Q_src_het [W],building2_htg_clg:EFT [C],building2_htg_clg:ExFT [C],building2_htg_clg:Q_htg [W],building2_htg_clg:Q_clg [W],building2_htg_clg:Q_net [W],building2_htg_clg:M_flow [kg/s],building2_htg_clg:P_hp_htg [W],building2_htg_clg:P_hp_clg [W],building2_htg_clg:P_hp_tot [W],building2_htg_clg:P_pump [W],building2_htg_clg:Q_src_clg [W],building2_htg_clg:Q_src_htg [W],building2_htg_clg:Q_src_het [W],building2_dhw:EFT [C],building2_dhw:ExFT [C],building2_dhw:Q_htg [W],building2_dhw:Q_clg [W],building2_dhw:Q_net [W],building2_dhw:M_flow [kg/s],building2_dhw:P_hp_htg [W],building2_dhw:P_hp_clg [W],building2_dhw:P_hp_tot [W],building2_dhw:P_pump [W],building2_dhw:Q_src_clg [W],building2_dhw:Q_src_htg [W],building2_dhw:Q_src_het [W],building3_htg_clg:EFT [C],building3_htg_clg:ExFT [C],building3_htg_clg:Q_htg [W],building3_htg_clg:Q_clg [W],building3_htg_clg:Q_net [W],building3_htg_clg:M_flow [kg/s],building3_htg_clg:P_hp_htg [W],building3_htg_clg:P_hp_clg [W],building3_htg_clg:P_hp_tot [W],building3_htg_clg:P_pump [W],building3_htg_clg:Q_src_clg [W],building3_htg_clg:Q_src_htg [W],building3_htg_clg:Q_src_het [W],building3_dhw:EFT [C],building3_dhw:ExFT [C],building3_dhw:Q_htg [W],building3_dhw:Q_clg [W],building3_dhw:Q_net [W],building3_dhw:M_flow [kg/s],building3_dhw:P_hp_htg [W],building3_dhw:P_hp_clg [W],building3_dhw:P_hp_tot [W],building3_dhw:P_pump [W],building3_dhw:Q_src_clg [W],building3_dhw:Q_src_htg [W],building3_dhw:Q_src_het [W],ghe1:EFT [C],ghe1:ExFT [C],ghe1:ExFT Mixed Loop [C],ghe1:MFT [C],ghe1:Q [W/m],ghe1:Q_tot [W],ghe2:EFT [C],ghe2:ExFT [C],ghe2:ExFT Mixed Loop [C],ghe2:MFT [C],ghe2:Q [W/m],ghe2:Q_tot [W],ghe3:EFT [C],ghe3:ExFT [C],ghe3:ExFT Mixed Loop [C],ghe3:MFT [C],ghe3:Q [W/m],ghe3:Q_tot [W],Network:M_flow [kg/s],Network:P_pump [W],Network:Q_net_bldg [W],Network:Q_net_ghe [W]
7863.2024,7.4721,7.8996,75008.4000,92354.8246,-17346.4246,8.6466,17257.9260,13294.6551,30552.5811,422.2860,105649.4797,57750.4740,-47899.0057,7.8996,7.7552,22206.6473,0.0000,22206.6473,0.8798,6028.9669,0.0000,6028.9669,42.9679,0.0000,16177.6804,16177.6804,7.7552,6.7964,144569.1000,3527.2378,141041.8622,9.0124,33095.7464,539.0841,33634.8306,440.1509,4066.3219,111473.3536,107407.0316,6.7964,6.7898,1018.8349,0.0000,1018.8349,0.0414,281.3385,0.0000,281.3385,2.0210,0.0000,737.4964,737.4964,6.7898,6.7597,5815.9416,941.8280,4874.1136,0.4143,1345.7475,149.6628,1495.4103,20.2330,1091.4908,4470.1940,3378.7033,6.7597,6.7007,9127.0894,0.0000,9127.0894,0.3710,2521.7662,0.0000,2521.7662,18.1199,0.0000,6605.3233,6605.3233,6.7007,7.9754,7.3381,7.3381,-4.7606,-71409.0595,7.3381,7.7253,7.4413,7.5317,-1.4461,-11568.8299,7.4413,7.5731,7.4721,7.5072,-0.4922,-3445.1066,29.0482,2269.8689,160922.1229,-86422.9959
7864.9132,7.6261,8.6273,16263.6680,92354.8246,-76091.1565,5.1610,3731.2657,13332.0554,17063.3211,252.0531,105686.8800,12532.4024,-93154.4776,8.6273,8.4527,22206.6473,0.0000,22206.6473,0.8961,5962.7385,0.0000,5962.7385,43.7627,0.0000,16243.9088,16243.9088,8.4527,7.2938,144569.1000,3527.2378,141041.8622,9.1871,32680.6999,542.0629,33222.7629,448.6835,4069.3007,111888.4001,107819.0993,7.2938,7.2859,1018.8349,0.0000,1018.8349,0.0420,279.1867,0.0000,279.1867,2.0496,0.0000,739.6482,739.6482,7.2859,7.2494,5815.9416,941.8280,4874.1136,0.4199,1334.1711,149.9279,1484.0991,20.5078,1091.7559,4481.7705,3390.0145,7.2494,7.1782,9127.0894,0.0000,9127.0894,0.3762,2502.7642,0.0000,2502.7642,18.3736,0.0000,6624.3253,6624.3253,7.1782,8.0485,7.6134,7.6134,-2.6991,-40486.9898,7.6134,7.7325,7.6451,7.6729,-0.3695,-2956.1259,7.6451,7.5634,7.6261,7.6043,0.2534,1773.6700,24.1234,1885.0327,102177.3910,-41669.4457
8003.1596,8.1900,9.8848,16263.6680,92354.8246,-76091.1565,5.1612,3692.6339,13472.7529,17165.3868,252.0654,105827.5775,12571.0341,-93256.5433,9.8848,9.5875,22206.6473,0.0000,22206.6473,0.8843,5851.6489,0.0000,5851.6489,43.1888,0.0000,16354.9984,16354.9984,9.5875,9.0968,39908.5092,3527.2378,36381.2714,2.6346,8841.6655,547.6428,9389.3084,128.6699,4074.8806,31066.8437,26991.9631,9.0968,9.0833,1018.8349,0.0000,1018.8349,0.0416,271.6427,0.0000,271.6427,2.0305,0.0000,747.1923,747.1923,9.0833,9.0209,5815.9416,941.8280,4874.1136,0.4162,1293.8525,151.2770,1445.1295,20.3245,1093.1050,4522.0890,3428.9841,9.0209,8.8993,9127.0894,0.0000,9127.0894,0.3728,2436.2462,0.0000,2436.2462,18.2047,0.0000,6690.8432,6690.8432,8.8993,8.3419,8.6206,8.6206,1.0223,15334.0477,8.6206,7.7632,8.3920,8.1919,1.5726,12580.4206,8.3920,7.5263,8.1900,7.9591,1.5878,11114.6482,14.2659,1114.7612,-2483.1998,39029.1166
8003.5732,8.1606,9.7395,16263.6680,92354.8246,-76091.1565,5.1625,3694.6295,13465.2733,17159.9028,252.1281,105820.0979,12569.0385,-93251.0593,9.7395,9.2082,42637.8000,0.0000,42637.8000,1.6608,11259.6633,0.0000,11259.6633,81.1089,0.0000,31378.1367,31378.1367,9.2082,8.7521,39908.5092,3527.2378,36381.2714,2.5808,8900.8908,545.6768,9446.5676,126.0418,4072.9146,31007.6184,26934.7038,8.7521,8.7395,1018.8349,0.0000,1018.8349,0.0402,273.0540,0.0000,273.0540,1.9650,0.0000,745.7810,745.7810,8.7395,8.6816,5815.9416,941.8280,4874.1136,0.4032,1301.3660,150.9719,1452.3379,19.6912,1092.7999,4514.5756,3421.7757,8.6816,8.5685,9127.0894,0.0000,9127.0894,0.3609,2448.7197,0.0000,2448.7197,17.6267,0.0000,6678.3698,6678.3698,8.5685,8.4963,8.5324,8.5324,0.1421,2131.7491,8.5324,7.8181,8.3419,8.1752,1.4062,11249.8161,8.3419,7.5647,8.1606,7.9533,1.5300,10710.0328,15.3126,1196.5479,17947.9529,24091.5979
8003.7205,8.1542,9.7172,16263.6680,92354.8246,-76091.1565,5.1624,3695.0618,13463.6562,17158.7180,252.1241,105818.4808,12568.6062,-93249.8745,9.7172,9.1913,42637.8000,0.0000,42637.8000,1.6649,11263.3834,0.0000,11263.3834,81.3132,0.0000,31374.4166,31374.4166,9.1913,8.7399,39908.5092,3527.2378,36381.2714,2.5985,8903.5427,545.5918,9449.1345,126.9074,4072.8296,31004.9665,26932.1369,8.7399,8.7037,2956.1000,0.0000,2956.1000,0.1175,792.3986,0.0000,792.3986,5.7364,0.0000,2163.7014,2163.7014,8.7037,8.6463,5815.9416,941.8280,4874.1136,0.4056,1302.1550,150.9414,1453.0964,19.8087,1092.7694,4513.7866,3421.0172,8.6463,8.5344,9127.0894,0.0000,9127.0894,0.3631,2450.0229,0.0000,2450.0229,17.7336,0.0000,6677.0665,6677.0665,8.5344,8.4968,8.5156,8.5156,0.0748,1122.7217,8.5156,7.8259,8.3317,8.1707,1.3716,10972.4767,8.3317,7.5712,8.1542,7.9514,1.5123,10586.3335,15.4681,1208.6959,19885.2180,22681.5319
8006.2795,8.0884,9.5998,16263.6680,92354.8246,-76091.1565,5.1624,3699.5384,13446.9747,17146.5130,252.1233,105801.7992,12564.1297,-93237.6696,9.5998,9.0915,42637.8000,0.0000,42637.8000,1.6656,11283.0571,0.0000,11283.0571,81.3446,0.0000,31354.7429,31354.7429,9.0915,8.6552,39908.5092,3527.2378,36381.2714,2.5993,8919.2886,545.0925,9464.3811,126.9461,4072.3303,30989.2206,26916.8903,8.6552,8.6201,2956.1000,0.0000,2956.1000,0.1175,793.4118,0.0000,793.4118,5.7376,0.0000,2162.6882,2162.6882,8.6201,8.5647,5815.9416,941.8280,4874.1136,0.4058,1303.9967,150.8712,1454.8679,19.8210,1092.6992,4511.9449,3419.2457,8.5647,8.3527,17888.5000,0.0000,17888.5000,0.7121,4807.8067,0.0000,4807.8067,34.7787,0.0000,13080.6933,13080.6933,8.3527,8.4281,8.3904,8.3904,-0.1551,-2325.7780,8.3904,7.8314,8.2413,8.1109,1.1495,9195.7352,8.2413,7.5860,8.0884,7.9136,1.3476,9433.3246,15.9941,1249.8031,28646.6285,16303.2818
8006.4268,8.0941,9.6552,16263.6680,92354.8246,-76091.1565,5.1622,3699.1519,13448.4101,17147.5620,252.1148,105803.2347,12564.5161,-93238.7186,9.6552,9.1301,42637.8000,0.0000,42637.8000,1.6690,11273.7655,0.0000,11273.7655,81.5109,0.0000,31364.0345,31364.0345,9.1301,8.6793,39908.5092,3527.2378,36381.2714,2.6040,8913.2023,545.2844,9458.4868,127.1761,4072.5222,30995.3069,26922.7847,8.6793,8.6431,2956.1000,0.0000,2956.1000,0.1177,793.1235,0.0000,793.1235,5.7463,0.0000,2162.9765,2162.9765,8.6431,8.5858,5815.9416,941.8280,4874.1136,0.4064,1303.4905,150.8903,1454.3808,19.8499,1092.7183,4512.4511,3419.7328,8.5858,8.4741,9127.0894,0.0000,9127.0894,0.3639,2452.2624,0.0000,2452.2624,17.7708,0.0000,6674.8270,6674.8270,8.4741,8.3502,8.4121,8.4121,0.2466,3698.9733,8.4121,7.8129,8.2523,8.1125,1.1930,9543.7140,8.2523,7.5741,8.0941,7.9132,1.3502,9451.6618,15.4848,1210.0051,19885.2180,22694.3491
8006.8404,8.1011,9.6746,16263.6680,92354.8246,-76091.1565,5.1622,3698.6720,13450.1940,17148.8660,252.1155,105805.0185,12564.9960,-93240.0225,9.6746,9.1453,42637.8000,0.0000,42637.8000,1.6674,11270.5168,0.0000,11270.5168,81.4323,0.0000,31367.2832,31367.2832,9.1453,8.6909,39908.5092,3527.2378,36381.2714,2.6022,8910.8049,545.3604,9456.1653,127.0872,4072.5982,30997.7043,26925.1061,8.6909,8.6783,1018.8349,0.0000,1018.8349,0.0405,273.3062,0.0000,273.3062,1.9796,0.0000,745.5287,745.5287,8.6783,8.6206,5815.9416,941.8280,4874.1136,0.4063,1302.7135,150.9199,1453.6334,19.8419,1092.7479,4513.2281,3420.4802,8.6206,8.5079,9127.0894,0.0000,9127.0894,0.3637,2450.9749,0.0000,2450.9749,17.7641,0.0000,6676.1145,6676.1145,8.5079,8.3560,8.4320,8.4320,0.3001,4501.1804,8.4320,7.8026,8.2641,8.1173,1.2432,9945.6731,8.2641,7.5656,8.1011,7.9148,1.3798,9658.6527,15.3636,1200.5297,17947.9529,24105.5062
8016.0000,8.1825,9.8897,16263.6680,92354.8246,-76091.1565,5.1623,3693.1387,13470.8589,17163.9975,252.1164,105825.6834,12570.5294,-93255.1541,9.8897,9.5903,22206.6473,0.0000,22206.6473,0.8681,5851.2217,0.0000,5851.2217,42.3973,0.0000,16355.4255,16355.4255,9.5903,9.0961,39908.5092,3527.2378,36381.2714,2.6015,8841.2322,547.6577,9388.8900,127.0522,4074.8955,31067.2770,26992.3815,9.0961,9.0825,1018.8349,0.0000,1018.8349,0.0405,271.6456,0.0000,271.6456,1.9792,0.0000,747.1894,747.1894,9.0825,9.0197,5815.9416,941.8280,4874.1136,0.4060,1293.8701,151.2763,1445.1463,19.8298,1093.1042,4522.0715,3428.9673,9.0197,8.8972,9127.0894,0.0000,9127.0894,0.3635,2436.2913,0.0000,2436.2913,17.7530,0.0000,6690.7981,6690.7981,8.8972,8.3253,8.6112,8.6112,1.0414,15620.4765,8.6112,7.7570,8.3834,8.1841,1.5556,12444.4801,8.3834,7.5224,8.1825,7.9529,1.5678,10974.4352,14.1629,1106.7071,-2483.1998,39039.3918
8193.4603,7.6545,8.6728,30879.0924,82148.3752,-51269.2827,5.5593,7080.6552,11864.8669,18945.5221,271.5076,94013.2421,23798.4372,-70214.8049,8.6728,8.4243,23413.0870,0.0000,23413.0870,0.9119,6282.3653,0.0000,6282.3653,44.5344,0.0000,17130.7217,17130.7217,8.4243,7.7544,64014.1426,2906.8824,61107.2601,3.9957,14478.1583,446.6218,14924.7801,195.1437,3353.5043,49535.9843,46182.4800,7.7544,7.7433,1050.4575,0.0000,1050.4575,0.0415,285.8258,0.0000,285.8258,2.0260,0.0000,764.6318,764.6318,7.7433,7.5584,16756.2323,167.4256,16588.8068,1.0221,3813.6000,26.7030,3840.3030,49.9174,194.1285,12942.6323,12748.5038,7.5584,7.4550,9804.2295,0.0000,9804.2295,0.3877,2675.7136,0.0000,2675.7136,18.9348,0.0000,7128.5159,7128.5159,7.4550,8.0258,7.7404,7.7404,-1.3120,-19680.2842,7.7404,7.6406,7.7138,7.6905,0.2293,1834.6486,7.7138,7.4596,7.6545,7.5867,0.5843,4089.8893,17.8773,1396.9536,60694.5582,-13755.7463
8195.7977,8.3973,10.5037,30879.0924,211734.6000,-180855.5076,11.4508,6984.4173,31009.9172,37994.3345,559.2369,242744.5172,23894.6751,-218849.8421,10.5037,10.3372,23413.0870,0.0000,23413.0870,0.9316,6113.5537,0.0000,6113.5537,45.4980,0.0000,17299.5333,17299.5333,10.3372,9.8879,64014.1426,2906.8824,61107.2601,4.0849,13998.7206,454.7743,14453.4949,199.5000,3361.6568,50015.4220,46653.7652,9.8879,9.8805,1050.4575,0.0000,1050.4575,0.0425,276.7920,0.0000,276.7920,2.0757,0.0000,773.6656,773.6656,9.8805,9.7564,16756.2323,167.4256,16588.8068,1.0495,3678.5379,27.0330,3705.5709,51.2565,194.4586,13077.6945,12883.2359,9.7564,9.6869,9804.2295,0.0000,9804.2295,0.3981,2588.4215,0.0000,2588.4215,19.4431,0.0000,7215.8080,7215.8080,9.6869,8.1865,8.9367,8.9367,5.1960,77939.6567,8.9367,7.8033,8.6345,8.3700,3.9253,31402.3875,8.6345,7.6182,8.3973,8.1263,3.5195,24636.2195,26.9361,2104.8244,-68891.6666,133978.2637
8196.1062,8.5035,10.4637,30879.0924,211734.6000,-180855.5076,11.4612,6970.8599,31073.0931,38043.9529,559.7455,242807.6931,23908.2326,-218899.4605,10.4637,10.3088,23413.0870,0.0000,23413.0870,0.9023,6117.1442,0.0000,6117.1442,44.0689,0.0000,17295.9428,17295.9428,10.3088,10.2012,64014.1426,32853.6000,31160.5426,5.5089,14005.5610,5138.3197,19143.8807,269.0462,37991.9197,50008.5816,12016.6618,10.2012,10.1942,1050.4575,0.0000,1050.4575,0.0409,275.5143,0.0000,275.5143,1.9982,0.0000,774.9433,774.9433,10.1942,10.0787,16756.2323,167.4256,16588.8068,1.0064,3659.5837,27.0943,3686.6780,49.1520,194.5199,13096.6487,12902.1288,10.0787,10.0140,9804.2295,0.0000,9804.2295,0.3827,2576.1040,0.0000,2576.1040,18.6918,0.0000,7228.1255,7228.1255,10.0140,8.2047,9.1094,9.1094,6.7349,101024.2144,9.1094,7.8241,8.7666,8.4667,4.7842,38273.9936,8.7666,7.6390,8.5035,8.2028,4.1976,29382.9959,28.9537,2262.4862,-98838.3842,168681.2039
8197.8938,8.7359,10.6817,30879.0924,211734.6000,-180855.5076,11.4628,6941.3665,31213.0009,38154.3674,559.8262,242947.6009,23937.7259,-219009.8750,10.6817,10.5278,23413.0870,0.0000,23413.0870,0.9030,6097.6521,0.0000,6097.6521,44.0988,0.0000,17315.4349,17315.4349,10.5278,10.4207,64014.1426,32853.6000,31160.5426,5.5108,13952.9447,5150.3646,19103.3093,269.1403,38003.9646,50061.1979,12057.2332,10.4207,10.4138,1050.4575,0.0000,1050.4575,0.0407,274.6264,0.0000,274.6264,1.9874,0.0000,775.8312,775.8312,10.4138,10.3285,16756.2323,3014.7000,13741.5323,1.1564,3646.4536,488.6743,4135.1279,56.4755,3503.3743,13109.7788,9606.4045,10.3285,10.2642,9804.2295,0.0000,9804.2295,0.3806,2566.6438,0.0000,2566.6438,18.5882,0.0000,7237.5857,7237.5857,10.2642,8.5121,9.3881,9.3881,6.5733,98599.2086,9.3881,8.0155,9.0221,8.7018,5.1499,41199.0762,9.0221,7.7954,8.7359,8.4087,4.6025,32217.2627,29.1814,2280.2791,-101685.6586,172015.5475
8198.2023,8.7503,10.7140,30879.0924,211734.6000,-180855.5076,11.4666,6939.5457,31221.7504,38161.2962,560.0096,242956.3504,23939.5467,-219016.8037,10.7140,10.5587,23413.0870,0.0000,23413.0870,0.8996,6094.7779,0.0000,6094.7779,43.9364,0.0000,17318.3091,17318.3091,10.5587,10.4505,64014.1426,32853.6000,31160.5426,5.4960,13945.5751,5152.0859,19097.6610,268.4171,38005.6859,50068.5675,12062.8816,10.4505,10.4436,1050.4575,0.0000,1050.4575,0.0405,274.5062,0.0000,274.5062,1.9800,0.0000,775.9513,775.9513,10.4436,10.3278,16756.2323,167.4256,16588.8068,0.9962,3644.6829,27.1454,3671.8284,48.6533,194.5710,13111.5494,12916.9784,10.3278,10.2629,9804.2295,0.0000,9804.2295,0.3790,2566.6706,0.0000,2566.6706,18.5089,0.0000,7237.5589,7237.5589,10.2629,8.5419,9.4024,9.4024,6.3983,95974.4305,9.4024,8.0320,9.0369,8.7172,5.0945,40756.3812,9.0369,7.8083,8.7503,8.4226,4.5678,31974.2975,28.9170,2259.6125,-98838.3842,168705.1091
8200.5397,8.6808,10.8185,30879.0924,211734.6000,-180855.5076,11.4668,6948.3349,31179.6360,38127.9709,560.0212,242914.2360,23930.7575,-218983.4785,10.8185,10.6494,23413.0870,0.0000,23413.0870,0.8991,6085.4850,0.0000,6085.4850,43.9125,0.0000,17327.6020,17327.6020,10.6494,10.1932,64014.1426,2906.8824,61107.2601,3.9245,13923.9577,456.3070,14380.2647,191.6686,3363.1894,50090.1849,46726.9954,10.1932,10.1857,1050.4575,0.0000,1050.4575,0.0405,275.5465,0.0000,275.5465,1.9790,0.0000,774.9110,774.9110,10.1857,10.0597,16756.2323,167.4256,16588.8068,0.9956,3660.0987,27.0926,3687.1913,48.6257,194.5182,13096.1336,12901.6155,10.0597,9.9892,9804.2295,0.0000,9804.2295,0.3790,2576.8263,0.0000,2576.8263,18.5091,0.0000,7227.4032,7227.4032,9.9892,8.5557,9.2724,9.2724,4.8947,73420.9204,9.2724,8.0420,8.9443,8.6572,4.2014,33611.4525,8.9443,7.8150,8.6808,8.3796,3.8560,26992.2826,26.5585,2075.3190,-68891.6666,134024.6555
8598.9210,7.5848,8.6141,30879.0924,82148.3752,-51269.2827,5.5503,7089.8081,11849.7311,18939.5393,271.0670,93998.1063,23789.2843,-70208.8220,8.6141,8.3629,23413.0870,0.0000,23413.0870,0.8976,6287.9308,0.0000,6287.9308,43.8353,0.0000,17125.1562,17125.1562,8.3629,7.6855,64014.1426,2906.8824,61107.2601,3.9180,14494.1559,446.3954,14940.5513,191.3495,3353.2779,49519.9867,46166.7088,7.6855,7.6743,1050.4575,0.0000,1050.4575,0.0407,286.1270,0.0000,286.1270,1.9877,0.0000,764.3305,764.3305,7.6743,7.4873,16756.2323,167.4256,16588.8068,1.0006,3818.1336,26.6948,3844.8285,48.8654,194.1204,12938.0987,12743.9783,7.4873,7.3828,9804.2295,0.0000,9804.2295,0.3807,2678.6310,0.0000,2678.6310,18.5942,0.0000,7125.5985,7125.5985,7.3828,7.9320,7.6574,7.6574,-1.2484,-18725.9137,7.6574,7.5808,7.6370,7.6191,0.1741,1392.7005,7.6370,7.4134,7.5848,7.5252,0.5082,3557.4072,17.6818,1381.6779,60694.5582,-13775.8060
8601.7041,6.9787,7.5485,30879.0924,82148.3752,-51269.2827,5.5710,7170.3164,11721.4545,18891.7709,272.0766,93869.8297,23708.7760,-70161.0536,7.5485,7.4102,23413.0870,0.0000,23413.0870,0.9326,6390.7357,0.0000,6390.7357,45.5459,0.0000,17022.3513,17022.3513,7.4102,6.1028,213508.0000,2906.8824,210601.1176,13.2870,49186.8917,443.1628,49630.0545,648.9158,3350.0452,164321.1083,160971.0631,6.1028,6.0966,1050.4575,0.0000,1050.4575,0.0426,293.2171,0.0000,293.2171,2.0783,0.0000,757.2404,757.2404,6.0966,5.9940,16756.2323,167.4256,16588.8068,1.0510,3924.7658,26.5530,3951.3188,51.3274,193.9785,12831.4666,12637.4880,5.9940,5.9366,9804.2295,0.0000,9804.2295,0.3986,2741.3405,0.0000,2741.3405,19.4688,0.0000,7062.8890,7062.8890,5.9366,7.4556,6.6961,6.6961,-6.2343,-93515.1353,6.6961,7.3849,6.8798,7.0405,-2.8273,-22618.0624,6.8798,7.3038,6.9787,7.0918,-1.7403,-12182.0750,31.9241,2494.5906,210188.4156,-128315.2726
8608.2959,6.1855,6.1059,139577.1000,82148.3752,57428.7248,12.1640,32897.9711,11562.6923,44460.6634,594.0683,93711.0675,106679.1289,12968.0614,6.1059,6.0024,23413.0870,0.0000,23413.0870,0.9509,6535.0407,0.0000,6535.0407,46.4399,0.0000,16878.0463,16878.0463,6.0024,5.0234,213508.0000,2906.8824,210601.1176,13.5416,50490.1147,439.3518,50929.4665,661.3503,3346.2342,163017.8853,159671.6510,5.0234,5.0188,1050.4575,0.0000,1050.4575,0.0438,298.2353,0.0000,298.2353,2.1415,0.0000,752.2223,752.2223,5.0188,4.9418,16756.2323,167.4256,16588.8068,1.0853,4000.8758,26.5040,4027.3798,53.0039,193.9295,12755.3565,12561.4270,4.9418,4.8988,9804.2295,0.0000,9804.2295,0.4101,2787.1156,0.0000,2787.1156,20.0296,0.0000,7017.1140,7017.1140,4.8988,6.5736,5.7362,5.7362,-9.1069,-136603.1483,5.7362,6.7478,6.0059,6.2420,-5.5010,-44008.3737,6.0059,6.7754,6.1855,6.3907,-4.1839,-29287.2937,42.2936,3304.8805,318886.4232,-209898.8158
8611.0790,6.5721,7.1209,30879.0924,82148.3752,-51269.2827,5.6019,7225.2286,11638.7875,18864.0162,273.5878,93787.1627,23653.8638,-70133.2989,7.1209,6.9880,23413.0870,0.0000,23413.0870,0.9773,6432.8899,0.0000,6432.8899,47.7279,0.0000,16980.1971,16980.1971,6.9880,5.7313,213508.0000,2906.8824,210601.1176,13.9355,49570.7325,441.8990,50012.6315,680.5877,3348.7814,163937.2675,160588.4861,5.7313,5.7254,1050.4575,0.0000,1050.4575,0.0448,294.9276,0.0000,294.9276,2.1876,0.0000,755.5299,755.5299,5.7254,5.6267,16756.2323,167.4256,16588.8068,1.1101,3950.6840,26.5317,3977.2157,54.2131,193.9573,12805.5484,12611.5911,5.6267,5.5715,9804.2295,0.0000,9804.2295,0.4187,2757.1707,0.0000,2757.1707,20.4510,0.0000,7047.0588,7047.0588,5.5715,6.9438,6.2576,6.2576,-5.8454,-87681.1711,6.2576,6.9880,6.4524,6.6228,-3.1113,-24890.4764,6.4524,6.9655,6.5721,6.7089,-2.1855,-15298.4080,33.1324,2589.0122,210188.4156,-127870.0555
8624.1125,7.4395,8.4256,30879.0924,82148.3752,-51269.2827,5.5928,7108.9645,11818.4237,18927.3882,273.1445,93966.7988,23770.1279,-70196.6709,8.4256,8.1852,23413.0870,0.0000,23413.0870,0.9585,6305.8824,0.0000,6305.8824,46.8120,0.0000,17107.2046,17107.2046,8.1852,7.5371,64014.1426,2906.8824,61107.2601,4.2004,14540.6677,445.7525,14986.4202,205.1421,3352.6349,49473.4749,46120.8400,7.5371,7.5264,1050.4575,0.0000,1050.4575,0.0442,286.7783,0.0000,286.7783,2.1571,0.0000,763.6792,763.6792,7.5264,7.3474,16756.2323,167.4256,16588.8068,1.0937,3827.8904,26.6780,3854.5684,53.4144,194.1036,12928.3419,12734.2384,7.3474,7.2474,9804.2295,0.0000,9804.2295,0.4131,2684.3936,0.0000,2684.3936,20.1741,0.0000,7119.8359,7119.8359,7.2474,7.7366,7.4920,7.4920,-1.1608,-17411.9332,7.4920,7.4473,7.4801,7.4696,0.1062,849.3039,7.4801,7.3061,7.4395,7.3931,0.4128,2889.9056,18.4541,1442.0261,60694.5582,-13672.7236
8633.8875,7.3167,8.1721,30879.0924,82148.3752,-51269.2827,5.5739,7125.2156,11792.2529,18917.4685,272.2217,93940.6281,23753.8768,-70186.7513,8.1721,7.9639,23413.0870,0.0000,23413.0870,0.9358,6330.1822,0.0000,6330.1822,45.7007,0.0000,17082.9048,17082.9048,7.9639,7.4025,64014.1426,2906.8824,61107.2601,4.1037,14599.0442,444.9774,15044.0216,200.4175,3351.8598,49415.0983,46063.2385,7.4025,7.3932,1050.4575,0.0000,1050.4575,0.0427,287.3714,0.0000,287.3714,2.0840,0.0000,763.0862,763.0862,7.3932,6.9258,50002.9000,167.4256,49835.4744,3.1273,11449.2884,26.6635,11475.9519,152.7333,194.0890,38553.6116,38359.5225,6.9258,6.8392,9804.2295,0.0000,9804.2295,0.3997,2701.9024,0.0000,2701.9024,19.5196,0.0000,7102.3271,7102.3271,6.8392,7.6904,7.2648,7.2648,-2.3282,-34923.4842,7.2648,7.4522,7.3148,7.3585,-0.5125,-4099.6287,7.3148,7.3232,7.3167,7.3190,-0.0231,-161.8913,21.2746,1662.4242,93941.2258,-39185.0041
8699.1540,7.5403,8.5398,30879.0924,82148.3752,-51269.2827,5.5765,7095.6660,11840.1045,18935.7706,272.3464,93988.4797,23783.4264,-70205.0533,8.5398,8.2961,23413.0870,0.0000,23413.0870,0.9401,6294.9927,0.0000,6294.9927,45.9111,0.0000,17118.0943,17118.0943,8.2961,7.6390,64014.1426,2906.8824,61107.2601,4.1212,14511.6033,446.1516,14957.7549,201.2744,3353.0340,49502.5392,46149.5052,7.6390,7.6282,1050.4575,0.0000,1050.4575,0.0428,286.3308,0.0000,286.3308,2.0892,0.0000,764.1268,764.1268,7.6282,7.4468,16756.2323,167.4256,16588.8068,1.0569,3821.1729,26.6895,3847.8624,51.6183,194.1151,12935.0594,12740.9444,7.4468,7.3453,9804.2295,0.0000,9804.2295,0.4029,2680.3002,0.0000,2680.3002,19.6748,0.0000,7123.9293,7123.9293,7.3453,7.8654,7.6054,7.6054,-1.2176,-18263.8888,7.6054,7.5405,7.5881,7.5729,0.1518,1214.6815,7.5881,7.3833,7.5403,7.4857,0.4794,3356.1323,18.2105,1422.9941,60694.5582,-13693.0751
