Time,building1_htg_clg:EFT [C],building1_htg_clg:ExFT [C],building1_htg_clg:Q_htg [W],building1_htg_clg:Q_clg [W],building1_htg_clg:Q_net [W],building1_htg_clg:M_flow [kg/s],building1_htg_clg:P_hp_htg [W],building1_htg_clg:P_hp_clg [W],building1_htg_clg:P_hp_tot [W],building1_htg_clg:P_pump [W],building1_htg_clg:Q_src_clg [W],building1_htg_clg:Q_src_htg [W],building1_htg_clg:Q_src_het [W],building2_htg_clg:EFT [C],building2_htg_clg:ExFT [C],building2_htg_clg:Q_htg [W],building2_htg_clg:Q_clg [W],building2_htg_clg:Q_net [W],building2_htg_clg:M_flow [kg/s],building2_htg_clg:P_hp_htg [W],building2_htg_clg:P_hp_clg [W],building2_htg_clg:P_hp_tot [W],building2_htg_clg:P_pump [W],building2_htg_clg:Q_src_clg [W],building2_htg_clg:Q_src_htg [W],building2_htg_clg:Q_src_het [W],ghe1:EFT [C],ghe1:ExFT [C],ghe1:MFT [C],ghe1:Q [W/m],ghe1:Q_tot [W],hp_pir1:EFT [C],hp_pir1:ExFT [C],hp_pir1:MFT [C],hp_pir1:Q [W/m],hp_pir1:M_flow [kg/s],hp_pir2:EFT [C],hp_pir2:ExFT [C],hp_pir2:MFT [C],hp_pir2:Q [W/m],hp_pir2:M_flow [kg/s],hp_pir3:EFT [C],hp_pir3:ExFT [C],hp_pir3:MFT [C],hp_pir3:Q [W/m],hp_pir3:M_flow [kg/s],hp_por1:EFT [C],hp_por1:ExFT [C],hp_por1:MFT [C],hp_por1:Q [W/m],hp_por1:M_flow [kg/s],hp_por2:EFT [C],hp_por2:ExFT [C],hp_por2:MFT [C],hp_por2:Q [W/m],hp_por2:M_flow [kg/s],hp_por3:EFT [C],hp_por3:ExFT [C],hp_por3:MFT [C],hp_por3:Q [W/m],hp_por3:M_flow [kg/s],Network:M_flow [kg/s],Network:P_pump [W],Network:Q_net_bldg [W],Network:Q_net_ghe [W]
6321.0000,14.7835,21.1935,0.0000,270128.4000,-270128.4000,12.7660,0.0000,45493.0387,45493.0387,624.7463,315621.4387,0.0000,-315621.4387,14.7881,20.4767,0.0000,31175.5000,-31175.5000,1.6565,0.0000,5169.0757,5169.0757,81.0064,36344.5757,0.0000,-36344.5757,21.0786,14.8135,17.9461,5.1631,348511.0820,21.1935,21.1442,21.1689,2.3543,3.2909,20.9207,20.8900,20.9053,2.2102,4.9474,21.1935,21.1771,21.1853,2.2540,-9.4751,14.7881,14.7456,14.7669,2.2853,-3.7032,14.8135,14.7881,14.8008,1.9787,-5.3597,14.8135,14.7990,14.8063,1.9183,9.0628,28.8733,2256.1981,-301303.9000,348511.0820
6322.0000,14.9232,21.3364,0.0000,280000.6000,-280000.6000,13.2326,0.0000,47315.6624,47315.6624,648.3459,327316.2624,0.0000,-327316.2624,14.9264,20.6167,0.0000,33852.2000,-33852.2000,1.7987,0.0000,5624.8754,5624.8754,88.0280,39477.0754,0.0000,-39477.0754,21.2259,14.9465,18.0862,5.3934,364055.1397,21.3364,21.2996,21.3180,1.8014,3.3798,21.0624,21.0391,21.0507,1.7564,5.1784,21.3364,21.3241,21.3302,1.7506,-9.8528,14.9264,14.8950,14.9107,1.7371,-3.8113,14.9465,14.9264,14.9364,1.6379,-5.6100,14.9465,14.9346,14.9405,1.6222,9.4213,30.1090,2352.7628,-313852.8000,364055.1397
6323.0000,15.0657,21.4821,0.0000,289542.9000,-289542.9000,13.6835,0.0000,49098.1275,49098.1275,671.0716,338641.0275,0.0000,-338641.0275,15.0688,20.7609,0.0000,40242.2000,-40242.2000,2.1382,0.0000,6701.4813,6701.4813,104.7072,46943.6813,0.0000,-46943.6813,21.3629,15.0886,18.2257,5.6724,382887.4887,21.4821,21.4462,21.4642,1.7654,3.3879,21.1811,21.1628,21.1719,1.4642,5.5261,21.4821,21.4703,21.4762,1.7631,-10.2956,15.0688,15.0380,15.0534,1.7240,-3.8484,15.0886,15.0688,15.0787,1.7188,-5.9867,15.0886,15.0766,15.0826,1.7158,9.8351,31.7064,2477.5802,-329785.1000,382887.4887
6324.0000,15.1624,21.5810,0.0000,297718.2000,-297718.2000,14.0699,0.0000,50603.7136,50603.7136,690.6836,348321.9136,0.0000,-348321.9136,15.1647,20.8580,0.0000,37732.2000,-37732.2000,2.0049,0.0000,6292.9469,6292.9469,98.2377,44025.1469,0.0000,-44025.1469,21.4738,15.1774,18.3256,5.7834,390378.2387,21.5810,21.5566,21.5688,1.2644,3.5581,21.3048,21.2863,21.2956,1.4937,5.5630,21.5810,21.5730,21.5770,1.2185,-10.5118,15.1647,15.1438,15.1542,1.2188,-4.0217,15.1774,15.1647,15.1711,1.1162,-6.0265,15.1774,15.1699,15.1737,1.1008,10.0482,32.2285,2518.3773,-335450.4000,390378.2387
6325.0000,15.2968,21.7185,0.0000,305710.1000,-305710.1000,14.4476,0.0000,52133.2396,52133.2396,709.6889,357843.3396,0.0000,-357843.3396,15.2996,20.9947,0.0000,48273.1000,-48273.1000,2.5649,0.0000,8068.1236,8068.1236,125.7347,56341.2236,0.0000,-56341.2236,21.5917,15.3171,18.4544,6.0996,411723.2906,21.7185,21.6863,21.7024,1.6141,3.4589,21.3918,21.3794,21.3856,1.0884,6.0238,21.7185,21.7081,21.7133,1.6462,-10.9887,15.2996,15.2720,15.2858,1.5894,-3.9609,15.3171,15.2996,15.3084,1.6589,-6.5258,15.3171,15.3062,15.3116,1.6671,10.4867,34.1184,2666.0593,-353983.2000,411723.2906
6326.0000,15.4020,21.8261,0.0000,313354.7000,-313354.7000,14.8089,0.0000,53575.0173,53575.0173,728.0995,366929.7173,0.0000,-366929.7173,15.4046,21.1010,0.0000,50854.0000,-50854.0000,2.7021,0.0000,8513.6804,8513.6804,132.5366,59367.6804,0.0000,-59367.6804,21.6988,15.4172,18.5580,6.2853,424259.2074,21.8261,21.7999,21.8130,1.3367,3.5173,21.4963,21.4824,21.4893,1.2535,6.2194,21.8261,21.8181,21.8221,1.3146,-11.2915,15.4046,15.3824,15.3935,1.3011,-4.0356,15.4172,15.4046,15.4109,1.2390,-6.7377,15.4172,15.4094,15.4133,1.2285,10.7733,35.1330,2745.3458,-364208.7000,424259.2074
6327.0000,15.4971,21.9234,0.0000,320135.0000,-320135.0000,15.1293,0.0000,54862.4134,54862.4134,744.3872,374997.4134,0.0000,-374997.4134,15.4993,21.1970,0.0000,54246.7000,-54246.7000,2.8823,0.0000,9095.4464,9095.4464,141.4453,63342.1464,0.0000,-63342.1464,21.7939,15.5106,18.6522,6.4668,436509.0240,21.9234,21.9002,21.9118,1.1939,3.5466,21.5849,21.5733,21.5791,1.0854,6.4289,21.9234,21.9163,21.9199,1.1818,-11.5827,15.4993,15.4797,15.4895,1.1613,-4.0823,15.5106,15.4993,15.5049,1.1369,-6.9646,15.5106,15.5035,15.5070,1.1331,11.0470,36.1497,2824.7852,-374381.7000,436509.0240
6328.0000,15.6032,22.0319,0.0000,327220.8000,-327220.8000,15.4642,0.0000,56223.5407,56223.5407,761.3576,383444.3407,0.0000,-383444.3407,15.6056,21.3047,0.0000,60921.6000,-60921.6000,3.2370,0.0000,10232.1040,10232.1040,158.9176,71153.7040,0.0000,-71153.7040,21.8926,15.6178,18.7552,6.7053,452607.2048,22.0319,22.0065,22.0192,1.2979,3.5132,21.6700,21.6594,21.6647,1.0343,6.7502,22.0319,22.0244,22.0281,1.3085,-11.9510,15.6056,15.5841,15.5949,1.2731,-4.0757,15.6178,15.6056,15.6117,1.2902,-7.3127,15.6178,15.6100,15.6139,1.2912,11.3884,37.5444,2933.7744,-388142.4000,452607.2048
6329.0000,15.6365,22.0660,0.0000,330329.2000,-330329.2000,15.6111,0.0000,56804.3833,56804.3833,769.1483,387133.5833,0.0000,-387133.5833,15.6376,21.3371,0.0000,53011.6000,-53011.6000,2.8167,0.0000,8908.1809,8908.1809,138.3506,61919.7809,0.0000,-61919.7809,21.9476,15.6409,18.7942,6.6408,448255.8274,22.0660,22.0566,22.0613,0.5104,3.7201,21.7466,21.7368,21.7417,0.9312,6.5368,22.0660,22.0635,22.0647,0.4438,-11.8910,15.6376,15.6300,15.6338,0.4719,-4.2648,15.6409,15.6376,15.6392,0.3342,-7.0815,15.6409,15.6390,15.6399,0.3160,11.3463,37.0094,2891.9696,-383340.8000,448255.8274
6330.0000,15.2209,21.6407,0.0000,233776.3000,-233776.3000,11.0481,0.0000,39792.2305,39792.2305,544.4562,273568.5305,0.0000,-273568.5305,15.2165,20.9104,0.0000,25330.8000,-25330.8000,1.3459,0.0000,4228.1001,4228.1001,66.1184,29558.9001,0.0000,-29558.9001,21.6291,15.1321,18.3806,4.6012,310581.9874,21.6407,21.7468,21.6938,-4.4336,2.8817,21.4805,21.5273,21.5039,-2.8675,4.2277,21.6407,21.6818,21.6613,-4.8671,-8.1663,15.2165,15.3116,15.2640,-4.4607,-3.2340,15.1321,15.2165,15.1743,-5.6093,-4.5800,15.1321,15.1834,15.1577,-5.8170,7.8140,24.8959,1945.4021,-259107.1000,310581.9874
6331.0000,15.0229,21.4383,0.0000,228655.3000,-228655.3000,10.8060,0.0000,38732.9607,38732.9607,531.0211,267388.2607,0.0000,-267388.2607,15.0173,20.7087,0.0000,16925.0000,-16925.0000,0.8993,0.0000,2816.2310,2816.2310,44.0939,19741.2310,0.0000,-19741.2310,21.4252,14.9828,18.2040,4.3090,290859.8438,21.4383,21.5009,21.4696,-2.7029,2.9791,21.3172,21.3534,21.3353,-2.0329,3.8783,21.4383,21.4608,21.4496,-2.5527,-7.8270,15.0173,15.0724,15.0449,-2.6429,-3.3023,14.9828,15.0173,15.0000,-2.1008,-4.2015,14.9828,15.0011,14.9920,-1.9983,7.5038,23.4812,1834.8549,-245580.3000,290859.8438
6332.0000,14.6610,21.0682,0.0000,160767.3000,-160767.3000,7.5977,0.0000,26995.2077,26995.2077,372.8601,187762.5077,0.0000,-187762.5077,14.6617,20.3487,0.0000,5969.9000,-5969.9000,0.3172,0.0000,987.9309,987.9309,15.5394,6957.8309,0.0000,-6957.8309,21.1343,14.5409,17.8376,2.9820,201282.1647,21.0682,21.1951,21.1316,-4.0766,2.2158,21.0891,21.1585,21.1238,-2.5503,2.5330,21.0682,21.1229,21.0956,-4.2701,-5.3820,14.6617,14.7738,14.7178,-3.9452,-2.4268,14.5409,14.6617,14.6013,-4.8094,-2.7440,14.5409,14.6081,14.5745,-5.0361,5.1709,15.8677,1239.9222,-166737.2000,201282.1647
6333.0000,14.4507,20.8534,0.0000,152308.0000,-152308.0000,7.1979,0.0000,25445.6633,25445.6633,352.3822,177753.6633,0.0000,-177753.6633,14.4454,20.1297,0.0000,3263.3000,-3263.3000,0.1734,0.0000,538.2626,538.2626,8.4811,3801.5626,0.0000,-3801.5626,20.9109,14.3836,17.6473,2.7493,185579.9844,20.8534,20.9436,20.8985,-2.8117,2.1481,20.8828,20.9560,20.9194,-2.4643,2.3215,20.8534,20.8902,20.8718,-2.6987,-5.0499,14.4454,14.5275,14.4864,-2.7896,-2.3415,14.3836,14.4454,14.4145,-2.2527,-2.5149,14.3836,14.4137,14.3987,-2.1199,4.8564,14.7603,1153.3873,-155571.3000,185579.9844
6334.0000,14.2797,20.6786,0.0000,123968.3000,-123968.3000,5.8586,0.0000,20626.3524,20626.3524,286.4127,144594.6524,0.0000,-144594.6524,14.2746,19.9569,0.0000,9284.7000,-9284.7000,0.4933,0.0000,1527.5537,1527.5537,24.1082,10812.2537,0.0000,-10812.2537,20.7057,14.2122,17.4590,2.3568,159086.5782,20.6786,20.7687,20.7236,-2.1081,1.6129,20.5785,20.6909,20.6347,-3.4334,2.1062,20.6786,20.7130,20.6958,-2.1218,-4.2457,14.2746,14.3545,14.3145,-2.0725,-1.7884,14.2122,14.2746,14.2434,-2.0625,-2.2818,14.2122,14.2468,14.2295,-2.0391,4.0702,12.7101,993.1845,-133253.0000,159086.5782
6335.0000,14.1284,20.5240,0.0000,110445.8000,-110445.8000,5.2196,0.0000,18310.2477,18310.2477,254.8809,128756.0477,0.0000,-128756.0477,14.1232,19.8037,0.0000,8137.4000,-8137.4000,0.4324,0.0000,1335.8026,1335.8026,21.1140,9473.2026,0.0000,-9473.2026,20.5395,14.0612,17.3004,2.0922,141223.9580,20.5240,20.6134,20.5687,-1.8672,1.4397,20.4264,20.5021,20.4643,-2.0549,1.8721,20.5240,20.5580,20.5410,-1.8656,-3.7798,14.1232,14.2023,14.1627,-1.8297,-1.5957,14.0612,14.1232,14.0922,-1.8225,-2.0281,14.0612,14.0959,14.0785,-1.8198,3.6238,11.3031,883.2423,-118583.2000,141223.9580
6336.0000,13.9964,20.3892,0.0000,93437.7000,-93437.7000,4.4158,0.0000,15442.0781,15442.0781,215.4148,108879.7781,0.0000,-108879.7781,13.9891,19.6681,0.0000,11181.6000,-11181.6000,0.5941,0.0000,1831.9258,1831.9258,28.9945,13013.5258,0.0000,-13013.5258,20.3826,13.9301,17.1564,1.8472,124683.6065,20.3892,20.4857,20.4375,-1.5817,1.1302,20.2040,20.3051,20.2546,-2.5287,1.7243,20.3892,20.4233,20.4063,-1.6241,-3.2856,13.9891,14.0745,14.0318,-1.5777,-1.2739,13.9301,13.9891,13.9596,-1.5981,-1.8680,13.9301,13.9648,13.9474,-1.5799,3.1419,10.0144,782.5356,-104619.3000,124683.6065
6337.0000,13.8905,20.2810,0.0000,91031.5000,-91031.5000,4.3021,0.0000,15006.7274,15006.7274,209.6850,106038.2274,0.0000,-106038.2274,13.8838,19.5616,0.0000,7756.0000,-7756.0000,0.4121,0.0000,1268.7551,1268.7551,20.1006,9024.7551,0.0000,-9024.7551,20.2720,13.8351,17.0536,1.7339,117039.0664,20.2810,20.3633,20.3221,-1.3895,1.1652,20.1538,20.1958,20.1748,-0.9601,1.5773,20.2810,20.3103,20.2957,-1.3323,-3.1369,13.8838,13.9557,13.9197,-1.3503,-1.2967,13.8351,13.8838,13.8595,-1.2060,-1.7088,13.8351,13.8624,13.8488,-1.1885,3.0054,9.4192,736.0289,-98787.5000,117039.0664
6338.0000,13.8081,20.1969,0.0000,83716.2000,-83716.2000,3.9564,0.0000,13773.9500,13773.9500,192.7005,97490.1500,0.0000,-97490.1500,13.8018,19.4786,0.0000,9163.9000,-9163.9000,0.4869,0.0000,1497.2913,1497.2913,23.7391,10661.1913,0.0000,-10661.1913,20.1745,13.7627,16.9686,1.6279,109882.1021,20.1969,20.2689,20.2329,-1.0752,1.0301,20.0152,20.0839,20.0495,-1.5097,1.5170,20.1969,20.2214,20.2091,-1.0420,-2.9263,13.8018,13.8641,13.8330,-1.0451,-1.1565,13.7627,13.8018,13.7823,-0.9296,-1.6434,13.7627,13.7850,13.7739,-0.9019,2.7999,8.8750,693.5063,-92880.1000,109882.1021
6339.0000,13.7546,20.1422,0.0000,78398.6000,-78398.6000,3.7050,0.0000,12882.7835,12882.7835,180.3628,91281.3835,0.0000,-91281.3835,13.7482,19.4244,0.0000,11800.4000,-11800.4000,0.6270,0.0000,1926.5871,1926.5871,30.5588,13726.9871,0.0000,-13726.9871,20.0868,13.7254,16.9061,1.5747,106291.6406,20.1422,20.1995,20.1709,-0.7458,0.8989,19.8810,19.9532,19.9171,-1.5961,1.5259,20.1422,20.1595,20.1509,-0.7011,-2.8062,13.7482,13.7971,13.7726,-0.7258,-1.0260,13.7254,13.7482,13.7368,-0.5465,-1.6530,13.7254,13.7384,13.7319,-0.5044,2.6790,8.6508,675.9867,-90199.0000,106291.6406
6340.0000,13.8020,20.1906,0.0000,102588.4000,-102588.4000,4.8482,0.0000,16876.5996,16876.5996,235.9309,119464.9996,0.0000,-119464.9996,13.7986,19.4753,0.0000,14013.9000,-14013.9000,0.7446,0.0000,2289.6278,2289.6278,36.2831,16303.5278,0.0000,-16303.5278,20.0886,13.8289,16.9587,2.0005,135032.6594,20.1906,20.1805,20.1856,0.1794,1.2054,19.9112,19.9133,19.9122,-0.0563,1.9500,20.1906,20.1825,20.1866,0.4332,-3.6429,13.7986,13.7864,13.7925,0.2421,-1.3679,13.8289,13.7986,13.8137,0.9307,-2.1125,13.8289,13.8082,13.8185,1.0479,3.4804,11.1666,872.5753,-116602.3000,135032.6594
6341.0000,13.8489,20.2385,0.0000,111579.4000,-111579.4000,5.2731,0.0000,18376.0207,18376.0207,256.6879,129955.4207,0.0000,-129955.4207,13.8513,19.5287,0.0000,15675.0000,-15675.0000,0.8329,0.0000,2562.9701,2562.9701,40.5921,18237.9701,0.0000,-18237.9701,20.1260,13.8678,16.9969,2.1835,147384.8561,20.2385,20.2129,20.2257,0.4868,1.3022,19.9460,19.9350,19.9405,0.3430,2.1350,20.2385,20.2287,20.2336,0.5701,-3.9710,13.8513,13.8255,13.8384,0.5563,-1.4801,13.8678,13.8513,13.8596,0.5557,-2.3130,13.8678,13.8581,13.8630,0.5386,3.7931,12.1930,952.7804,-127254.4000,147384.8561
6342.0000,14.0556,20.4496,0.0000,194408.9000,-194408.9000,9.1876,0.0000,32174.3082,32174.3082,447.3742,226583.2082,0.0000,-226583.2082,14.0536,19.7333,0.0000,598.8000,-598.8000,0.0318,0.0000,98.1963,98.1963,1.5510,696.9963,0.0000,-696.9963,20.3763,14.1141,17.2452,3.2989,222677.6082,20.4496,20.3919,20.4208,2.3563,2.8147,20.3846,20.2713,20.3280,4.6786,2.8465,20.4496,20.4231,20.4364,2.4491,-6.3729,14.0536,14.0020,14.0278,2.2879,-3.0519,14.1141,14.0536,14.0839,2.7089,-3.0837,14.1141,14.0822,14.0982,2.8408,6.1357,18.4115,1438.6976,-195007.7000,222677.6082
6343.0000,14.3272,20.7271,0.0000,246399.7000,-246399.7000,11.6446,0.0000,41043.5827,41043.5827,567.7863,287443.2827,0.0000,-287443.2827,14.3277,20.0106,0.0000,2554.3000,-2554.3000,0.1357,0.0000,420.5754,420.5754,6.6215,2974.8754,0.0000,-2974.8754,20.6603,14.3847,17.5225,4.2243,285140.5157,20.7271,20.6625,20.6948,3.3093,3.5308,20.6384,20.5751,20.6068,3.3668,3.6665,20.7271,20.6987,20.7129,3.3396,-8.1139,14.3277,14.2690,14.2983,3.2674,-3.8363,14.3847,14.3277,14.3562,3.2890,-3.9720,14.3847,14.3557,14.3702,3.2856,7.8083,23.5417,1839.5853,-248954.0000,285140.5157
6344.0000,14.6478,21.0547,0.0000,269160.4000,-269160.4000,12.7203,0.0000,45181.5893,45181.5893,621.3496,314341.9893,0.0000,-314341.9893,14.6537,20.3406,0.0000,30313.4000,-30313.4000,1.6107,0.0000,5015.8106,5015.8106,78.6714,35329.2106,0.0000,-35329.2106,20.9284,14.7043,17.8163,5.0968,344036.0297,21.0547,20.9740,21.0144,3.8592,3.2944,20.7660,20.7411,20.7536,1.7744,4.9051,21.0547,21.0258,21.0403,3.9532,-9.4258,14.6537,14.5820,14.6178,3.8580,-3.7032,14.7043,14.6537,14.6790,3.8978,-5.3139,14.7043,14.6748,14.6895,3.8557,9.0171,28.6644,2239.8734,-299473.8000,344036.0297
6345.0000,14.8761,21.2882,0.0000,282264.4000,-282264.4000,13.3396,0.0000,47643.6999,47643.6999,652.9935,329908.0999,0.0000,-329908.0999,14.8820,20.5718,0.0000,40752.1000,-40752.1000,2.1653,0.0000,6766.7164,6766.7164,105.9090,47518.8164,0.0000,-47518.8164,21.1518,14.9129,18.0323,5.5274,373099.1146,21.2882,21.2264,21.2573,2.9340,3.2717,20.9657,20.9355,20.9506,2.3803,5.4370,21.2882,21.2685,21.2783,2.8754,-10.0679,14.8820,14.8289,14.8555,2.8704,-3.7247,14.9129,14.8820,14.8975,2.6389,-5.8901,14.9129,14.8944,14.9036,2.5861,9.6148,31.0439,2425.8163,-323016.5000,373099.1146
