Hours,HPHtgLd_W
7467,357.5
7468,357.5
7469,746
7470,3724.4
7471,12400.7
7472,13177.7
7473,12659.7
7474,11105.7
7475,10069.7
7476,8127.3
7477,7091.3
7478,6314.3
7479,5537.4
7480,6314.3
7481,7350.3
7482,9681.3
7483,11364.7
7484,10846.7
7485,9940.2
7486,8127.3
7487,7091.3
7488,3983.4
7489,1267.3
7490,748
7491,358
7492,358
7493,748.1
7494,3738.5
7495,12449.6
7496,13229.8
7497,12709.7
7498,11149.5
7499,10109.3
7500,8159.1
7501,7118.9
7502,6338.8
7503,5558.7
7504,6338.8
7505,7379
7506,9719.3
7507,11409.5
7508,10889.4
7509,9979.3
7510,8159.1
7511,7118.9
7512,3998.5
7513,1271.5
7514,750.1
7515,358.5
7516,358.5
7517,750.2
7518,3752.5
7519,12498.6
7520,13281.9
7521,12759.7
7522,11193.2
7523,10148.9
7524,8190.9
7525,7146.6
7526,6363.3
7527,5580.1
7528,6363.3
7529,7407.6
7530,9757.3
7531,11454.3
7532,10932.2
7533,10018.4
7534,8190.9
7535,7146.6
7536,4013.6
7537,1275.7
7538,752.2
7539,359.1
7540,359.1
7541,752.2
7542,3766.6
7543,12547.6
7544,13334
7545,12809.7
7546,11237
7547,10188.5
7548,8222.6
7549,7174.2
7550,6387.8
7551,5601.4
7552,6387.8
7553,7436.3
7554,9795.3
7555,11499.1
7556,10974.9
7557,10057.5
7558,8222.6
7559,7174.2
7560,4028.7
7561,1279.8
7562,754.3
7563,359.6
7564,359.6
7565,754.3
7566,3780.7
7567,12596.5
7568,13386
7569,12859.7
7570,11280.7
7571,10228.1
7572,8254.4
7573,7201.8
7574,6412.3
7575,5622.8
7576,6412.3
7577,7464.9
7578,9833.4
7579,11543.9
7580,11017.6
7581,10096.5
7582,8254.4
7583,7201.8
7584,4043.8
7585,1284
7586,756.4
7587,360.1
7588,360.1
7589,756.4
7590,3794.7
7591,12645.4
7592,13438
7593,12909.6
7594,11324.4
7595,10267.6
7596,8286.1
7597,7229.3
7598,6436.7
7599,5644.1
7600,6436.7
7601,7493.5
7602,9871.3
7603,11588.6
7604,11060.2
7605,10135.5
7606,8286.1
7607,7229.3
7608,4058.9
7609,1288.1
7610,758.4
7611,360.6
7612,360.6
7613,758.5
7614,3808.7
7615,12694.3
7616,13490
7617,12959.5
7618,11368.1
7619,10307.1
7620,8317.8
7621,7256.9
7622,6461.1
7623,5665.4
7624,6461.1
7625,7522.1
7626,9909.3
7627,11633.3
7628,11102.8
7629,10174.5
7630,8317.8
7631,7256.9
7632,4074
7633,1292.3
7634,760.5
7635,361.1
7636,361.1
7637,760.6
7638,3822.8
7639,12743.1
7640,13541.9
7641,13009.3
7642,11411.7
7643,10346.6
7644,8349.5
7645,7284.4
7646,6485.5
7647,5686.7
7648,6485.5
7649,7550.6
7650,9947.1
7651,11677.9
7652,11145.4
7653,10213.4
7654,8349.5
7655,7284.4
7656,4089
7657,1296.4
7658,762.6
7659,361.7
7660,361.7
7661,762.6
7662,3836.7
7663,12791.8
7664,13593.7
7665,13059.1
7666,11455.2
7667,10385.9
7668,8381.1
7669,7311.8
7670,6509.9
7671,5707.9
7672,6509.9
7673,7579.1
7674,9985
7675,11722.5
7676,11187.9
7677,10252.3
7678,8381.1
7679,7311.8
7680,4104.1
7681,1300.6
7682,764.7
7683,362.2
7684,362.2
7685,764.7
7686,3850.7
7687,12840.3
7688,13645.4
7689,13108.7
7690,11498.6
7691,10425.2
7692,8412.6
7693,7339.2
7694,6534.2
7695,5729.1
7696,6534.2
7697,7607.6
7698,10022.7
7699,11767
7700,11230.3
7701,10291
7702,8412.6
7703,7339.2
7704,4119
7705,1304.7
7706,766.7
7707,362.7
7708,362.7
7709,766.8
7710,3864.6
7711,12888.8
7712,13697
7713,13158.2
7714,11541.9
7715,10464.4
7716,8444.1
7717,7366.6
7718,6558.4
7719,5750.3
7720,6558.4
7721,7635.9
7722,10060.3
7723,11811.3
7724,11272.6
7725,10329.7
7726,8444.1
7727,7366.6
7728,4134
7729,1308.8
7730,768.8
7731,363.2
7732,363.2
7733,768.8
7734,3878.5
7735,12937.2
7736,13748.4
7737,13207.6
7738,11585.1
7739,10503.5
7740,8475.5
7741,7393.8
7742,6582.6
7743,5771.4
7744,6582.6
7745,7664.2
7746,10097.9
7747,11855.6
7748,11314.7
7749,10368.3
7750,8475.5
7751,7393.8
7752,4148.9
7753,1312.9
7754,770.8
7755,363.7
7756,363.7
7757,770.9
7758,3892.4
7759,12985.4
7760,13799.7
7761,13256.8
7762,11628.2
7763,10542.5
7764,8506.7
7765,7421
7766,6606.7
7767,5792.4
7768,6606.7
7769,7692.4
7770,10135.3
7771,11899.7
7772,11356.8
7773,10406.8
7774,8506.7
7775,7421
7776,4163.8
7777,1317
7778,772.9
7779,364.2
7780,364.2
7781,772.9
7782,3906.2
7783,13033.5
7784,13850.8
7785,13305.9
7786,11671.2
7787,10581.4
7788,8537.9
7789,7448.1
7790,6630.7
7791,5813.4
7792,6630.7
7793,7720.6
7794,10172.7
7795,11943.6
7796,11398.7
7797,10445.1
7798,8537.9
7799,7448.1
7800,4178.6
7801,1321.1
7802,774.9
7803,364.7
7804,364.7
7805,774.9
7806,3919.9
7807,13081.3
7808,13901.8
7809,13354.8
7810,11714
7811,10620.1
7812,8569
7813,7475.1
7814,6654.7
7815,5834.3
7816,6654.7
7817,7748.6
7818,10209.9
7819,11987.4
7820,11440.5
7821,10483.3
7822,8569
7823,7475.1
7824,4193.4
7825,1325.2
7826,777
7827,365.2
7828,365.2
7829,777
7830,3933.6
7831,13129.1
7832,13952.5
7833,13403.5
7834,11756.6
7835,10658.6
7836,8600
7837,7502
7838,6678.5
7839,5855.1
7840,6678.5
7841,7776.5
7842,10246.9
7843,12031.1
7844,11482.1
7845,10521.4
7846,8600
7847,7502
7848,4208.1
7849,1329.2
7850,779
7851,365.7
7852,365.7
7853,779
7854,3947.3
7855,13176.6
7856,14003.1
7857,13452.1
7858,11799.1
7859,10697.1
7860,8630.8
7861,7528.8
7862,6702.3
7863,5875.8
7864,6702.3
7865,7804.3
7866,10283.8
7867,12074.6
7868,11523.6
7869,10559.3
7870,8630.8
7871,7528.8
7872,4222.8
7873,1333.2
7874,781
7875,366.3
7876,366.3
7877,781
7878,3960.9
7879,13223.9
7880,14053.4
7881,13500.4
7882,11841.3
7883,10735.3
7884,8661.5
7885,7555.5
7886,6725.9
7887,5896.4
7888,6725.9
7889,7832
7890,10320.5
7891,12117.8
7892,11564.8
7893,10597
7894,8661.5
7895,7555.5
7896,4237.4
7897,1337.2
7898,783
7899,366.8
7900,366.8
7901,783
7902,3974.4
7903,13270.9
7904,14103.5
7905,13548.4
7906,11883.4
7907,10773.3
7908,8692
7909,7582
7910,6749.5
7911,5916.9
7912,6749.5
7913,7859.5
7914,10357.1
7915,12160.9
7916,11605.9
7917,10634.6
7918,8692
7919,7582
7920,4251.9
7921,1341.2
7922,785
7923,367.3
7924,367.3
7925,785
7926,3987.8
7927,13317.8
7928,14153.3
7929,13596.3
7930,11925.2
7931,10811.2
7932,8722.4
7933,7608.4
7934,6772.9
7935,5937.4
7936,6772.9
7937,7886.9
7938,10393.5
7939,12203.7
7940,11646.7
7941,10672
7942,8722.4
7943,7608.4
7944,4266.3
7945,1345.2
7946,787
7947,367.7
7948,367.7
7949,787
7950,4001.2
7951,13364.3
7952,14202.8
7953,13643.8
7954,11966.9
7955,10848.9
7956,8752.6
7957,7634.7
7958,6796.2
7959,5957.7
7960,6796.2
7961,7914.2
7962,10429.6
7963,12246.4
7964,11687.4
7965,10709.1
7966,8752.6
7967,7634.7
7968,4280.7
7969,1349.1
7970,788.9
7971,368.2
7972,368.2
7973,789
7974,4014.5
7975,13410.6
7976,14252.1
7977,13691.1
7978,12008.2
7979,10886.3
7980,8782.7
7981,7660.8
7982,6819.3
7983,5977.9
7984,6819.3
7985,7941.3
7986,10465.6
7987,12288.7
7988,11727.8
7989,10746.1
7990,8782.7
7991,7660.8
7992,4295
7993,1353.1
7994,790.9
7995,368.7
7996,368.7
7997,790.9
7998,4027.7
7999,13456.7
8000,14301.1
8001,13738.1
8002,12049.4
8003,10923.5
8004,8812.6
8005,7686.7
8006,6842.3
8007,5998
8008,6842.3
8009,7968.2
8010,10501.3
8011,12330.8
8012,11767.9
8013,10782.8
8014,8812.6
8015,7686.7
8016,4309.2
8017,1357
8018,792.8
8019,369.2
8020,369.2
8021,792.9
8022,4040.9
8023,13502.4
8024,14349.7
8025,13784.8
8026,12090.2
8027,10960.5
8028,8842.2
8029,7712.5
8030,6865.2
8031,6017.9
8032,6865.2
8033,7994.9
8034,10536.8
8035,12372.7
8036,11807.8
8037,10819.3
8038,8842.2
8039,7712.5
8040,4323.3
8041,1360.8
8042,794.8
8043,369.7
8044,369.7
8045,794.8
8046,4053.9
8047,13547.8
8048,14398
8049,13831.2
8050,12130.8
8051,10997.2
8052,8871.7
8053,7738.1
8054,6887.9
8055,6037.7
8056,6887.9
8057,8021.5
8058,10572.1
8059,12414.2
8060,11847.4
8061,10855.5
8062,8871.7
8063,7738.1
8064,4337.3
8065,1364.7
8066,796.7
8067,370.2
8068,370.2
8069,796.7
8070,4066.9
8071,13592.9
8072,14446
8073,13877.3
8074,12171.1
8075,11033.7
8076,8901
8077,7763.6
8078,6910.5
8079,6057.4
8080,6910.5
8081,8047.9
8082,10607.1
8083,12455.5
8084,11886.8
8085,10891.5
8086,8901
8087,7763.6
8088,4351.2
8089,1368.5
8090,798.6
8091,370.7
8092,370.7
8093,798.6
8094,4079.7
8095,13637.7
8096,14493.6
8097,13923
8098,12211.1
8099,11069.9
8100,8930
8101,7788.8
8102,6932.9
8103,6076.9
8104,6932.9
8105,8074.1
8106,10641.9
8107,12496.4
8108,11925.8
8109,10927.2
8110,8930
8111,7788.8
8112,4365
8113,1372.3
8114,800.5
8115,371.1
8116,371.1
8117,800.5
8118,4092.5
8119,13682.1
8120,14540.9
8121,13968.4
8122,12250.8
8123,11105.8
8124,8958.9
8125,7813.8
8126,6955.1
8127,6096.3
8128,6955.1
8129,8100.1
8130,10676.4
8131,12537.1
8132,11964.6
8133,10962.7
8134,8958.9
8135,7813.8
8136,4378.7
8137,1376
8138,802.4
8139,371.6
8140,371.6
8141,802.4
8142,4105.1
8143,13726.2
8144,14587.8
8145,14013.4
8146,12290.2
8147,11141.4
8148,8987.5
8149,7838.7
8150,6977.1
8151,6115.5
8152,6977.1
8153,8125.9
8154,10710.6
8155,12577.4
8156,12003
8157,10997.8
8158,8987.5
8159,7838.7
8160,4392.3
8161,1379.8
8162,804.2
8163,372.1
8164,372.1
8165,804.2
8166,4117.7
8167,13769.9
8168,14634.2
8169,14058
8170,12329.2
8171,11176.7
8172,9015.8
8173,7863.3
8174,6998.9
8175,6134.6
8176,6998.9
8177,8151.4
8178,10744.5
8179,12617.4
8180,12041.1
8181,11032.7
8182,9015.8
8183,7863.3
8184,4405.8
8185,1383.5
8186,806.1
8187,372.5
8188,372.5
8189,806.1
8190,4130.1
8191,13813.1
8192,14680.3
8193,14102.2
8194,12367.9
8195,11211.7
8196,9043.9
8197,7887.7
8198,7020.6
8199,6153.4
8200,7020.6
8201,8176.8
8202,10778.2
8203,12657
8204,12078.9
8205,11067.2
8206,9043.9
8207,7887.7
8208,4419.2
8209,1387.1
8210,807.9
8211,373
8212,373
8213,807.9
8214,4142.4
8215,13856
8216,14725.9
8217,14146
8218,12406.3
8219,11246.4
8220,9071.7
8221,7911.9
8222,7042
8223,6172.2
8224,7042
8225,8201.9
8226,10811.5
8227,12696.2
8228,12116.3
8229,11101.4
8230,9071.7
8231,7911.9
8232,4432.4
8233,1390.7
8234,809.7
8235,373.4
8236,373.4
8237,809.7
8238,4154.6
8239,13898.5
8240,14771.1
8241,14189.4
8242,12444.2
8243,11280.8
8244,9099.3
8245,7935.9
8246,7063.3
8247,6190.7
8248,7063.3
8249,8226.7
8250,10844.5
8251,12735.1
8252,12153.3
8253,11135.3
8254,9099.3
8255,7935.9
8256,4445.5
8257,1394.3
8258,811.5
8259,373.9
8260,373.9
8261,811.5
8262,4166.7
8263,13940.6
8264,14815.8
8265,14232.3
8266,12481.8
8267,11314.8
8268,9126.6
8269,7959.6
8270,7084.3
8271,6209
8272,7084.3
8273,8251.3
8274,10877.1
8275,12773.5
8276,12190
8277,11168.9
8278,9126.6
8279,7959.6
8280,4458.5
8281,1397.9
8282,813.3
8283,374.3
8284,374.3
8285,813.3
8286,4178.7
8287,13982.2
8288,14860.1
8289,14274.8
8290,12519
8291,11348.4
8292,9153.6
8293,7983
8294,7105.1
8295,6227.2
8296,7105.1
8297,8275.7
8298,10909.4
8299,12811.6
8300,12226.3
8301,11202.1
8302,9153.6
8303,7983
8304,4471.3
8305,1401.4
8306,815
8307,374.8
8308,374.8
8309,815
8310,4190.5
8311,14023.4
8312,14903.9
8313,14316.9
8314,12555.8
8315,11381.7
8316,9180.3
8317,8006.2
8318,7125.7
8319,6245.1
8320,7125.7
8321,8299.8
8322,10941.4
8323,12849.3
8324,12262.2
8325,11234.9
8326,9180.3
8327,8006.2
8328,4484
8329,1404.9
8330,816.7
8331,375.2
8332,375.2
8333,816.8
8334,4202.2
8335,14064.1
8336,14947.2
8337,14358.4
8338,12592.1
8339,11414.6
8340,9206.7
8341,8029.2
8342,7146
8343,6262.9
8344,7146
8345,8323.6
8346,10973
8347,12886.5
8348,12297.8
8349,11267.4
8350,9206.7
8351,8029.2
8352,4496.6
8353,1408.3
8354,818.5
8355,375.6
8356,375.6
8357,818.5
8358,4213.7
8359,14104.3
8360,14990
8361,14399.5
8362,12628.1
8363,11447.1
8364,9232.8
8365,8051.9
8366,7166.2
8367,6280.4
8368,7166.2
8369,8347.1
8370,11004.3
8371,12923.3
8372,12332.8
8373,11299.5
8374,9232.8
8375,8051.9
8376,4509
8377,1411.7
8378,820.1
8379,376
8380,376
8381,820.2
8382,4225.2
8383,14144
8384,15032.3
8385,14440.1
8386,12663.6
8387,11479.3
8388,9258.6
8389,8074.3
8390,7186
8391,6297.8
8392,7186
8393,8370.4
8394,11035.1
8395,12959.7
8396,12367.5
8397,11331.2
8398,9258.6
8399,8074.3
8400,4521.2
8401,1415
8402,821.8
8403,376.5
8404,376.5
8405,821.8
8406,4236.4
8407,14183.3
8408,15074
8409,14480.2
8410,12698.7
8411,11511
8412,9284.1
8413,8096.4
8414,7205.6
8415,6314.9
8416,7205.6
8417,8393.3
8418,11065.6
8419,12995.6
8420,12401.8
8421,11362.5
8422,9284.1
8423,8096.4
8424,4533.4
8425,1418.3
8426,823.5
8427,376.9
8428,376.9
8429,823.5
8430,4247.6
8431,14222
8432,15115.2
8433,14519.8
8434,12733.3
8435,11542.3
8436,9309.2
8437,8118.2
8438,7225
8439,6331.8
8440,7225
8441,8416
8442,11095.7
8443,13031
8444,12435.5
8445,11393.4
8446,9309.2
8447,8118.2
8448,4545.3
8449,1421.6
8450,825.1
8451,377.3
8452,377.3
8453,825.1
8454,4258.5
8455,14260.2
8456,15155.9
8457,14558.8
8458,12767.4
8459,11573.2
8460,9334
8461,8139.8
8462,7244.1
8463,6348.4
8464,7244.1
8465,8438.3
8466,11125.4
8467,13066
8468,12468.9
8469,11423.9
8470,9334
8471,8139.8
8472,4557.1
8473,1424.8
8474,826.7
8475,377.7
8476,377.7
8477,826.7
8478,4269.4
8479,14297.9
8480,15196
8481,14597.3
8482,12801.1
8483,11603.7
8484,9358.5
8485,8161
8486,7263
8487,6364.9
8488,7263
8489,8460.4
8490,11154.6
8491,13100.5
8492,12501.7
8493,11454
8494,9358.5
8495,8161
8496,4568.7
8497,1428
8498,828.3
8499,378.1
8500,378.1
8501,828.3
8502,4280
8503,14335
8504,15235.5
8505,14635.2
8506,12834.3
8507,11633.7
8508,9382.6
8509,8182
8510,7281.5
8511,6381.1
8512,7281.5
8513,8482.1
8514,11183.5
8515,13134.4
8516,12534.1
8517,11483.6
8518,9382.6
8519,8182
8520,4580.2
8521,1431.1
8522,829.8
8523,378.5
8524,378.5
8525,829.9
8526,4290.5
8527,14371.6
8528,15274.4
8529,14672.5
8530,12867
8531,11663.3
8532,9406.3
8533,8202.6
8534,7299.8
8535,6397
8536,7299.8
8537,8503.5
8538,11211.9
8539,13167.9
8540,12566
8541,11512.8
8542,9406.3
8543,8202.6
8544,4591.5
8545,1434.2
8546,831.4
8547,378.8
8548,378.8
8549,831.4
8550,4300.9
8551,14407.6
8552,15312.7
8553,14709.3
8554,12899.2
8555,11692.4
8556,9429.7
8557,8222.9
8558,7317.8
8559,6412.7
8560,7317.8
8561,8524.6
8562,11239.8
8563,13200.8
8564,12597.5
8565,11541.5
8566,9429.7
8567,8222.9
8568,4602.6
8569,1437.2
8570,832.9
8571,379.2
8572,379.2
8573,832.9
8574,4311.1
8575,14443.1
8576,15350.4
8577,14745.5
8578,12930.8
8579,11721
8580,9452.7
8581,8242.9
8582,7335.5
8583,6428.2
8584,7335.5
8585,8545.3
8586,11267.4
8587,13233.3
8588,12628.4
8589,11569.8
8590,9452.7
8591,8242.9
8592,4613.5
8593,1440.2
8594,834.4
8595,379.6
8596,379.6
8597,834.4
8598,4321.1
8599,14477.9
8600,15387.5
8601,14781.1
8602,12962
8603,11749.2
8604,9475.3
8605,8262.5
8606,7353
8607,6443.4
8608,7353
8609,8565.7
8610,11294.4
8611,13265.2
8612,12658.8
8613,11597.6
8614,9475.3
8615,8262.5
8616,4624.3
8617,1443.1
8618,835.8
8619,380
8620,380
8621,835.8
8622,4330.9
8623,14512.2
8624,15423.9
8625,14816.1
8626,12992.6
8627,11776.9
8628,9497.5
8629,8281.8
8630,7370.1
8631,6458.3
8632,7370.1
8633,8585.8
8634,11321
8635,13296.5
8636,12688.7
8637,11624.9
8638,9497.5
8639,8281.8
8640,4634.8
8641,1446
8642,837.2
8643,380.3
8644,380.3
8645,837.3
8646,4340.6
8647,14545.8
8648,15459.7
8649,14850.4
8650,13022.6
8651,11804.1
8652,9519.3
8653,8300.8
8654,7386.9
8655,6473
8656,7386.9
8657,8605.4
8658,11347.1
8659,13327.3
8660,12718
8661,11651.8
8662,9519.3
8663,8300.8
8664,4645.2
8665,1448.8
8666,838.7
8667,380.7
8668,380.7
8669,838.7
8670,4350.1
8671,14578.8
8672,15494.8
8673,14884.2
8674,13052.1
8675,11830.8
8676,9540.8
8677,8319.4
8678,7403.4
8679,6487.4
8680,7403.4
8681,8624.8
8682,11372.8
8683,13357.5
8684,12746.8
8685,11678.1
8686,9540.8
8687,8319.4
8688,4655.4
8689,1451.6
8690,840
8691,381
8692,381
8693,840.1
8694,4359.4
8695,14611.2
8696,15529.3
8697,14917.3
8698,13081.1
8699,11857
8700,9561.8
8701,8337.7
8702,7419.6
8703,6501.5
8704,7419.6
8705,8643.7
8706,11398
8707,13387.1
8708,12775.1
8709,11704
8710,9561.8
8711,8337.7
8712,4665.4
8713,1454.3
8714,841.4
8715,381.3
8716,381.4
8717,841.4
8718,4368.5
8719,14643
8720,15563.1
8721,14949.7
8722,13109.5
8723,11882.7
8724,9582.4
8725,8355.6
8726,7435.5
8727,6515.4
8728,7435.5
8729,8662.3
8730,11422.6
8731,13416.2
8732,12802.8
8733,11729.3
8734,9582.4
8735,8355.6
8736,4675.2
8737,1456.9
8738,842.7
8739,381.7
8740,381.7
8741,842.7
8742,4377.4
8743,14674.1
8744,15596.2
8745,14981.5
8746,13137.3
8747,11907.8
8748,9602.6
8749,8373.2
8750,7451.1
8751,6529
8752,7451.1
8753,8680.5
8754,11446.8
8755,13444.7
8756,12829.9
8757,11754.2
8758,9602.6
8759,8373.2
8760,4684.8
