Hours,HPHtgLd_W,HPClgLd_W
3037,954.8,0
3038,905.5,0
3039,1446.4,0
3040,2225.7,0
3041,1417.7,0
3042,2138,0
3043,3250.1,0
3044,3313.8,0
3045,3361,0
3046,4048.4,0
3047,4163.2,0
3048,4334.8,0
3049,4279.5,0
3050,4957.4,0
3051,4770.1,0
3052,5339.3,0
3053,4936.8,0
3054,1821.5,0
3055,957,0
3056,0,0
3057,0,0
3058,0,0
3059,0,0
3060,0,0
3061,0,0
3062,0,0
3063,0,0
3064,0,0
3065,0,0
3066,0,0
3067,0,0
3068,9.6,0
3069,116.1,0
3070,2761,0
3071,2938.4,0
3072,3702.9,0
3073,3680.5,0
3074,4380.4,0
3075,4092,0
3076,4751.9,0
3077,4756.3,0
3078,1767.6,0
3079,1019.4,0
3080,0,0
3081,0,0
3082,0,0
3083,0,0
3084,0,0
3085,0,0
3086,0,19.1
3087,0,306.3
3088,0,833.2
3089,0,515.2
3090,0,437.5
3091,0,170.6
3092,0,0
3093,0,0
3094,1762.8,0
3095,2352.8,0
3096,3145,0
3097,3330.2,0
3098,3903.9,0
3099,4100.3,0
3100,4458.9,0
3101,4370.7,0
3102,742.9,0
3103,176.5,0
3104,0,16
3105,0,475.9
3106,0,817.9
3107,0,1531.7
3108,0,1509.9
3109,0,3199.4
3110,0,3934
3111,0,4722
3112,0,5262.1
3113,0,2497.5
3114,0,1404.3
3115,0,798
3116,0,178.6
3117,0,0.9
3118,0,0
3119,0,0
3120,0,0
3121,0,0
3122,0,0
3123,0,0
3124,0,0
3125,0,0
3126,0,0
3127,0,0
3128,0,1056
3129,0,3485
3130,0,4526.3
3131,0,4895.7
3132,0,4241.7
3133,0,5665.2
3134,0,6062.5
3135,0,6504.9
3136,0,6578.4
3137,0,3344.6
3138,0,1384.2
3139,0,574.3
3140,0,90.1
3141,0,0
3142,0,0
3143,0,0
3144,0,0
3145,0,0
3146,0,0
3147,0,0
3148,67,0
3149,387.9,0
3150,16.3,0
3151,0,0
3152,0,0
3153,0,0
3154,0,4.7
3155,0,159.7
3156,0,13.9
3157,0,818
3158,0,1604
3159,0,2147.1
3160,0,1561.5
3161,0,39.5
3162,0,0
3163,0,0
3164,0,0
3165,0,0
3166,905.6,0
3167,1863.2,0
3168,3204.4,0
3169,2977.6,0
3170,3515.3,0
3171,3359.9,0
3172,4221.7,0
3173,3909.3,0
3174,738.6,0
3175,426.3,0
3176,0,0
3177,0,0
3178,0,0
3179,0,0
3180,0,0
3181,0,0
3182,0,0
3183,0,3.3
3184,0,285.4
3185,0,522.5
3186,0,285.5
3187,8.8,7.8
3188,1195.8,0
3189,2430.9,0
3190,2283.4,0
3191,2443.6,0
3192,3018.7,0
3193,3264.4,0
3194,3540.6,0
3195,3569.7,0
3196,4004.5,0
3197,4050.2,0
3198,3838.6,0
3199,2661.9,0
3200,2618.7,0
3201,2650.6,0
3202,1516.8,0
3203,541.9,0
3204,45.9,0
3205,0,0
3206,0,0
3207,84.8,0
3208,422.3,0
3209,909.5,0
3210,1848.6,0
3211,1625.1,0
3212,2208.5,0
3213,3147.6,0
3214,3048.5,0
3215,3421.3,0
3216,2939.3,0
3217,3150.1,0
3218,3424.6,0
3219,3718.5,0
3220,3730.7,0
3221,4047.7,0
3222,969.3,0
3223,290.2,0
3224,0,0
3225,0,0
3226,0,0
3227,0,0
3228,0,0
3229,0,51.1
3230,0,838.8
3231,0,1702.7
3232,0,2642.2
3233,0,1247.5
3234,0,1007.4
3235,0,643.2
3236,0,63.3
3237,0,0
3238,20.6,0
3239,408.3,0
3240,1227.1,0
3241,1778.1,0
3242,2149.9,0
3243,2744,0
3244,2722.5,0
3245,2862,0
3246,199.6,0
3247,0,0
3248,0,595
3249,0,1155.6
3250,0,1355
3251,0,2046.2
3252,0,2021
3253,0,3701.8
3254,0,4279.3
3255,0,4991.5
3256,0,5580.6
3257,0,2964.7
3258,0,1861.9
3259,0,1351.5
3260,0,456.6
3261,0,28.8
3262,0,0
3263,0,0
3264,0,0
3265,0,0
3266,0,0
3267,0,0
3268,8.1,0
3269,25.6,0
3270,0,14.3
3271,0,556.5
3272,0,1587.2
3273,0,3002.6
3274,0,4401.6
3275,0,4791.8
3276,0,4296.4
3277,0,5736
3278,0,6190.4
3279,0,6827.3
3280,0,7295.4
3281,0,4531.4
3282,0,3154.9
3283,0,2492.4
3284,0,869.5
3285,0,174.7
3286,0,0
3287,0,0
3288,0,0
3289,0,0
3290,0,0
3291,0,0
3292,0,0
3293,0,0
3294,0,227.5
3295,0,972.7
3296,0,4017.3
3297,0,5620.4
3298,0,6202.4
3299,0,6455.2
3300,0,6070.2
3301,0,7316.7
3302,0,7718.5
3303,0,8308.2
3304,0,8771.9
3305,0,5947.3
3306,0,4523.1
3307,0,3877.8
3308,0,2129.2
3309,0,891.9
3310,0,432.7
3311,0,226.7
3312,0,20.1
3313,0,0
3314,0,0
3315,0,0
3316,0,0
3317,0,0
3318,0,214.3
3319,0,788.7
3320,0,4224.2
3321,0,4659.2
3322,0,4998.1
3323,0,5733.6
3324,0,5418.4
3325,0,6890.8
3326,0,7208
3327,0,7583.6
3328,0,8285.1
3329,0,4903.3
3330,0,3004.9
3331,0,2156.6
3332,0,1005.8
3333,0,297.8
3334,0,0
3335,0,0
3336,0,0
3337,0,0
3338,0,0
3339,0,0
3340,0,0
3341,0,0
3342,0,0
3343,0,0
3344,0,0
3345,0,0
3346,0,0
3347,0,0
3348,0,0
3349,0,0
3350,0,0
3351,0,0
3352,0,272
3353,0,658.3
3354,0,961.4
3355,0,655.2
3356,0,110.5
3357,326.7,0
3358,2211.2,0
3359,2156.5,0
3360,2921.1,0
3361,3368.5,0
3362,4008.2,0
3363,4387.3,0
3364,4633.1,0
3365,4493.7,0
3366,3093.1,0
3367,2972.1,0
3368,3087.2,113.7
3369,4432.6,683.7
3370,3007.5,259.8
3371,1474.9,0
3372,557.2,0
3373,89.9,0
3374,0,0
3375,0,0
3376,0,423.6
3377,0,808.1
3378,0,743.4
3379,0,552.9
3380,292.1,50.7
3381,1992.5,0
3382,2052.8,0
3383,2150,0
3384,2240.8,0
3385,2207.6,0
3386,2493.1,0
3387,2961.1,0
3388,3101.9,0
3389,2860.1,0
3390,147.7,0
3391,0,1.8
3392,0,823.5
3393,0,1222.9
3394,0,1806.5
3395,0,2871.3
3396,0,2751.5
3397,0,4279.3
3398,0,4578.4
3399,0,5025.6
3400,0,5258.9
3401,0,2652
3402,0,1419
3403,0,634.3
3404,0,162.8
3405,0,0
3406,0,0
3407,0,0
3408,0,0
3409,0,0
3410,0,0
3411,52.5,0
3412,324.2,0
3413,433.3,0
3414,5.4,0
3415,0,0
3416,0,848.9
3417,0,1964.6
3418,0,3800.2
3419,0,4397.6
3420,0,3876.2
3421,0,5352.7
3422,0,5910.1
3423,0,6501.4
3424,0,6821.9
3425,0,4136.7
3426,0,2689.7
3427,0,1924.5
3428,0,621
3429,0,101
3430,0,0
3431,0,0
3432,0,0
3433,0,0
3434,0,0
3435,0,0
3436,0,0
3437,0,0
3438,0,0
3439,0,320.2
3440,0,1448.5
3441,0,3329.1
3442,0,4558.5
3443,0,5442.2
3444,0,5004.1
3445,0,6407.1
3446,0,6823.9
3447,0,7388.3
3448,0,7738.7
3449,0,4847.3
3450,0,3439.2
3451,0,2669.2
3452,0,1065.9
3453,0,247.6
3454,0,1.5
3455,0,0
3456,0,0
3457,0,0
3458,0,0
3459,0,0
3460,0,0
3461,0,0
3462,0,0
3463,0,0
3464,0,1191.5
3465,0,2882.6
3466,0,3645
3467,0,4325.5
3468,0,4082.1
3469,0,5647.2
3470,0,6509.6
3471,0,7344.3
3472,0,7759.9
3473,0,4453.7
3474,0,2825.1
3475,0,2063.5
3476,0,680.9
3477,0,215.5
3478,0,14.7
3479,0,0
3480,0,0
3481,0,0
3482,0,0
3483,0,0
3484,0,0
3485,0,0
3486,0,0
3487,0,0
3488,0,1171.5
3489,0,3041.6
3490,0,3968.1
3491,0,5043.9
3492,0,4983.1
3493,0,6279.9
3494,0,6964.7
3495,0,7771.9
3496,0,7799.9
3497,0,4321.6
3498,0,1874.3
3499,0,879.4
3500,0,340.9
3501,0,160.4
3502,0,1.7
3503,0,0
3504,0,0
3505,0,0
3506,0,0
3507,0,0
3508,0,0
3509,0,0
3510,0,0
3511,0,0
3512,0,52.9
3513,0,343.1
3514,0,810.7
3515,0,1311.1
3516,0,1016.7
3517,0,1180.7
3518,0,1037.8
3519,0,613.4
3520,0,578
3521,0,199.3
3522,0,0
3523,0,0
3524,0,0
3525,0,0
3526,0,0
3527,0,0
3528,0,0
3529,0,0
3530,0,0
3531,0,0
3532,0,0
3533,0,0
3534,0,0
3535,0,0
3536,0,0
3537,0,0
3538,0,0
3539,0,0
3540,0,0
3541,0,0
3542,0,0
3543,0,0
3544,0,0
3545,0,0
3546,0,0
3547,0,0
3548,0,0
3549,0,0
3550,0,0
3551,0,0
3552,0,0
3553,0,0
3554,0,0
3555,0,0
3556,44.9,0
3557,720.3,0
3558,1675.9,0
3559,2309.6,0
3560,1877.7,0
3561,1632.5,0
3562,1055.1,0
3563,697.2,0
3564,385.2,0
3565,102.4,0
3566,1.9,0
3567,0,0
3568,0,0
3569,94.7,0
3570,309,0
3571,475.7,0
3572,551.1,0
3573,512.9,0
3574,920.2,0
3575,1623.5,0
3576,1737.7,0
3577,1983.1,0
3578,2119.8,0
3579,2048.1,0
3580,2187.3,0
3581,2282.4,0
3582,93.6,0
3583,0,0
3584,0,0
3585,0,0
3586,0,109.6
3587,0,1120
3588,0,999.2
3589,0,2666.7
3590,0,3137.7
3591,0,3116.6
3592,0,3360
3593,0,661.7
3594,0,10.9
3595,0,0
3596,0,0
3597,0,0
3598,0,0
3599,0,0
3600,0,0
3601,0,0
3602,0,0
3603,0,0
3604,0,0
3605,0,0
3606,0,0
3607,0,0
3608,0,0
3609,0,105
3610,0,929.5
3611,0,1993.1
3612,0,1467.2
3613,0,2809.1
3614,0,2948.9
3615,0,2138.8
3616,0,2571.1
3617,0,41.2
3618,0,0
3619,0,0
3620,0,0
3621,0,0
3622,325,0
3623,1024.6,0
3624,1990.8,0
3625,2234.8,0
3626,2496.4,0
3627,2270.9,0
3628,2479.7,0
3629,2151.5,0
3630,155,0
3631,0,0
3632,0,0
3633,0,0
3634,0,0
3635,0,0
3636,0,0
3637,0,6.3
3638,0,558.3
3639,0,1315.3
3640,0,565
3641,0,0
3642,0,0
3643,0,0
3644,0,0
3645,8.9,0
3646,1781.5,0
3647,2484.6,0
3648,2812.9,0
3649,2969.4,0
3650,3293.2,0
3651,2891.6,0
3652,3528,0
3653,3297.5,0
3654,304.5,0
3655,2.7,0
3656,0,0
3657,0,239.4
3658,0,73.2
3659,0,4.6
3660,0,0
3661,0,268.9
3662,0,1227.3
3663,0,1085.2
3664,0,429.3
3665,0,0
3666,0,0
3667,0,0
3668,0,0
3669,0,0
3670,109.6,0
3671,849.5,0
3672,2522.2,0
3673,3216,0
3674,3821.5,0
3675,3759.7,0
3676,4155.8,0
3677,3724.9,0
3678,126.2,0
3679,14.4,0
3680,0,367.3
3681,0,614.3
3682,0,469
3683,0,138.7
3684,0,0
3685,0,0
3686,0,0
3687,0,0
3688,0,266.8
3689,0,508.7
3690,0,564.3
3691,0,371.9
3692,0.6,0.9
3693,1069.6,0
3694,2368.6,0
3695,2413.1,0
3696,3015.9,0
3697,3567.8,0
3698,3625,0
3699,3844.6,0
3700,4366.3,0
3701,4214.6,0
3702,2905.7,0
3703,3413.3,0
3704,3963.8,178.5
3705,3482.5,590.5
3706,1437.4,386.6
3707,659.3,0
3708,275,0
3709,155.9,0
3710,83.3,0
3711,8.9,0
3712,0,104.1
3713,0,407.4
3714,0,185.1
3715,157.7,0
3716,703.4,0
3717,2125.7,0
3718,2109.7,0
3719,2582,0
3720,2482.7,0
3721,2763.6,0
3722,3316.8,0
3723,3131.3,0
3724,3676.8,0
3725,2965.5,0
3726,25,0
3727,0,0
3728,0,225.4
3729,0,419.7
3730,0,466.6
3731,0,684.2
3732,0,383.1
3733,0,1760.4
3734,0,2720.9
3735,0,3060.1
3736,0,2926.5
3737,0,234.4
3738,0,0
3739,0,0
3740,0,0
3741,0,0
3742,0,0
3743,0,0
3744,37.8,0
3745,331,0
3746,702.3,0
3747,1122.7,0
3748,1786.6,0
3749,2098.2,0
3750,98.7,0
3751,0,0
3752,0,22.9
3753,0,468.1
3754,0,964.3
3755,0,2225.4
3756,0,2024.8
3757,0,3296.3
3758,0,3524.5
3759,0,3353.1
3760,0,3106.8
3761,0,101
3762,0,0
3763,0,0
3764,0,0
3765,0,0
3766,0,0
3767,0,0
3768,0,0
3769,0,0
3770,0,0
3771,81.1,0
3772,372.2,0
3773,705.4,0
3774,58.8,0
3775,0,0
3776,0,0
3777,0,29.3
3778,0,1133.1
3779,0,2882.8
3780,0,2650.6
3781,0,4088.1
3782,0,4546
3783,0,5069.2
3784,0,5640.5
3785,0,2946.7
3786,0,1860.7
3787,0,1334.9
3788,0,324.8
3789,0,24.1
3790,0,0
3791,0,0
3792,0,0
3793,0,0
3794,0,0
3795,0,0
3796,0,0
3797,0,0
3798,0,0
3799,0,0
3800,0,796.8
3801,0,3130.5
3802,0,4534.3
3803,0,5163.1
3804,0,4682.9
3805,0,6128.9
3806,0,6488.8
3807,0,6743.8
3808,0,6194.1
3809,0,4124.7
3810,0,3137.2
3811,0,2387.2
3812,0,978.6
3813,0,195.8
3814,0,0
3815,0,0
3816,0,0
3817,0,0
3818,0,0
3819,0,0
3820,0,0
3821,0,0
3822,0,111.5
3823,0,586.7
3824,0,3126.9
3825,0,4409.4
3826,0,5546.6
3827,0,6157.2
3828,0,5509.7
3829,0,6930.6
3830,0,7361.8
3831,0,7586.4
3832,0,8406
3833,0,5860
3834,0,3984.3
3835,0,3247.2
3836,0,1379.8
3837,0,270.6
3838,0,0
3839,0,0
3840,0,0
3841,0,0
3842,0,0
3843,0,0
3844,0,0
3845,0,0
3846,0,0
3847,0,0
3848,0,0
3849,0,4.5
3850,0,85.5
3851,0,521.2
3852,0,524.7
3853,0,722.2
3854,0,427.6
3855,0,1034
3856,0,1529.4
3857,0,1505.2
3858,0,1486.8
3859,0,785.7
3860,0,361
3861,0,0
3862,0,0
3863,0,0
3864,0,0
3865,0,0
3866,0,0
3867,0,0
3868,0,0
3869,0,0
3870,0,0
3871,0,386.6
3872,0,857.1
3873,0,556
3874,0,707.8
3875,0,389.5
3876,0,170.8
3877,0,38.3
3878,0,0
3879,0,0
3880,0,0
3881,0,0
3882,0,0
3883,0,0
3884,0,0
3885,0,0
3886,0,0
3887,0,0
3888,0,0
3889,0,0
3890,0,0
3891,0,0
3892,0,0
3893,0,0
3894,0,15.5
3895,0,519.5
3896,0,1757.6
3897,0,3760
3898,0,4614.4
3899,0,4848.1
3900,0,4236.5
3901,0,5727.6
3902,0,6241.7
3903,0,6580.6
3904,0,6780.9
3905,0,4190.5
3906,0,2635
3907,0,1574.3
3908,0,608.7
3909,0,207.5
3910,0,0
3911,0,0
3912,0,0
3913,0,0
3914,0,0
3915,0,0
3916,0,0
3917,0,0
3918,0,0
3919,0,0
3920,0,967.5
3921,0,2392.3
3922,0,2885.8
3923,0,3172.9
3924,0,2274.5
3925,0,3531.2
3926,0,3936.8
3927,0,4315.3
3928,0,4212.1
3929,0,886.4
3930,0,5.5
3931,0,0
3932,0,0
3933,0,0
3934,0,0
3935,0,0
3936,0,0
3937,0,0
3938,0,0
3939,0,0
3940,0,0
3941,0,0
3942,0,0
3943,0,0
3944,0,774.5
3945,0,3204.6
3946,0,4118
3947,0,4565
3948,0,4054.4
3949,0,5485.9
3950,0,5997.4
3951,0,6513.3
3952,0,6708.9
3953,0,2776.2
3954,0,951.9
3955,0,417.5
3956,0,26.4
3957,0,0
3958,0,0
3959,0,0
3960,0,0
3961,0,0
3962,0,0
3963,0,0
3964,0,0
3965,0,0
3966,0,0
3967,0,0
3968,0,870.8
3969,0,2677.9
3970,0,3584.2
3971,0,4640.9
3972,0,4283.8
3973,0,4961.7
3974,0,5747.1
3975,0,6097.3
3976,0,6706.2
3977,0,4220.2
3978,0,2756.7
3979,0,1853.4
3980,0,589
3981,0,69.3
3982,0,0
3983,0,0
3984,0,0
3985,0,0
3986,0,0
3987,0,0
3988,0,0
3989,0,0
3990,0,9.6
3991,0,481.7
3992,0,1775.2
3993,0,4010
3994,0,4746.2
3995,0,5090.5
3996,0,4344.9
3997,0,5132.9
3998,0,4047.6
3999,0,3820
4000,0,4746.6
4001,0,3193.3
4002,0,2363.5
4003,0,1787.7
4004,0,518.9
4005,0,27.2
4006,0,0
4007,0,0
4008,0,0
4009,0,0
4010,0,0
4011,0,0
4012,123.5,0
4013,389.8,0
4014,22.2,0
4015,0,0
4016,0,0
4017,0,0
4018,0,98.9
4019,0,139.9
4020,0,76.9
4021,0,173.7
4022,0,251.9
4023,0,230.1
4024,0,115.8
4025,0,57.7
4026,0,0
4027,0,0
4028,0,0
4029,0,0
4030,0,0
4031,0,0
4032,0,0
4033,0,0
4034,0,0
4035,0,0
4036,247.2,0
4037,1479.3,0
4038,2704.4,0
4039,2321.9,0
4040,1791,0
4041,975.7,0
4042,342.8,0
4043,498.1,0
4044,1221.8,0
4045,1820.4,0
4046,620.8,0
4047,642.8,0
4048,225.3,0
4049,765.2,0
4050,1345.9,0
4051,2909,0
4052,2050.2,0
4053,2569.5,0
4054,2574.9,0
4055,2367.5,0
4056,2145.5,0
4057,1835.6,0
4058,2214.5,0
4059,2424.9,0
4060,2728.6,0
4061,2315.5,0
4062,91.9,0
4063,0,8.7
4064,0,925.1
4065,0,1264.8
4066,0,1351.9
4067,0,2358.2
4068,0,2173.9
4069,0,3663.5
4070,0,4222.2
4071,0,4880.5
4072,0,5531
4073,0,3122
4074,0,2053
4075,0,1683.5
4076,0,747.9
4077,0,89.3
4078,0,0
4079,0,0
4080,0,0
4081,0,0
4082,0,0
4083,0,0
4084,0,0
4085,0,0
4086,0,36.4
4087,0,581.9
4088,0,2140.5
4089,0,4276.5
4090,0,4936
4091,0,5169.2
4092,0,4669.3
4093,0,5864
4094,0,5366.6
4095,0,6306.9
4096,0,7057.7
4097,0,2491.3
4098,0,346.7
4099,0,152
4100,0,28.7
4101,0,0
4102,0,0
4103,0,0
4104,0,0
4105,0,0
4106,0,0
4107,0,0
4108,0,0
4109,0,0
4110,0,0
4111,0,0
4112,0,95.4
4113,0,852.9
4114,0,2142.2
4115,0,3448.6
4116,0,2963.5
4117,0,4487.2
4118,0,4925.7
4119,0,5428.6
4120,0,5755.4
4121,0,2957.1
4122,0,1612
4123,0,1146
4124,0,613.3
4125,0,73.1
4126,0,0
4127,0,0
4128,0,0
4129,0,0
4130,0,0
4131,0,0
4132,89.2,0
4133,247.6,0
4134,1,0
4135,0,408.8
4136,0,1572.1
4137,0,3718.1
4138,0,4533.9
4139,0,4793.5
4140,0,4082.6
4141,0,5319.8
4142,0,5622.7
4143,0,6245.1
4144,0,6909.8
4145,0,4324.1
4146,0,3065.4
4147,0,2546.1
4148,0,1252.3
4149,0,289.1
4150,0,6.5
4151,0,0
4152,0,0
4153,0,0
4154,0,0
4155,0,0
4156,0,0
4157,0,0
4158,0,91.6
4159,0,698.7
4160,0,3584.6
4161,0,5374.6
4162,0,5870.4
4163,0,6053.7
4164,0,5348.8
4165,0,6670.8
4166,0,7091.5
4167,0,7700.6
4168,0,8166.2
4169,0,5161.3
4170,0,3785.5
4171,0,3280.3
4172,0,2201.9
4173,0,898.9
4174,0,260.9
4175,0,93.4
4176,0,0
4177,0,0
4178,0,0
4179,0,0
4180,0,0
4181,0,0
4182,0,110.1
4183,0,161.2
4184,0,293.4
4185,0,803.8
4186,0,1431.8
4187,0,1579.2
4188,0,786.8
4189,0,696.5
4190,0,639.1
4191,0,1091.6
4192,0,1846.9
4193,0,1633.5
4194,0,848
4195,0,285
4196,0,305.6
4197,0,9.7
4198,0,0
4199,0,0
4200,0,0
4201,0,0
4202,0,0
4203,0,0
4204,0,0
4205,0,0
4206,0,40.6
4207,0,490.7
4208,0,348
4209,0,889.1
4210,0,1264.3
4211,0,1676.9
4212,0,1974.5
4213,0,2338.6
4214,0,3193.6
4215,0,3757.6
4216,0,3893.4
4217,0,4399
4218,0,4330.6
4219,0,4356
4220,0,3466.7
4221,0,2000.3
4222,0,1019.7
4223,0,664.5
4224,0,839.2
4225,0,918
4226,0,693.6
4227,0,480.1
4228,0,330.7
4229,0,439.5
4230,0,1364.4
4231,0,2215.9
4232,0,6106.9
4233,0,7731.5
4234,0,8492.9
4235,0,8707.9
4236,0,7969.1
4237,0,9393
4238,0,9739.6
4239,0,9793.8
4240,0,9558.6
4241,0,6129.1
4242,0,5317.3
4243,0,5098.5
4244,0,3935.1
4245,0,2537.3
4246,0,2942.4
4247,0,2245.8
4248,0,1396
4249,0,904.6
4250,0,528.3
4251,0,198.6
4252,0,95
4253,0,177.4
4254,0,1535.2
4255,0,2807.7
4256,0,7195.7
4257,0,8377.1
4258,0,8718.8
4259,0,8721.4
4260,0,7771.8
4261,0,8959.3
4262,0,9034.2
4263,0,9251.5
4264,0,9557.5
4265,0,6638.8
4266,0,5024.1
4267,0,4145.6
4268,0,2729.7
4269,0,1287.6
4270,0,341.8
4271,0,92.3
4272,0,0
4273,0,0
4274,0,0
4275,0,0
4276,0,0
4277,0,0
4278,0,241.4
4279,0,928.2
4280,0,5262.6
4281,0,6651.5
4282,0,7307.4
4283,0,7612.9
4284,0,6977.4
4285,0,8410.7
4286,0,8737.9
4287,0,9216.8
4288,0,9722.3
4289,0,6880.2
4290,0,5223.5
4291,0,4527.5
4292,0,3327.1
4293,0,2020.1
4294,0,2280.9
4295,0,1319.4
4296,0,927.4
4297,0,532.2
4298,0,317
4299,0,174
4300,0,123.8
4301,0,172.4
4302,0,901.7
4303,0,1358.2
4304,0,5316.4
4305,0,6981.8
4306,0,8087.4
4307,0,8622.9
4308,0,8007.8
4309,0,9272.8
4310,0,9527.3
4311,0,9929.8
4312,0,10118.4
4313,0,6908.9
4314,0,4887.9
4315,0,4603.4
4316,0,3530.5
4317,0,2184.2
4318,0,1831.9
4319,0,1020.9
4320,0,771.3
4321,0,448.7
4322,0,113.7
4323,0,22.1
4324,0,0
4325,0,5.6
4326,0,767.4
4327,0,2092
4328,0,6630.7
4329,0,7779.3
4330,0,8209.3
4331,0,8354.6
4332,0,7442.4
4333,0,8611.9
4334,0,8889.3
4335,0,9303.3
4336,0,9646.5
4337,0,6620.4
4338,0,4695
4339,0,4175.3
4340,0,2872.1
4341,0,1067.5
4342,0,188.6
4343,0,13.3
4344,0,0
4345,0,0
4346,0,0
4347,0,0
4348,0,0
4349,0,0
4350,0,0
4351,0,0
4352,0,0
4353,0,0
4354,0,0
4355,0,0
4356,0,0
4357,0,0
4358,0,0
4359,0,0
4360,0,0
4361,0,0
4362,0,0
4363,0,0
4364,0,0
4365,0,0
4366,7.1,0
4367,196.8,0
4368,694.9,0
4369,1198.3,0
4370,1716.2,0
4371,2053,0
4372,2318.5,0
4373,2642.5,0
4374,2654,0
4375,2558.6,0
4376,2309.8,0
4377,2329.8,0
4378,2509,0
4379,444.1,0
4380,64.2,0
4381,0,0
4382,0,0
4383,0,0
4384,0,0
4385,0,0
4386,0,0
4387,0,0
4388,0,0
4389,277.3,0
4390,1631.4,0
4391,2018.8,0
4392,2151.1,0
4393,2010.2,0
4394,2133.9,0
4395,2242.8,0
4396,2312.4,0
4397,2602.9,0
4398,176.2,0
4399,0,0
4400,0,0
4401,0,0
4402,0,0
4403,0,19.3
4404,0,0
4405,0,674.6
4406,0,1717
4407,0,2160.2
4408,0,2423.3
4409,0,28.7
4410,0,0
4411,0,0
4412,0,0
4413,0,0
4414,0,0
4415,0,0
4416,0,0
4417,0,0
4418,5.1,0
4419,125.2,0
4420,347.5,0
4421,523,0
4422,524.4,0
4423,404.3,0
4424,77.7,0
4425,0,0
4426,0,0
4427,0,0
4428,0,0
4429,0,0
4430,0,0
4431,0,0
4432,0,104.8
4433,0,439.5
4434,0,176.8
4435,0,0
4436,0,0
4437,0,0
4438,0,0
4439,0,0
4440,0,0
4441,0,0
4442,0,0
4443,0,0
4444,0,0
4445,0,0
4446,0,10.7
4447,0,562.9
4448,0,2594.1
4449,0,4514.9
4450,0,5313.9
4451,0,5927.1
4452,0,5426.3
4453,0,6771.9
4454,0,6505.8
4455,0,6768.8
4456,0,7723.5
4457,0,5423.9
4458,0,3888.4
4459,0,3200.4
4460,0,2028.8
4461,0,1289.3
4462,0,1179
4463,0,536.1
4464,0,58
4465,0,0
4466,0,0
4467,0,0
4468,0,0
4469,0,10.8
4470,0,924.2
4471,0,2243.3
4472,0,6703.9
4473,0,7846.9
4474,0,8288.4
4475,0,8364.2
4476,0,7512.2
4477,0,8708.4
4478,0,8997.2
4479,0,9451.5
4480,0,10081.4
4481,0,7404.9
4482,0,6048.6
4483,0,5586.8
4484,0,4094.9
4485,0,2307.8
4486,0,1550.7
4487,0,829.6
4488,0,301.8
4489,0,181.9
4490,0,134.2
4491,0,115.2
4492,0,137.7
4493,0,124.2
4494,0,900.5
4495,0,1736.3
4496,0,5416.9
4497,0,6210.6
4498,0,6808.2
4499,0,7289.1
4500,0,6582.3
4501,0,7743
4502,0,7880.2
4503,0,8801.7
4504,0,8890.4
4505,0,6030.6
4506,0,4605.6
4507,0,4226.6
4508,0,2929.6
4509,0,1271.4
4510,0,250.1
4511,0,67.6
4512,0,0
4513,0,0
4514,0,0
4515,0,0
4516,0,0
4517,0,0
4518,0,46.2
4519,0,504.6
4520,0,1325.5
4521,0,2181.5
4522,0,2635.7
4523,0,2679
4524,0,1618.5
4525,0,1776.6
4526,0,1957.7
4527,0,2434.6
4528,0,2796.3
4529,0,2410.5
4530,0,3566.2
4531,0,3562
4532,0,1291.3
4533,0,203.4
4534,0,0
4535,0,0
4536,0,0
4537,0,0
4538,0,0
4539,0,0
4540,0,0
4541,0,0
4542,0,0
4543,0,279
4544,0,655.6
4545,0,1102.2
4546,0,998.5
4547,0,1157.5
4548,0,1190.4
4549,0,1347.2
4550,0,1641.1
4551,0,2117.9
4552,0,2316.5
4553,0,3690.8
4554,0,3574.5
4555,0,2682.1
4556,0,829.6
4557,0,157.9
4558,0,0
4559,0,0
4560,0,0
4561,0,0
4562,0,0
4563,0,0
4564,0,0
4565,0,0
4566,0,86.5
4567,0,745.9
4568,0,5022.4
4569,0,6501.4
4570,0,6864
4571,0,7355.2
4572,0,6911
4573,0,8228.4
4574,0,8556.2
4575,0,9060.8
4576,0,9738.2
4577,0,6877.2
4578,0,5292
4579,0,4416.2
4580,0,2820.9
4581,0,1667.7
4582,0,590.8
4583,0,280.5
4584,0,80.7
4585,0,6.6
4586,0,0
4587,0,0
4588,0,0
4589,0,0
4590,0,632.4
4591,0,1771.5
4592,0,6620.2
4593,0,7846.4
4594,0,8325
4595,0,8231.3
4596,0,7539.4
4597,0,8842.3
4598,0,8805
4599,0,8054.3
4600,0,7616.6
4601,0,4331.7
4602,0,2621.9
4603,0,1938.6
4604,0,997.7
4605,0,573.9
4606,0,34.1
4607,0,2.9
4608,0,0
4609,0,0
4610,0,0
4611,0,0
4612,0,0
4613,0,0
4614,0,0
4615,0,0
4616,0,3054.7
4617,0,4044.8
4618,0,4554.9
4619,0,4934.4
4620,0,4247.1
4621,0,5374.7
4622,0,5506.5
4623,0,5586.9
4624,0,5695.6
4625,0,3064.4
4626,0,1821.5
4627,0,1154.7
4628,0,241.2
4629,0,21.7
4630,0,0
4631,0,0
4632,0,0
4633,0,0
4634,0,0
4635,0,0
4636,0,0
4637,0,0
4638,0,20
4639,0,263.7
4640,0,3558.4
4641,0,5037.2
4642,0,5994.5
4643,0,6216.9
4644,0,5497.8
