Month,Day,Hour,Time (Hours),Loading (W) (Extraction)
8,13,3,5378,0
8,13,4,5379,0
8,13,5,5380,0
8,13,6,5381,0
8,13,7,5382,0
8,13,8,5383,-6409.14282177778
8,13,9,5384,-18757.9578524444
8,13,10,5385,-29705.6878222222
8,13,11,5386,-45869.7318844445
8,13,12,5387,-56495.0250177778
8,13,13,5388,-96723.7241555556
8,13,14,5389,-105257.66184
8,13,15,5390,-111248.914564445
8,13,16,5391,-113846.989964445
8,13,17,5392,-120285.176133333
8,13,18,5393,-93930.1703244445
8,13,19,5394,-87088.1321644444
8,13,20,5395,-50666.1336888889
8,13,21,5396,-29443.6822488889
8,13,22,5397,-7298.43780133333
8,13,23,5398,-7563.98953511111
8,13,24,5399,-3505.01326044444
8,14,1,5400,0
8,14,2,5401,0
8,14,3,5402,0
8,14,4,5403,0
8,14,5,5404,-134422.04732
8,14,6,5405,-169150.387844445
8,14,7,5406,-243996.353555556
8,14,8,5407,-293812.581022222
8,14,9,5408,-310221.632533333
8,14,10,5409,-316546.107111111
8,14,11,5410,-336073.435244444
8,14,12,5411,-328667.528266667
8,14,13,5412,-346497.974666667
8,14,14,5413,-345264.145288889
8,14,15,5414,-348048.320844444
8,14,16,5415,-370720.302
8,14,17,5416,-330868.492311111
8,14,18,5417,-279322.266075556
8,14,19,5418,-246268.826951111
8,14,20,5419,-226656.801266667
8,14,21,5420,-192843.428751111
8,14,22,5421,0
8,14,23,5422,0
8,14,24,5423,0
8,15,1,5424,0
8,15,2,5425,0
8,15,3,5426,0
8,15,4,5427,0
8,15,5,5428,0
8,15,6,5429,-121138.013066667
8,15,7,5430,-200987.581857778
8,15,8,5431,-273425.089177778
8,15,9,5432,-287176.278782222
8,15,10,5433,-308217.026133333
8,15,11,5434,-322041.190444444
8,15,12,5435,-331401.881733333
8,15,13,5436,-350894.041333333
8,15,14,5437,-344264.7728
8,15,15,5438,-364035.349955556
8,15,16,5439,-368390.386666667
8,15,17,5440,-327146.4892
8,15,18,5441,-281413.035382222
8,15,19,5442,-246904.791262222
8,15,20,5443,-211012.079213333
8,15,21,5444,-192943.659071111
8,15,22,5445,0
8,15,23,5446,0
8,15,24,5447,0
8,16,1,5448,0
8,16,2,5449,0
8,16,3,5450,0
8,16,4,5451,0
8,16,5,5452,0
8,16,6,5453,-110066.372631111
8,16,7,5454,-197034.931782222
8,16,8,5455,-274620.233168889
8,16,9,5456,-285231.458888889
8,16,10,5457,-309591.529644445
8,16,11,5458,-325742.678577778
8,16,12,5459,-336296.169288889
8,16,13,5460,-353297.224444445
8,16,14,5461,-366614.375733333
8,16,15,5462,-368548.645066667
8,16,16,5463,-372294.093866667
8,16,17,5464,-323993.044044444
8,16,18,5465,-276435.808702222
8,16,19,5466,-244941.507888889
8,16,20,5467,-228350.752288889
8,16,21,5468,-212317.124871111
8,16,22,5469,0
8,16,23,5470,0
8,16,24,5471,0
8,17,1,5472,0
8,17,2,5473,0
8,17,3,5474,0
8,17,4,5475,0
8,17,5,5476,0
8,17,6,5477,-112219.273013333
8,17,7,5478,-197323.313755556
8,17,8,5479,-280219.063675556
8,17,9,5480,-297168.245244445
8,17,10,5481,-309670.658844444
8,17,11,5482,-326434.3264
8,17,12,5483,-352283.1984
8,17,13,5484,-358806.961333333
8,17,14,5485,-355961.240844444
8,17,15,5486,-364070.518488889
8,17,16,5487,-371142.3244
8,17,17,5488,-342670.465955556
8,17,18,5489,-285210.65084
8,17,19,5490,-254832.95096
8,17,20,5491,-228287.742
8,17,21,5492,-206701.29624
8,17,22,5493,0
8,17,23,5494,0
8,17,24,5495,0
8,18,1,5496,0
8,18,2,5497,0
8,18,3,5498,0
8,18,4,5499,0
8,18,5,5500,0
8,18,6,5501,-104689.690026667
8,18,7,5502,-201550.571462222
8,18,8,5503,-277750.818777778
8,18,9,5504,-304128.684133333
8,18,10,5505,-315807.567911111
8,18,11,5506,-331952.855422222
8,18,12,5507,-348540.680311111
8,18,13,5508,-339707.517022222
8,18,14,5509,-356986.989733333
8,18,15,5510,-352110.286444444
8,18,16,5511,-370283.626044444
8,18,17,5512,-322715.254
8,18,18,5513,-291270.775275556
8,18,19,5514,-261099.9836
8,18,20,5515,-217680.326204444
8,18,21,5516,-207707.116293333
8,18,22,5517,0
8,18,23,5518,0
8,18,24,5519,0
8,19,1,5520,0
8,19,2,5521,0
8,19,3,5522,0
8,19,4,5523,0
8,19,5,5524,0
8,19,6,5525,-123890.830013333
8,19,7,5526,-197092.37372
8,19,8,5527,-212676.723124444
8,19,9,5528,-230995.132924444
8,19,10,5529,-252344.191084444
8,19,11,5530,-256691.021804444
8,19,12,5531,-253585.054168889
8,19,13,5532,-247259.407306667
8,19,14,5533,-261684.660466667
8,19,15,5534,-259548.465137778
8,19,16,5535,-256451.582706667
8,19,17,5536,-30729.9713555556
8,19,18,5537,-10074.6418226667
8,19,19,5538,-11336.3422631111
8,19,20,5539,-4157.36024666667
8,19,21,5540,0
8,19,22,5541,0
8,19,23,5542,0
8,19,24,5543,0
8,20,1,5544,0
8,20,2,5545,0
8,20,3,5546,0
8,20,4,5547,0
8,20,5,5548,0
8,20,6,5549,0
8,20,7,5550,0
8,20,8,5551,0
8,20,9,5552,0
8,20,10,5553,-1804.02560084445
8,20,11,5554,-33814.5448
8,20,12,5555,-54723.4101511111
8,20,13,5556,-79554.1531111111
8,20,14,5557,-102433.042471111
8,20,15,5558,-107028.690564444
8,20,16,5559,-120306.863395556
8,20,17,5560,-111135.789115556
8,20,18,5561,-76173.2847733333
8,20,19,5562,-32786.4513422222
8,20,20,5563,-20028.3331977778
8,20,21,5564,-3430.54389111111
8,20,22,5565,0
8,20,23,5566,0
8,20,24,5567,0
8,21,1,5568,0
8,21,2,5569,0
8,21,3,5570,0
8,21,4,5571,0
8,21,5,5572,-123668.095968889
8,21,6,5573,-174758.010484444
8,21,7,5574,-242386.513942222
8,21,8,5575,-294565.773777778
8,21,9,5576,-298161.756311111
8,21,10,5577,-294498.367422222
8,21,11,5578,-311566.828933333
8,21,12,5579,-323981.3212
8,21,13,5580,-333649.737155556
8,21,14,5581,-332823.276622222
8,21,15,5582,-364346.005333333
8,21,16,5583,-361259.966533333
8,21,17,5584,-346093.536533333
8,21,18,5585,-291442.221875556
8,21,19,5586,-255189.911573333
8,21,20,5587,-228652.029391111
8,21,21,5588,-200261.058573333
8,21,22,5589,0
8,21,23,5590,0
8,21,24,5591,0
8,22,1,5592,0
8,22,2,5593,0
8,22,3,5594,0
8,22,4,5595,0
8,22,5,5596,0
8,22,6,5597,-115489.360471111
8,22,7,5598,-210029.411777778
8,22,8,5599,-271135.324586667
8,22,9,5600,-287334.244111111
8,22,10,5601,-316765.910444444
8,22,11,5602,-337236.927555555
8,22,12,5603,-333321.497511111
8,22,13,5604,-345897.178888889
8,22,14,5605,-359481.024888889
8,22,15,5606,-353206.3724
8,22,16,5607,-357532.102
8,22,17,5608,-330660.411822222
8,22,18,5609,-270911.125186667
8,22,19,5610,-235277.194928889
8,22,20,5611,-202450.592844444
8,22,21,5612,-185604.572306667
8,22,22,5613,0
8,22,23,5614,0
8,22,24,5615,0
8,23,1,5616,0
8,23,2,5617,0
8,23,3,5618,0
8,23,4,5619,0
8,23,5,5620,0
8,23,6,5621,-88124.7246844444
8,23,7,5622,-187382.341666667
8,23,8,5623,-243890.847955556
8,23,9,5624,-249671.675622222
8,23,10,5625,-252242.202337778
8,23,11,5626,-271341.060506667
8,23,12,5627,-271923.685875556
8,23,13,5628,-305573.524711111
8,23,14,5629,-317434.112577778
8,23,15,5630,-326698.0904
8,23,16,5631,-334247.602222222
8,23,17,5632,-302021.502844444
8,23,18,5633,-250154.070671111
8,23,19,5634,-219935.215333333
8,23,20,5635,-185747.297937778
8,23,21,5636,-168040.234475556
8,23,22,5637,0
8,23,23,5638,0
8,23,24,5639,0
8,24,1,5640,0
8,24,2,5641,0
8,24,3,5642,0
8,24,4,5643,0
8,24,5,5644,0
8,24,6,5645,-104347.382968889
8,24,7,5646,-191717.156471111
8,24,8,5647,-255406.198053333
8,24,9,5648,-255294.53796
8,24,10,5649,-274262.686413333
8,24,11,5650,-286092.794884444
8,24,12,5651,-299043.900355556
8,24,13,5652,-327750.215688889
8,24,14,5653,-345149.847555556
8,24,15,5654,-342245.512844444
8,24,16,5655,-336952.648577778
8,24,17,5656,-317665.638755556
8,24,18,5657,-251441.238991111
8,24,19,5658,-205757.314191111
8,24,20,5659,-183180.288075556
8,24,21,5660,-162826.499408889
8,24,22,5661,0
8,24,23,5662,0
8,24,24,5663,0
8,25,1,5664,0
8,25,2,5665,0
8,25,3,5666,0
8,25,4,5667,0
8,25,5,5668,0
8,25,6,5669,-23009.3646186667
8,25,7,5670,-114750.235128889
8,25,8,5671,-196257.121053333
8,25,9,5672,-204789.593382222
8,25,10,5673,-240155.363573333
8,25,11,5674,-245309.605204444
8,25,12,5675,-261407.415195556
8,25,13,5676,-283077.093151111
8,25,14,5677,-288423.003288889
8,25,15,5678,-302206.137644444
8,25,16,5679,-307891.7172
8,25,17,5680,-273251.004937778
8,25,18,5681,-215153.467084444
8,25,19,5682,-188469.049346667
8,25,20,5683,-159617.663813333
8,25,21,5684,-136766.030066667
8,25,22,5685,0
8,25,23,5686,0
8,25,24,5687,0
8,26,1,5688,0
8,26,2,5689,0
8,26,3,5690,0
8,26,4,5691,0
8,26,5,5692,0
8,26,6,5693,-37541.2370488889
8,26,7,5694,-124478.730662222
8,26,8,5695,-142542.461666667
8,26,9,5696,-160760.641146667
8,26,10,5697,-187882.907124444
8,26,11,5698,-209585.702115556
8,26,12,5699,-218905.65652
8,26,13,5700,-213862.195768889
8,26,14,5701,-206889.154822222
8,26,15,5702,-220224.47652
8,26,16,5703,-213899.122728889
8,26,17,5704,-19952.2812444445
8,26,18,5705,-17427.151244
8,26,19,5706,-22142.9291857778
8,26,20,5707,-9090.65556711111
8,26,21,5708,-4350.99232977778
8,26,22,5709,0
8,26,23,5710,0
8,26,24,5711,0
8,27,1,5712,0
8,27,2,5713,0
8,27,3,5714,0
8,27,4,5715,0
8,27,5,5716,0
8,27,6,5717,0
8,27,7,5718,0
8,27,8,5719,-7772.27517377778
8,27,9,5720,-17812.1001484445
8,27,10,5721,-22307.7523786667
8,27,11,5722,-40931.7767333333
8,27,12,5723,-61520.6084311111
8,27,13,5724,-105122.556057778
8,27,14,5725,-111307.235715556
8,27,15,5726,-111349.731026667
8,27,16,5727,-115850.131008889
8,27,17,5728,-108744.62192
8,27,18,5729,-93060.6283377778
8,27,19,5730,-75527.9421866667
8,27,20,5731,-27677.1375124444
8,27,21,5732,-14019.2617497778
8,27,22,5733,-6958.70976933333
8,27,23,5734,0
8,27,24,5735,0
8,28,1,5736,0
8,28,2,5737,0
8,28,3,5738,0
8,28,4,5739,0
8,28,5,5740,-89744.5287155556
8,28,6,5741,-155012.930515556
8,28,7,5742,-217259.76916
8,28,8,5743,-285346.635835556
8,28,9,5744,-292606.886471111
8,28,10,5745,-300327.551822222
8,28,11,5746,-310236.286088889
8,28,12,5747,-316431.809377778
8,28,13,5748,-336858.865822222
8,28,14,5749,-331527.902311111
8,28,15,5750,-327269.579066667
8,28,16,5751,-333866.609777778
8,28,17,5752,-318263.503822222
8,28,18,5753,-258257.486893333
8,28,19,5754,-234713.912253333
8,28,20,5755,-208582.812773333
8,28,21,5756,-186181.922395556
8,28,22,5757,0
8,28,23,5758,0
8,28,24,5759,0
8,29,1,5760,0
8,29,2,5761,0
8,29,3,5762,0
8,29,4,5763,0
8,29,5,5764,0
8,29,6,5765,-109261.306288889
8,29,7,5766,-191412.069444444
8,29,8,5767,-268313.049786667
8,29,9,5768,-295002.449733333
8,29,10,5769,-307962.054266667
8,29,11,5770,-315986.341288889
8,29,12,5771,-329236.086222222
8,29,13,5772,-337043.500622222
8,29,14,5773,-339616.664977778
8,29,15,5774,-338948.462844444
8,29,16,5775,-346093.536533333
8,29,17,5776,-317636.331644444
8,29,18,5777,-268170.324155556
8,29,19,5778,-234434.029342222
8,29,20,5779,-204713.981035556
8,29,21,5780,-174277.960004444
8,29,22,5781,0
8,29,23,5782,0
8,29,24,5783,0
8,30,1,5784,0
8,30,2,5785,0
8,30,3,5786,0
8,30,4,5787,0
8,30,5,5788,0
8,30,6,5789,-61278.8247644444
8,30,7,5790,-154554.860368889
8,30,8,5791,-219315.663004444
8,30,9,5792,-233312.4462
8,30,10,5793,-261219.849684444
8,30,11,5794,-281008.89032
8,30,12,5795,-281864.071822222
8,30,13,5796,-291111.637662222
8,30,14,5797,-300263.076177778
8,30,15,5798,-304014.3864
8,30,16,5799,-316704.365511111
8,30,17,5800,-296435.567466667
8,30,18,5801,-235511.651817778
8,30,19,5802,-201952.665026667
8,30,20,5803,-167908.938617778
8,30,21,5804,-143504.614124444
8,30,22,5805,0
8,30,23,5806,0
8,30,24,5807,0
8,31,1,5808,0
8,31,2,5809,0
8,31,3,5810,0
8,31,4,5811,0
8,31,5,5812,0
8,31,6,5813,-70999.1143066667
8,31,7,5814,-157788.90008
8,31,8,5815,-220898.540075556
8,31,9,5816,-219222.17332
8,31,10,5817,-222587.508888889
8,31,11,5818,-241424.654555555
8,31,12,5819,-249293.90696
8,31,13,5820,-263118.071271111
8,31,14,5821,-256984.385986667
8,31,15,5822,-258750.139431111
8,31,16,5823,-253207.871648889
8,31,17,5824,-211445.824457778
8,31,18,5825,-167314.004262222
8,31,19,5826,-146437.376733333
8,31,20,5827,-128070.903271111
8,31,21,5828,-112490.949933333
8,31,22,5829,0
8,31,23,5830,0
8,31,24,5831,0
9,1,1,5832,0
9,1,2,5833,0
9,1,3,5834,0
9,1,4,5835,0
9,1,5,5836,0
9,1,6,5837,-30212.9939155555
9,1,7,5838,-125641.050688889
9,1,8,5839,-186602.47944
9,1,9,5840,-203003.031888889
9,1,10,5841,-217029.122195556
9,1,11,5842,-229695.069475556
9,1,12,5843,-243926.30956
9,1,13,5844,-253189.70124
9,1,14,5845,-264778.612186667
9,1,15,5846,-277032.794555556
9,1,16,5847,-259817.504417778
9,1,17,5848,-217762.386115556
9,1,18,5849,-168613.188497778
9,1,19,5850,-147062.204342222
9,1,20,5851,-126973.938102222
9,1,21,5852,-113723.313955556
9,1,22,5853,0
9,1,23,5854,0
9,1,24,5855,0
9,2,1,5856,0
9,2,2,5857,0
9,2,3,5858,0
9,2,4,5859,0
9,2,5,5860,0
9,2,6,5861,-22398.3406591111
9,2,7,5862,-104299.026235556
9,2,8,5863,-117561.666297778
9,2,9,5864,-119726.582595556
9,2,10,5865,-120597.883008889
9,2,11,5866,-131793.199453333
9,2,12,5867,-118326.581897778
9,2,13,5868,-123189.510844444
9,2,14,5869,-125930.898017778
9,2,15,5870,-123825.475155556
9,2,16,5871,-122271.612124444
9,2,17,5872,0
9,2,18,5873,0
9,2,19,5874,0
9,2,20,5875,0
9,2,21,5876,0
9,2,22,5877,0
9,2,23,5878,0
9,2,24,5879,0
9,3,1,5880,0
9,3,2,5881,0
9,3,3,5882,0
9,3,4,5883,0
9,3,5,5884,0
9,3,6,5885,0
9,3,7,5886,0
9,3,8,5887,0
9,3,9,5888,0
9,3,10,5889,0
9,3,11,5890,0
9,3,12,5891,0
9,3,13,5892,-6614.937356
9,3,14,5893,-13624.465656
9,3,15,5894,-35288.3994177778
9,3,16,5895,-46633.4752
9,3,17,5896,-44799.4361866667
9,3,18,5897,-36194.2822222222
9,3,19,5898,-21334.6097542222
9,3,20,5899,-3191.60301422222
9,3,21,5900,0
9,3,22,5901,0
9,3,23,5902,0
9,3,24,5903,0
9,4,1,5904,0
9,4,2,5905,0
9,4,3,5906,0
9,4,4,5907,0
9,4,5,5908,0
9,4,6,5909,0
9,4,7,5910,0
9,4,8,5911,-8514.94667644444
9,4,9,5912,-11919.2020888889
9,4,10,5913,-25755.9391506667
9,4,11,5914,-44637.6609333333
9,4,12,5915,-53084.2634266667
9,4,13,5916,-70284.6069377778
9,4,14,5917,-76173.2847733333
9,4,15,5918,-85885.9544666667
9,4,16,5919,-98265.8643422222
9,4,17,5920,-93985.8538355555
9,4,18,5921,-74944.4376044445
9,4,19,5922,-34179.7114044445
9,4,20,5923,-21983.0588946667
9,4,21,5924,-7380.46840533333
9,4,22,5925,-3472.01345333333
9,4,23,5926,0
9,4,24,5927,0
9,5,1,5928,0
9,5,2,5929,0
9,5,3,5930,0
9,5,4,5931,0
9,5,5,5932,-125797.843733333
9,5,6,5933,-162012.054791111
9,5,7,5934,-234216.277506667
9,5,8,5935,-282656.829177778
9,5,9,5936,-297071.531777778
9,5,10,5937,-299029.2468
9,5,11,5938,-300283.591155556
9,5,12,5939,-322375.291511111
9,5,13,5940,-329177.472
9,5,14,5941,-331372.574622222
9,5,15,5942,-335847.770488889
9,5,16,5943,-316235.451733333
9,5,17,5944,-310945.518177778
9,5,18,5945,-248216.284484444
9,5,19,5946,-215078.733951111
9,5,20,5947,-190460.760617778
9,5,21,5948,-174872.308217778
9,5,22,5949,0
9,5,23,5950,0
9,5,24,5951,0
9,6,1,5952,0
9,6,2,5953,0
9,6,3,5954,0
9,6,4,5955,0
9,6,5,5956,0
9,6,6,5957,-95474.9481511111
9,6,7,5958,-179611.854226667
9,6,8,5959,-272487.261622222
9,6,9,5960,-286243.726506667
9,6,10,5961,-299169.920933333
9,6,11,5962,-316856.762488889
9,6,12,5963,-348567.056711111
9,6,13,5964,-354639.490133333
9,6,14,5965,-358068.422133333
9,6,15,5966,-343171.617555555
9,6,16,5967,-345947.000977778
9,6,17,5968,-316144.599688889
9,6,18,5969,-270396.785386667
9,6,19,5970,-228049.768257778
9,6,20,5971,-202321.055413333
9,6,21,5972,-175575.092742222
9,6,22,5973,0
9,6,23,5974,0
9,6,24,5975,0
9,7,1,5976,0
9,7,2,5977,0
9,7,3,5978,0
9,7,4,5979,0
9,7,5,5980,0
9,7,6,5981,-90708.4396
9,7,7,5982,-178193.390048889
9,7,8,5983,-264411.101013333
9,7,9,5984,-289749.150066667
9,7,10,5985,-293076.972533333
9,7,11,5986,-321768.634311111
9,7,12,5987,-333787.480577778
9,7,13,5988,-333790.411288889
9,7,14,5989,-348487.927511111
9,7,15,5990,-344270.634222222
9,7,16,5991,-369814.712266667
9,7,17,5992,-314858.017511111
9,7,18,5993,-262319.159422222
9,7,19,5994,-230816.359546667
9,7,20,5995,-195714.353355556
9,7,21,5996,-166809.042737778
9,7,22,5997,0
9,7,23,5998,0
9,7,24,5999,0
9,8,1,6000,0
9,8,2,6001,0
9,8,3,6002,0
9,8,4,6003,0
9,8,5,6004,0
9,8,6,6005,-57897.0772133333
9,8,7,6006,-150819.669057778
9,8,8,6007,-238830.096008889
9,8,9,6008,-264536.242377778
9,8,10,6009,-286276.550471111
9,8,11,6010,-320775.123244444
9,8,12,6011,-325927.313377778
9,8,13,6012,-322762.145377778
9,8,14,6013,-324769.682488889
9,8,15,6014,-323937.360533333
9,8,16,6015,-332876.029422222
9,8,17,6016,-305060.650266667
9,8,18,6017,-242678.998911111
9,8,19,6018,-223975.786742222
9,8,20,6019,-188883.158826667
9,8,21,6020,-165867.112186667
9,8,22,6021,0
9,8,23,6022,0
9,8,24,6023,0
9,9,1,6024,0
9,9,2,6025,0
9,9,3,6026,0
9,9,4,6027,0
9,9,5,6028,0
9,9,6,6029,-55418.8678977778
9,9,7,6030,-136430.170573333
9,9,8,6031,-178298.016435556
9,9,9,6032,-211233.934044444
9,9,10,6033,-220284.263026667
9,9,11,6034,-243224.404248889
9,9,12,6035,-226032.5598
9,9,13,6036,-219949.575817778
9,9,14,6037,-201273.03312
9,9,15,6038,-191576.189266667
9,9,16,6039,-176464.563564445
9,9,17,6040,-1474.64004835556
9,9,18,6041,-8050.45827244445
9,9,19,6042,-3631.26829511111
9,9,20,6043,0
9,9,21,6044,0
9,9,22,6045,0
9,9,23,6046,0
9,9,24,6047,0
9,10,1,6048,0
9,10,2,6049,0
9,10,3,6050,0
9,10,4,6051,0
9,10,5,6052,0
9,10,6,6053,0
9,10,7,6054,0
9,10,8,6055,0
9,10,9,6056,0
9,10,10,6057,0
9,10,11,6058,-4456.17555155556
9,10,12,6059,-20460.5544724444
9,10,13,6060,-26795.6968386667
9,10,14,6061,-43305.0665911111
9,10,15,6062,-45983.7365466667
9,10,16,6063,-53688.8691288889
9,10,17,6064,-75098.88608
9,10,18,6065,-59770.0946844445
9,10,19,6066,-27613.6876168889
9,10,20,6067,-7244.42479555556
9,10,21,6068,-3372.63303955556
9,10,22,6069,0
9,10,23,6070,0
9,10,24,6071,0
9,11,1,6072,0
9,11,2,6073,0
9,11,3,6074,0
9,11,4,6075,0
9,11,5,6076,-68657.4761288889
9,11,6,6077,-115558.232182222
9,11,7,6078,-191081.19216
9,11,8,6079,-267440.577088889
9,11,9,6080,-281334.199253333
9,11,10,6081,-306168.459066667
9,11,11,6082,-332656.226088889
9,11,12,6083,-325678.202933333
9,11,13,6084,-334625.663955556
9,11,14,6085,-339308.940311111
9,11,15,6086,-355858.665955556
9,11,16,6087,-352271.475555555
9,11,17,6088,-310831.220444444
9,11,18,6089,-225711.646933333
9,11,19,6090,-203365.853924444
9,11,20,6091,-173042.3722
9,11,21,6092,-148992.37068
9,11,22,6093,0
9,11,23,6094,0
9,11,24,6095,0
9,12,1,6096,0
9,12,2,6097,0
9,12,3,6098,0
9,12,4,6099,0
9,12,5,6100,0
9,12,6,6101,-65272.7978666667
9,12,7,6102,-136098.414075556
9,12,8,6103,-238233.989368889
9,12,9,6104,-241104.620902222
9,12,10,6105,-266003.942502222
9,12,11,6106,-291880.070115555
9,12,12,6107,-310561.595022222
9,12,13,6108,-316865.554622222
9,12,14,6109,-321358.334755556
9,12,15,6110,-325467.191733333
9,12,16,6111,-323371.733288889
9,12,17,6112,-282045.775911111
9,12,18,6113,-229133.545226667
9,12,19,6114,-190566.266217778
9,12,20,6115,-158023.943111111
9,12,21,6116,-137709.425973333
9,12,22,6117,0
9,12,23,6118,0
9,12,24,6119,0
9,13,1,6120,0
9,13,2,6121,0
9,13,3,6122,0
9,13,4,6123,0
9,13,5,6124,0
9,13,6,6125,-18831.8117724444
9,13,7,6126,-104911.251786667
9,13,8,6127,-171882.103671111
9,13,9,6128,-162591.163306667
9,13,10,6129,-176409.173124444
9,13,11,6130,-197864.616097778
9,13,12,6131,-191332.647173333
9,13,13,6132,-218719.849435555
9,13,14,6133,-224195.883146667
9,13,15,6134,-240014.68944
9,13,16,6135,-236025.405475556
9,13,17,6136,-188367.939813333
9,13,18,6137,-139971.348808889
9,13,19,6138,-110713.473644444
9,13,20,6139,-78478.5821333333
9,13,21,6140,-59033.6069822222
9,13,22,6141,0
9,13,23,6142,0
9,13,24,6143,0
9,14,1,6144,0
9,14,2,6145,0
9,14,3,6146,0
9,14,4,6147,0
9,14,5,6148,0
9,14,6,6149,-168.485409493333
9,14,7,6150,-31562.00024
9,14,8,6151,-69478.6613822222
9,14,9,6152,-109839.535591111
9,14,10,6153,-142605.471955555
9,14,11,6154,-169863.722928889
9,14,12,6155,-177935.1944
9,14,13,6156,-203154.256582222
9,14,14,6157,-210366.736626667
9,14,15,6158,-225169.465377778
9,14,16,6159,-230225.235115556
9,14,17,6160,-191383.934617778
9,14,18,6161,-146808.111688889
9,14,19,6162,-112933.487311111
9,14,20,6163,-91882.7755422222
9,14,21,6164,-66923.3743644444
9,14,22,6165,0
9,14,23,6166,0
9,14,24,6167,0
9,15,1,6168,0
9,15,2,6169,0
9,15,3,6170,0
9,15,4,6171,0
9,15,5,6172,0
9,15,6,6173,-2108.05757151111
9,15,7,6174,-36401.4834977778
9,15,8,6175,-113089.694213333
9,15,9,6176,-137884.389426667
9,15,10,6177,-178177.85728
9,15,11,6178,-208984.320195556
9,15,12,6179,-224341.246417778
9,15,13,6180,-249745.236471111
9,15,14,6181,-264762.493275555
9,15,15,6182,-287607.972528889
9,15,16,6183,-285241.423306667
9,15,17,6184,-247078.582431111
9,15,18,6185,-197942.279942222
9,15,19,6186,-169194.348511111
9,15,20,6187,-145229.337613333
9,15,21,6188,-122453.023142222
9,15,22,6189,0
9,15,23,6190,0
9,15,24,6191,0
9,16,1,6192,0
9,16,2,6193,0
9,16,3,6194,0
9,16,4,6195,0
9,16,5,6196,0
9,16,6,6197,-53310.2212533333
9,16,7,6198,-136413.758591111
9,16,8,6199,-148898.880995555
9,16,9,6200,-149168.213346667
9,16,10,6201,-147009.451542222
9,16,11,6202,-167675.360942222
9,16,12,6203,-170744.98776
9,16,13,6204,-175733.058071111
9,16,14,6205,-186711.208822222
9,16,15,6206,-163701.316675556
9,16,16,6207,-164899.098306667
9,16,17,6208,0
9,16,18,6209,0
9,16,19,6210,0
9,16,20,6211,0
9,16,21,6212,0
9,16,22,6213,0
9,16,23,6214,0
9,16,24,6215,0
9,17,1,6216,0
9,17,2,6217,0
9,17,3,6218,0
9,17,4,6219,0
9,17,5,6220,0
9,17,6,6221,0
9,17,7,6222,0
9,17,8,6223,0
9,17,9,6224,0
9,17,10,6225,0
9,17,11,6226,0
9,17,12,6227,-12625.4741595556
9,17,13,6228,-25424.0654244444
9,17,14,6229,-38299.7050844445
9,17,15,6230,-50727.3855511111
9,17,16,6231,-52215.6006533333
9,17,17,6232,-42215.7212711111
9,17,18,6233,-50527.2179822222
9,17,19,6234,-13084.1011413333
9,17,20,6235,-5692.34949822222
9,17,21,6236,0
9,17,22,6237,0
9,17,23,6238,0
9,17,24,6239,0
9,18,1,6240,0
9,18,2,6241,0
9,18,3,6242,0
9,18,4,6243,0
9,18,5,6244,-4239.06847244445
9,18,6,6245,-43961.54588
9,18,7,6246,-115937.759271111
9,18,8,6247,-180460.588164444
9,18,9,6248,-193632.376182222
9,18,10,6249,-215197.13468
9,18,11,6250,-238052.578351111
9,18,12,6251,-241567.087115556
9,18,13,6252,-272222.91148
9,18,14,6253,-272695.04904
9,18,15,6254,-254250.325591111
9,18,16,6255,-274458.457915556
9,18,17,6256,-217121.146524445
9,18,18,6257,-164393.257568889
9,18,19,6258,-122731.147626667
9,18,20,6259,-92330.0020577778
9,18,21,6260,-72305.3322488889
9,18,22,6261,0
9,18,23,6262,0
9,18,24,6263,0
9,19,1,6264,0
9,19,2,6265,0
9,19,3,6266,0
9,19,4,6267,0
9,19,5,6268,0
9,19,6,6269,-4158.03431022222
9,19,7,6270,-47813.6725644445
9,19,8,6271,-108807.632208889
9,19,9,6272,-135705.112644445
9,19,10,6273,-160573.075635556
9,19,11,6274,-197226.89336
9,19,12,6275,-209160.749004444
9,19,13,6276,-234969.177191111
9,19,14,6277,-238328.651337778
9,19,15,6278,-241137.444866667
9,19,16,6279,-248910.569946667
9,19,17,6280,-216783.528604444
9,19,18,6281,-159587.77056
9,19,19,6282,-124983.399115556
9,19,20,6283,-100441.038128889
9,19,21,6284,-81000.7521155556
9,19,22,6285,0
9,19,23,6286,0
9,19,24,6287,0
9,20,1,6288,0
9,20,2,6289,0
9,20,3,6290,0
9,20,4,6291,0
9,20,5,6292,0
9,20,6,6293,-4244.13860266667
9,20,7,6294,-42478.3129866667
